시가,고가,저가,종가,거래량,거래대금,상장시가총액
0.0,0.0,0.0,2481.12,0,0,0
0.0,0.0,0.0,2482.21,0,0,0
0.0,0.0,0.0,2441.99,0,0,0
0.0,0.0,0.0,2452.06,0,0,0
0.0,0.0,0.0,2385.79,0,0,0
0.0,0.0,0.0,2429.39,0,0,0
0.0,0.0,0.0,2459.22,0,0,0
0.0,0.0,0.0,2477.58,0,0,0
0.0,0.0,0.0,2481.11,0,0,0
0.0,0.0,0.0,2496.06,0,0,0
0.0,0.0,0.0,2501.65,0,0,0
0.0,0.0,0.0,2499.18,0,0,0
0.0,0.0,0.0,2489.53,0,0,0
0.0,0.0,0.0,2477.93,0,0,0
0.0,0.0,0.0,2495.03,0,0,0
0.0,0.0,0.0,2488.61,0,0,0
0.0,0.0,0.0,2420.74,0,0,0
0.0,0.0,0.0,2434.03,0,0,0
0.0,0.0,0.0,2400.33,0,0,0
0.0,0.0,0.0,2370.25,0,0,0
0.0,0.0,0.0,2368.06,0,0,0
0.0,0.0,0.0,2405.46,0,0,0
0.0,0.0,0.0,2412.81,0,0,0
0.0,0.0,0.0,2441.28,0,0,0
0.0,0.0,0.0,2437.6,0,0,0
0.0,0.0,0.0,2433.13,0,0,0
0.0,0.0,0.0,2448.87,0,0,0
0.0,0.0,0.0,2456.18,0,0,0
0.0,0.0,0.0,2452.78,0,0,0
0.0,0.0,0.0,2452.95,0,0,0
0.0,0.0,0.0,2449.14,0,0,0
0.0,0.0,0.0,2428.99,0,0,0
0.0,0.0,0.0,2426.17,0,0,0
0.0,0.0,0.0,2410.86,0,0,0
0.0,0.0,0.0,2374.19,0,0,0
0.0,0.0,0.0,2294.15,0,0,0
0.0,0.0,0.0,2328.16,0,0,0
0.0,0.0,0.0,2321.85,0,0,0
0.0,0.0,0.0,2283.97,0,0,0
0.0,0.0,0.0,2207.47,0,0,0
0.0,0.0,0.0,2230.62,0,0,0
0.0,0.0,0.0,2264.55,0,0,0
0.0,0.0,0.0,2303.56,0,0,0
0.0,0.0,0.0,2332.05,0,0,0
0.0,0.0,0.0,2296.2,0,0,0
0.0,0.0,0.0,2199.93,0,0,0
0.0,0.0,0.0,2194.67,0,0,0
0.0,0.0,0.0,2134.02,0,0,0
0.0,0.0,0.0,2025.72,0,0,0
0.0,0.0,0.0,1894.17,0,0,0
0.0,0.0,0.0,1840.68,0,0,0
0.0,0.0,0.0,1810.27,0,0,0
0.0,0.0,0.0,1729.69,0,0,0
0.0,0.0,0.0,1512.14,0,0,0
0.0,0.0,0.0,1623.89,0,0,0
0.0,0.0,0.0,1546.98,0,0,0
0.0,0.0,0.0,1622.16,0,0,0
0.0,0.0,0.0,1731.89,0,0,0
0.0,0.0,0.0,1784.51,0,0,0
0.0,0.0,0.0,1830.31,0,0,0
0.0,0.0,0.0,1895.22,0,0,0
0.0,0.0,0.0,1963.04,0,0,0
0.0,0.0,0.0,1952.88,0,0,0
0.0,0.0,0.0,1974.04,0,0,0
0.0,0.0,0.0,1992.51,0,0,0
0.0,0.0,0.0,2055.95,0,0,0
0.0,0.0,0.0,2103.25,0,0,0
0.0,0.0,0.0,2116.61,0,0,0
0.0,0.0,0.0,2155.41,0,0,0
0.0,0.0,0.0,2176.68,0,0,0
0.0,0.0,0.0,2141.86,0,0,0
0.0,0.0,0.0,2183.24,0,0,0
0.0,0.0,0.0,2204.92,0,0,0
0.0,0.0,0.0,2269.95,0,0,0
0.0,0.0,0.0,2270.64,0,0,0
0.0,0.0,0.0,2244.62,0,0,0
0.0,0.0,0.0,2259.68,0,0,0
