날짜,시가,고가,저가,종가,거래량,등락률
2020-12-01,2245,2325,2240,2325,1334723,3.5634743875278394
2020-12-02,2335,2335,2280,2300,594983,-1.0752688172043012
2020-12-03,2310,2365,2275,2345,783957,1.956521739130435
2020-12-04,2335,2355,2270,2270,905283,-3.1982942430703627
2020-12-07,2270,2280,2220,2240,497164,-1.3215859030837005
2020-12-08,2225,2280,2220,2250,521112,0.4464285714285714
2020-12-09,2245,2270,2240,2265,268373,0.6666666666666667
2020-12-10,2260,2310,2240,2285,360704,0.8830022075055187
2020-12-11,2300,2315,2285,2305,545258,0.87527352297593
2020-12-14,2310,2315,2285,2295,300485,-0.43383947939262474
2020-12-15,2295,2305,2250,2270,441452,-1.0893246187363834
2020-12-16,2275,2345,2275,2330,765689,2.643171806167401
2020-12-17,2350,2365,2295,2340,766385,0.4291845493562232
2020-12-18,2340,2350,2310,2330,357987,-0.4273504273504274
2020-12-21,2325,2345,2280,2295,441601,-1.502145922746781
2020-12-22,2295,2310,2270,2280,460301,-0.6535947712418301
2020-12-23,2275,2290,2225,2245,387357,-1.5350877192982455
2020-12-24,2250,2340,2250,2295,510749,2.2271714922048997
2020-12-28,2305,2315,2270,2280,560544,-0.6535947712418301
2020-12-29,2240,2245,2195,2210,446037,-3.070175438596491
2020-12-30,2215,2230,2205,2215,265229,0.22624434389140274
