news_title,news_category,news_date
"<유>백광소재, 상한가 진입.. +29.88% ↑",증권News봇,2019.09.17
"<유>한국석유, 상한가 진입.. +29.68% ↑",증권News봇,2019.09.16
"<유>성신양회우, 전일 대비 9.05% 상승.. 일일회전율은 13.70% 기록",증권News봇,2019.09.16
"<유>성신양회우, 전일 대비 10.43% 상승.. 일일회전율은 13.67% 기록",증권News봇,2019.08.16
"<유>성신양회우, 3.96% 오르며 체결강도 강세 지속(100%)",증권News봇,2019.08.14
"<유>성신양회우, 매수잔량 330% 급증",증권News봇,2019.08.12
"오후 2:00 현재 코스피는 44:56으로 매수우위, 매도강세 업종은 화학업(0.36%↓)",증권News봇,2019.08.12
"오후 1:30 현재 코스피는 44:56으로 매수우위, 매도강세 업종은 화학업(0.30%↓)",증권News봇,2019.08.12
"오후 1:00 현재 코스피는 44:56으로 매수우위, 매도강세 업종은 음식료품업(0.59%↓)",증권News봇,2019.08.12
"오후 12:30 현재 코스피는 44:56으로 매수우위, 매도강세 업종은 음식료품업(0.58%↓)",증권News봇,2019.08.12
"[정오 시황] 코스피 1946.36, 상승세(▲8.61, +0.44%) 지속",증권News봇,2019.08.12
"오후 12:00 현재 코스피는 44:56으로 매수우위, 매도강세 업종은 음식료품업(0.58%↓)",증권News봇,2019.08.12
"<유>성신양회우, 전일 대비 20.21% 상승.. 일일회전율은 15.39% 기록",증권News봇,2019.08.12
"<유>성신양회우, 18.09% 오르며 체결강도 강세 지속(184%)",증권News봇,2019.08.12
"오후 3:00 현재 코스피는 45:55으로 매수우위, 매도강세 업종은 운수장비업(1.82%↑)",증권News봇,2019.08.09
"<유>성신양회우, 전일 대비 18.54% 상승.. 일일회전율은 70.76% 기록",증권News봇,2019.08.09
"<유>성신양회우, 매도잔량 324% 급증",증권News봇,2019.08.09
"오후 2:30 현재 코스피는 45:55으로 매수우위, 매도강세 업종은 운수장비업(1.87%↑)",증권News봇,2019.08.09
"오후 2:00 현재 코스피는 44:56으로 매수우위, 매도강세 업종은 운수장비업(1.86%↑)",증권News봇,2019.08.09
"오후 1:30 현재 코스피는 44:56으로 매수우위, 매도강세 업종은 운수장비업(1.97%↑)",증권News봇,2019.08.09
"오후 1:00 현재 코스피는 46:54으로 매수우위, 매도강세 업종은 서비스업(1.33%↑)",증권News봇,2019.08.09
"오후 12:30 현재 코스피는 46:54으로 매수우위, 매도강세 업종은 서비스업(1.25%↑)",증권News봇,2019.08.09
"[정오 시황] 코스피 1945.98, 상승세(▲25.37, +1.32%) 지속",증권News봇,2019.08.09
"오후 12:00 현재 코스피는 45:55으로 매수우위, 매도강세 업종은 운수장비업(2.10%↑)",증권News봇,2019.08.09
"오전 11:30 현재 코스피는 45:55으로 매수우위, 매도강세 업종은 운수장비업(1.68%↑)",증권News봇,2019.08.09
"오전 11:00 현재 코스피는 46:54으로 매수우위, 매도강세 업종은 음식료품업(1.73%↓)",증권News봇,2019.08.09
"오전 10:30 현재 코스피는 43:57으로 매수우위, 매도강세 업종은 음식료품업(1.69%↓)",증권News봇,2019.08.09
"오전 10:00 현재 코스피는 47:53으로 매수우위, 매도강세 업종은 음식료품업(1.33%↓)",증권News봇,2019.08.09
"오전 9:30 현재 코스피는 47:53으로 매수우위, 매도강세 업종은 음식료품업(1.02%↓)",증권News봇,2019.08.09
"<유>성신양회우, 상한가 진입.. +29.78% ↑",증권News봇,2019.08.09
"[개장 시황] 코스피 2063.35.. 개인과 외국인의 '팔자' 기조에 하락 출발 (▼11.13, -0.54%)",증권News봇,2019.07.26
