날짜,시가,고가,저가,종가,거래량,등락률
2020-12-01,20500,20500,20200,20400,111762,0.0
2020-12-02,20400,20400,20100,20200,144586,-0.9803921568627451
2020-12-03,20200,20300,20000,20200,117175,0.0
2020-12-04,20200,21100,20000,20900,251757,3.4653465346534658
2020-12-07,21100,21200,20300,21000,227918,0.4784688995215311
2020-12-08,21100,21200,20600,20800,68764,-0.9523809523809524
2020-12-09,20900,21400,20300,21300,272411,2.403846153846154
2020-12-10,21200,23100,21000,22600,808888,6.103286384976526
2020-12-11,22800,24000,22700,23400,448191,3.5398230088495577
2020-12-14,23200,23500,22500,22700,167295,-2.9914529914529915
2020-12-15,22800,23000,22300,22600,166561,-0.4405286343612335
2020-12-16,22800,23000,22000,22400,175182,-0.8849557522123894
2020-12-17,22400,22800,21700,22100,298917,-1.3392857142857142
2020-12-18,22300,22600,22000,22500,196874,1.809954751131222
2020-12-21,22500,23300,22200,22700,169029,0.8888888888888888
2020-12-22,23200,23400,22500,22500,258927,-0.881057268722467
2020-12-23,22600,22800,21900,22500,222511,0.0
2020-12-24,22500,23000,22300,22600,192455,0.4444444444444444
2020-12-28,22800,23200,22500,22900,202338,1.3274336283185841
2020-12-29,22800,23000,22300,22600,293608,-1.3100436681222707
2020-12-30,23000,24400,23000,23600,467089,4.424778761061947
