날짜,시가,고가,저가,종가,거래량,등락률
2024-03-04,13040,13150,12990,13050,9581,0.15349194167306215
2024-03-05,13000,13160,13000,13100,6432,0.38314176245210724
2024-03-06,13140,13330,13060,13140,12050,0.3053435114503817
2024-03-07,13080,13280,12930,12990,12561,-1.141552511415525
2024-03-08,13090,13090,12900,13040,12581,0.3849114703618168
2024-03-11,13040,13130,12900,13070,14308,0.23006134969325154
2024-03-12,12970,13060,12960,13000,8142,-0.5355776587605203
2024-03-13,12950,12980,12850,12930,17769,-0.5384615384615384
2024-03-14,12930,12980,12880,12930,11004,0.0
2024-03-15,12910,13070,12860,12960,9874,0.23201856148491878
2024-03-18,12900,13090,12900,13090,7564,1.0030864197530864
2024-03-19,13130,13230,12970,13030,11213,-0.4583651642475172
2024-03-20,13070,13070,12950,13030,6344,0.0
2024-03-21,13030,13100,12970,13030,11649,0.0
2024-03-22,12930,13120,12930,13120,16836,0.6907137375287797
2024-03-25,13120,13450,13020,13300,31054,1.3719512195121952
2024-03-26,13300,13500,13080,13160,18755,-1.0526315789473684
2024-03-27,13150,13260,13080,13120,4403,-0.303951367781155
2024-03-28,13100,13140,13050,13100,6572,-0.1524390243902439
2024-03-29,13050,13080,13020,13030,8599,-0.5343511450381679
