날짜,시가,고가,저가,종가,거래량,등락률
2024-01-02,29000,29000,27800,27850,73627,-3.466204506065858
2024-01-03,27700,27700,27150,27300,29904,-1.9748653500897666
2024-01-04,27600,27800,27050,27200,28252,-0.3663003663003663
2024-01-05,27150,27550,27100,27350,11489,0.5514705882352942
2024-01-08,27350,27650,27150,27300,11361,-0.18281535648994515
2024-01-09,27350,27500,27250,27300,11358,0.0
2024-01-10,27500,27500,27000,27250,18394,-0.18315018315018314
2024-01-11,27050,27700,27050,27550,12488,1.1009174311926606
2024-01-12,27500,27600,27000,27000,13496,-1.9963702359346642
2024-01-15,27000,27100,26750,26850,13573,-0.5555555555555556
2024-01-16,26800,26950,26200,26250,25050,-2.2346368715083798
2024-01-17,26100,26400,25350,25400,36836,-3.2380952380952377
2024-01-18,25450,25800,25200,25400,20287,0.0
2024-01-19,25600,26100,25500,25800,9986,1.574803149606299
2024-01-22,25800,25900,24750,25000,16173,-3.10077519379845
2024-01-23,25250,25300,24850,25000,8385,0.0
2024-01-24,25250,25250,24600,25200,7507,0.8
2024-01-25,25150,25150,24300,24450,17540,-2.976190476190476
2024-01-26,24200,25300,24200,25200,15770,3.067484662576687
2024-01-29,25500,25500,24850,25200,11118,0.0
2024-01-30,25200,25500,24600,24600,10387,-2.380952380952381
2024-01-31,24600,24850,23950,24200,16944,-1.6260162601626018
