날짜,시가,고가,저가,종가,거래량,등락률
2024-03-04,44300,44750,43050,43300,125454,-1.5909090909090908
2024-03-05,43100,43300,42150,42500,106361,-1.8475750577367205
2024-03-06,42500,43450,42000,43050,78670,1.2941176470588236
2024-03-07,43200,43550,42550,43250,50087,0.4645760743321719
2024-03-08,43750,43750,42850,43450,78353,0.46242774566473993
2024-03-11,43350,43500,42400,42500,118611,-2.186421173762946
2024-03-12,42800,43000,41450,42700,87870,0.4705882352941176
2024-03-13,42650,42950,42400,42650,69072,-0.117096018735363
2024-03-14,42350,43050,42150,42500,105852,-0.3516998827667058
2024-03-15,42250,42750,42000,42250,94672,-0.5882352941176471
2024-03-18,42600,43750,41950,42850,96498,1.4201183431952662
2024-03-19,42500,44200,42200,43650,119178,1.8669778296382729
2024-03-20,44250,44300,43400,43700,62137,0.11454753722794961
2024-03-21,44100,44450,43700,44000,69508,0.6864988558352403
2024-03-22,43500,43500,41600,41700,257432,-5.227272727272727
2024-03-25,41650,41850,40100,40300,174958,-3.357314148681055
2024-03-26,40550,40900,40250,40750,139059,1.1166253101736971
2024-03-27,40300,40800,40200,40400,98579,-0.8588957055214724
2024-03-28,40400,40750,39100,40450,239510,0.12376237623762376
2024-03-29,41400,41800,40400,40450,163824,0.0
