날짜,시가총액,거래량,거래대금,상장주식수
2021-07-01,24637559400,1074,49273100,536766
2021-07-02,24530206200,2394,109496750,536766
2021-07-05,24852265800,4233,195381300,536766
2021-07-06,24744912600,2404,111046050,536766
2021-07-07,24261823200,5057,229805900,536766
2021-07-08,23805572100,3563,159233150,536766
2021-07-09,22839393300,8426,358592450,536766
2021-07-12,23000423100,3262,139947150,536766
2021-07-13,23080938000,1672,71866300,536766
2021-07-14,22785716700,2317,98692400,536766
2021-07-15,22973584800,2841,121071950,536766
2021-07-16,23080938000,3095,132015450,536766
2021-07-19,22705201800,48712,2229502200,536766
2021-07-20,22383142200,3790,158918200,536766
2021-07-21,22597848600,1881,79023100,536766
2021-07-22,22893069900,3849,164543200,536766
2021-07-23,22946746500,1958,83946950,536766
2021-07-26,23027261400,1668,71476650,536766
2021-07-27,23054099700,2654,114769800,536766
2021-07-28,22544172000,4562,192462800,536766
2021-07-29,22409980500,5718,239038000,536766
2021-07-30,22302627300,1459,60998000,536766
2021-08-02,22087920900,2046,84413050,536766
2021-08-03,22007406000,1582,64899800,536766
2021-08-04,22383142200,2153,89095600,536766
2021-08-05,22356303900,830,34696600,536766
2021-08-06,22275789000,1298,54007450,536766
2021-08-09,21980567700,2519,103445800,536766
2021-08-10,21873214500,3563,146149850,536766
2021-08-11,21712184700,2164,87773050,536766
2021-08-12,21712184700,2374,95425500,536766
2021-08-13,21792699600,3887,154295750,536766
2021-08-17,21712184700,2022,81142800,536766
2021-08-18,21980567700,5422,222414300,536766
2021-08-19,20665491000,5037,197891900,536766
2021-08-20,20719167600,1952,75763450,536766
2021-08-23,20960712300,2513,99289150,536766
2021-08-24,20960712300,8993,349099100,536766
2021-08-25,21416963400,2664,106537750,536766
2021-08-26,21255933600,655,26122650,536766
2021-08-27,21470640000,735,29264600,536766
2021-08-30,21416963400,970,39085200,536766
2021-08-31,21470640000,1051,42024550,536766
2021-09-01,21577993200,1208,48520600,536766
2021-09-02,21443801700,641,25755600,536766
2021-09-03,21551154900,981,39335700,536766
2021-09-06,21497478300,1219,49011750,536766
2021-09-07,21497478300,642,25750900,536766
2021-09-08,21551154900,951,38096350,536766
2021-09-09,21390125100,1063,42448150,536766
2021-09-10,21470640000,1726,69203350,536766
2021-09-13,21363286800,1893,75239350,536766
2021-09-14,21900052800,6857,281776100,536766
2021-09-15,21819537900,1697,68969400,536766
2021-09-16,21551154900,703,28253050,536766
2021-09-17,21604831500,1172,47058150,536766
2021-09-23,21631669800,4281,172766300,536766
2021-09-24,21658508100,1584,64211750,536766
2021-09-27,21551154900,1713,69070650,536766
2021-09-28,21336448500,1006,40166300,536766
2021-09-29,21202257000,781,30760150,536766
2021-09-30,20987550600,1403,55175400,536766
