날짜,시가총액,거래량,거래대금,상장주식수
2021-04-01,21068065500,2201,86472200,536766
2021-04-02,20960712300,2917,113831200,536766
2021-04-05,19887180300,12891,481652000,536766
2021-04-06,20048210100,8222,301053500,536766
2021-04-07,20343431400,4630,176018600,536766
2021-04-08,20746005900,2726,103971450,536766
2021-04-09,20692329300,1362,52647000,536766
2021-04-12,20665491000,2056,78997450,536766
2021-04-13,20826520800,3187,124401850,536766
2021-04-14,20719167600,2649,102461150,536766
2021-04-15,20772844200,1679,65169200,536766
2021-04-16,20799682500,2207,85301500,536766
2021-04-19,21497478300,14281,566599500,536766
2021-04-20,22114759200,11457,465890700,536766
2021-04-21,22114759200,6376,261015350,536766
2021-04-22,21980567700,4703,192874900,536766
2021-04-23,21900052800,3530,144236400,536766
2021-04-26,21658508100,3456,139701700,536766
2021-04-27,21712184700,6221,251455050,536766
2021-04-28,21765861300,3002,122018750,536766
2021-04-29,21577993200,1443,58086650,536766
2021-04-30,21363286800,4122,165528350,536766
2021-05-03,21873214500,6354,257902200,536766
2021-05-04,21309610200,3199,127106400,536766
2021-05-06,22248950700,12364,505169250,536766
2021-05-07,22383142200,7716,320907250,536766
2021-05-10,24261823200,57247,2546398150,536766
2021-05-11,24959619000,47900,2226858900,536766
2021-05-12,24798589200,21902,1013543800,536766
2021-05-13,24181308300,9704,441528750,536766
2021-05-14,23268806100,10941,476509400,536766
2021-05-17,26221019100,566432,29155393400,536766
2021-05-18,25228002000,56478,2674043250,536766
2021-05-20,25764768000,39626,1904920150,536766
2021-05-21,25281678600,16408,776654350,536766
2021-05-24,24637559400,12842,591605950,536766
2021-05-25,25603738200,190488,9716423650,536766
2021-05-26,26006312700,25791,1252800600,536766
2021-05-27,26221019100,15319,748239800,536766
2021-05-28,24583882800,55620,2590419100,536766
2021-05-31,24905942400,13825,641664400,536766
2021-06-01,24825427500,12338,567361200,536766
2021-06-02,25630576500,39279,1879803150,536766
2021-06-03,25362193500,12297,580959250,536766
2021-06-04,25523223300,17302,822819650,536766
2021-06-07,25469546700,10368,487692750,536766
2021-06-08,25523223300,14532,690937500,536766
2021-06-09,26408887200,54122,2641444450,536766
2021-06-10,26784623400,39098,1928287000,536766
2021-06-11,26945653200,25526,1269411700,536766
2021-06-14,26247857400,17235,842337450,536766
2021-06-15,25818444600,9850,472937700,536766
2021-06-16,25603738200,9414,447297950,536766
2021-06-17,25201163700,10589,497060150,536766
2021-06-18,25174325400,9155,428086950,536766
2021-06-21,25979474400,30339,1454704000,536766
2021-06-22,25281678600,13935,658590550,536766
2021-06-23,24637559400,11242,517768850,536766
2021-06-24,24422853000,6089,276269800,536766
2021-06-25,24610721100,3890,178699350,536766
2021-06-28,24583882800,2463,112172550,536766
2021-06-29,24637559400,1826,83580150,536766
2021-06-30,24583882800,1428,65392550,536766
