날짜,시가총액,거래량,거래대금,상장주식수
2021-10-01,20558137800,1992,76797150,536766
2021-10-05,20558137800,3537,137553150,536766
2021-10-06,20370269700,2615,100154450,536766
2021-10-07,20853359100,1525,58134800,536766
2021-10-08,20772844200,654,25339000,536766
2021-10-12,20182401600,3134,118828150,536766
2021-10-13,20289754800,2028,76303550,536766
2021-10-14,20075048400,3951,148560700,536766
2021-10-15,19994533500,5823,216452000,536766
2021-10-18,19914018600,1526,56758300,536766
2021-10-19,20155563300,1708,63653800,536766
2021-10-20,20262916500,1491,56099700,536766
2021-10-21,20048210100,1863,69927600,536766
2021-10-22,19994533500,541,20211550,536766
2021-10-25,20101886700,1001,37286200,536766
2021-10-26,20155563300,852,32001700,536766
2021-10-27,20075048400,942,35230550,536766
2021-10-28,19887180300,1160,43138100,536766
2021-10-29,19860342000,685,25399850,536766
2021-11-01,19967695200,537,20071550,536766
2021-11-02,20048210100,2062,77359950,536766
2021-11-03,19967695200,1030,38400350,536766
2021-11-04,19860342000,759,28237950,536766
2021-11-05,19484605800,2057,75343200,536766
2021-11-08,20021371800,1777,64836300,536766
2021-11-09,19967695200,1013,37340100,536766
2021-11-10,19538282400,1332,48746350,536766
2021-11-11,19162546200,1203,42844800,536766
2021-11-12,18974678100,1702,60830100,536766
2021-11-15,19269899400,2887,105676150,536766
2021-11-16,19269899400,1638,59341500,536766
2021-11-17,18921001500,1574,55448450,536766
2021-11-18,18867324900,1120,39086400,536766
2021-11-19,18947839800,400,14117200,536766
2021-11-22,18759971700,1174,41078650,536766
2021-11-23,18572103600,835,28942450,536766
2021-11-24,18625780200,610,21238100,536766
2021-11-25,18518427000,548,18810400,536766
2021-11-26,18062175900,1257,42450400,536766
2021-11-29,17686439700,1875,61584550,536766
2021-11-30,17042320500,2801,89208650,536766
2021-12-01,17337541800,2259,72345700,536766
2021-12-02,17337541800,980,31394950,536766
2021-12-03,17954822700,2394,80435800,536766
2021-12-06,17981661000,1576,52784150,536766
2021-12-07,18947839800,4059,141220850,536766
2021-12-08,19511444100,3114,112877100,536766
2021-12-09,20021371800,1943,72557550,536766
2021-12-10,19538282400,2850,104952450,536766
2021-12-13,19350414300,1857,67341850,536766
2021-12-14,18974678100,652,23183300,536766
2021-12-15,18464750400,1494,51563500,536766
2021-12-16,18357397200,1012,34425700,536766
2021-12-17,18357397200,358,12240000,536766
2021-12-20,17418056700,2180,71505600,536766
2021-12-21,17766954600,1234,40603450,536766
2021-12-22,17793792900,405,13463700,536766
2021-12-23,17337541800,1687,55217100,536766
2021-12-24,17579086500,613,20061650,536766
2021-12-27,17659601400,307,10104900,536766
2021-12-28,17847469500,1444,48788250,536766
2021-12-29,18142690800,1324,44928100,536766
2021-12-30,18518427000,8920,317151500,536766
