news_title,news_category,news_date
"한미사이언스, 성장 동력으로 ‘비만 관리’ 선정",산업바이오,2023.09.13
"오후 2:00 현재 코스피는 38:62으로 매수우위, 매도강세 업종은 건설업(1.04%↑)",증권News봇,2023.09.01
"오후 1:30 현재 코스피는 37:63으로 매수우위, 매도강세 업종은 의료정밀업(0.37%↓)",증권News봇,2023.09.01
"오후 1:00 현재 코스피는 38:62으로 매수우위, 매도강세 업종은 섬유의복업(1.00%↑)",증권News봇,2023.09.01
"오후 12:30 현재 코스피는 39:61으로 매수우위, 매도강세 업종은 섬유의복업(0.92%↑)",증권News봇,2023.09.01
"오전 10:30 현재 코스피는 41:59으로 매수우위, 매도강세 업종은 통신업(0.06%↑)",증권News봇,2023.09.01
"오전 10:00 현재 코스피는 41:59으로 매수우위, 매도강세 업종은 통신업(0.32%↑)",증권News봇,2023.09.01
"오전 10:30 현재 코스피는 43:57으로 매수우위, 매도강세 업종은 의약품업(2.83%↑)",증권News봇,2023.08.09
유한양행·한미약품 '실적 잔치'…백신생산 감소 SK바사는 악화,증권증권일반,2023.07.28
"<유>한미사이언스, 4.68% 오르며 체결강도 강세 지속(155%)",증권News봇,2023.07.27
"<유>한미사이언스, 3.35% 오르며 체결강도 강세 지속(171%)",증권News봇,2023.07.21
"<유>한미사이언스, 4.72% 오르며 체결강도 강세 지속(265%)",증권News봇,2023.07.21
"<유>한미사이언스, 매도잔량 339% 급증",증권News봇,2023.07.19
"<유>한미사이언스, 3.83% 오르며 체결강도 강세 지속(178%)",증권News봇,2023.07.19
"""그룹 성장 기획 맡긴다""…한미약품, '100년 기업' 도약 키 쥐는 '장녀' 임주현 사장 [Why 바이오]",산업산업일반,2023.07.10
"한미사이언스, 전략기획실장에 '오너 2세' 임주현 한미약품 사장 임명",산업기업,2023.07.10
"한미그룹 ""R&D·글로벌·디지털 3대 동력으로 2032년 매출 5조 도전""",산업기업,2023.07.07
