시가,고가,저가,종가,거래량,거래대금,상장시가총액
344.32,344.68,336.5,336.5,34368585,541082737359,232547486450899
337.71,337.95,329.73,337.03,33538255,586643263815,232908381698104
335.11,346.28,335.02,346.16,35932555,653664534831,239155363949689
347.05,357.02,347.05,355.6,68543249,1202176594470,245601285843013
353.03,362.66,352.95,360.71,42767687,917212244672,249107168235432
363.95,366.37,362.13,365.3,37729550,860200641032,252271163268955
364.32,367.83,362.93,366.91,33645061,785439147914,253366835886548
367.92,368.53,361.95,363.37,31038372,702635476100,250951087527577
364.5,367.12,364.5,365.91,36883603,761124789494,252689256428669
368.3,373.25,367.24,372.89,45299337,998250204288,257462975433470
372.77,382.39,372.77,380.83,56920072,1192893619248,262885312621043
380.78,381.11,378.21,378.46,57572775,1045518082022,261259056729846
378.06,378.06,374.05,376.46,36504138,768071616690,259894953070824
373.38,377.96,373.38,376.95,37476760,694259797362,260246634529272
376.23,379.44,376.21,378.38,35984805,638436524214,261260431666017
380.21,383.04,379.9,381.21,86621104,877856245159,263188905237747
381.45,384.19,379.92,383.57,83902012,979498876245,264797545592471
382.74,386.33,380.57,384.71,61704527,1261458713650,265590727385325
383.07,383.51,377.07,377.07,44539673,798378089826,260383446905922
376.78,377.7,370.48,371.21,50808281,992709090362,256351401315735
372.2,376.27,372.2,375.23,106481513,829060055788,259074460623656
376.85,376.85,369.51,370.54,266266358,1220420307918,255921310397391
369.78,373.94,368.52,372.51,110056585,859028865707,257286604091380
370.22,370.6,365.59,367.56,100396109,943250920943,253917066402371
367.23,368.19,365.27,367.48,58630853,639999118204,253547107775375
369.87,375.21,369.72,372.85,64001658,895090190734,257269429340162
371.31,372.41,366.82,367.05,89034080,1008871834098,253223913840629
366.86,369.72,365.31,369.72,54688767,744429311210,255075377018447
368.57,371.02,366.67,368.54,44993423,686472521925,254230122856858
370.61,370.61,365.23,365.67,42348118,692368924955,252239074858100
364.47,364.47,355.71,356.38,59569063,1044325602695,245916227491944
357.29,358.98,356.03,358.83,57313921,1067121117346,247598600735114
356.27,362.47,355.44,359.99,37795325,765278710196,248375311505388
359.87,362.82,358.14,362.26,52435731,676409694276,249961853274908
362.39,365.82,360.46,364.11,34825612,615426907998,247779449103674
361.45,361.64,358.34,358.48,43077843,698232322951,244001278590771
358.99,364.53,358.99,362.72,62431854,807777973892,246869837847603
361.56,366.51,361.56,364.11,40816728,669995429902,247795877160155
362.78,364.54,360.43,362.92,38453001,729148375138,246986396840947
363.99,366.96,363.32,366.43,43451399,1063713354198,249344814032086
365.02,367.27,361.73,363.81,41664373,822613209945,247587579818324
363.97,365.01,359.72,360.09,39198344,652920989237,245090288313166
362.15,363.3,360.08,361.64,37470256,701431217360,246148142998449
360.3,362.63,359.71,361.17,35102553,711281879275,245837396875417
357.77,359.45,356.76,357.35,45537643,826009942314,243266303195997
357.39,360.9,357.31,357.91,49570936,1020553975377,243650519629808
354.19,355.06,351.23,354.4,45500920,893419945640,241272918461193
354.82,356.63,349.75,356.39,38838073,763486196112,242601092852492
352.14,352.68,345.17,345.73,62077426,953345537196,235332599927462
349.57,351.92,347.56,348.89,39325523,703883167459,237470233662377
345.01,346.0,342.22,344.55,35059342,729236297079,234547252020465
347.91,349.48,346.54,347.32,45850183,920846727784,236420136253280
347.53,350.04,344.8,344.8,27531525,528839158680,234715018486936
346.52,348.83,345.71,346.8,27636949,552493686030,236072068587803
349.94,350.4,346.76,347.58,27936824,546336437896,236587213253298
345.26,346.35,344.38,346.35,30707411,608116107160,235745629697742
343.15,344.13,340.64,340.89,38111375,705935903044,232083486194577
341.62,341.62,336.42,338.45,32856511,624410834681,230435045653125
340.91,343.8,340.91,343.4,31508549,594383989058,233755271514613
343.67,345.62,342.18,344.52,27944091,591439902564,234521444656795
343.63,345.36,342.45,344.15,71231678,1012904283392,234266039089872
344.41,347.68,344.38,346.35,50701970,806035681152,235747451392633
346.5,346.5,344.45,344.84,28543816,527723275507,234657064258967
345.47,348.26,344.34,348.26,34755207,562465201516,236941314096076
348.21,351.26,347.65,348.04,27144420,487695758517,236739572388233
