rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분,bfefrmtrm_nm,bfefrmtrm_amount
20190816000002,11012,2019,00166227,BS,재무상태표,ifrs_CurrentAssets,유동자산,-,제 51 기 반기말,539588434596,제 50 기말,467176402402,1,KRW,,,,,연결,,
20190816000002,11012,2019,00166227,BS,재무상태표,ifrs_CashAndCashEquivalents,현금및현금성자산,-,제 51 기 반기말,97681521737,제 50 기말,96093746686,2,KRW,,,,,연결,,
20190816000002,11012,2019,00166227,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 51 기 반기말,161015893409,제 50 기말,132318871272,3,KRW,,,,,연결,,
20190816000002,11012,2019,00166227,BS,재무상태표,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,단기금융상품,-,제 51 기 반기말,474618700,제 50 기말,268623900,4,KRW,,,,,연결,,
20190816000002,11012,2019,00166227,BS,재무상태표,-표준계정코드 미사용-,기타수취채권,-,제 51 기 반기말,24112205081,제 50 기말,35085499876,5,KRW,,,,,연결,,
20190816000002,11012,2019,00166227,BS,재무상태표,ifrs_OtherCurrentFinancialAssets,기타유동금융자산,-,제 51 기 반기말,23393,제 50 기말,,6,KRW,,,,,연결,,
20190816000002,11012,2019,00166227,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 51 기 반기말,42847636289,제 50 기말,23219230979,7,KRW,,,,,연결,,
20190816000002,11012,2019,00166227,BS,재무상태표,ifrs_Inventories,재고자산,-,제 51 기 반기말,211298950517,제 50 기말,180135122498,8,KRW,,,,,연결,,
20190816000002,11012,2019,00166227,BS,재무상태표,-표준계정코드 미사용-,미수법인세환급액,-,제 51 기 반기말,,제 50 기말,55307191,9,KRW,,,,,연결,,
20190816000002,11012,2019,00166227,BS,재무상태표,-표준계정코드 미사용-,매각예정비유동자산,-,제 51 기 반기말,2157585470,제 50 기말,,10,KRW,,,,,연결,,
