날짜,시가총액,거래량,거래대금,상장주식수
2019-01-02,17697136600,1789,9675720,3307876
2019-01-03,17829451640,2982,15942000,3307876
2019-01-04,17895609160,2528,13543320,3307876
2019-01-07,17961766680,2743,14999670,3307876
2019-01-08,17961766680,2465,13372700,3307876
2019-01-09,18160239240,3092,17006070,3307876
2019-01-10,18127160480,437,2369100,3307876
2019-01-11,17895609160,8988,49970200,3307876
2019-01-14,18623341880,3458,19303710,3307876
2019-01-15,18623341880,2779,15687560,3307876
2019-01-16,18755656920,1886,10644670,3307876
2019-01-17,18524105600,2400,13433840,3307876
2019-01-18,18623341880,3735,20728340,3307876
2019-01-21,18689499400,6980,39677340,3307876
2019-01-22,18854893200,1136,6447550,3307876
2019-01-23,19020287000,2464,14147460,3307876
2019-01-24,19086444520,3730,21550940,3307876
2019-01-25,19185680800,4674,26976770,3307876
2019-01-28,19251838320,5781,33700330,3307876
2019-01-29,19351074600,4549,26559660,3307876
2019-01-30,19351074600,5786,33736370,3307876
2019-01-31,19351074600,2592,15175760,3307876
2019-02-01,19351074600,1878,10892980,3307876
2019-02-07,19483389640,1822,10682080,3307876
2019-02-08,19384153360,3241,18717850,3307876
2019-02-11,19185680800,326,1897650,3307876
2019-02-12,19218759560,4838,27956060,3307876
2019-02-13,19020287000,12636,72016280,3307876
2019-02-14,19020287000,3394,19455160,3307876
2019-02-15,18987208240,3755,21416360,3307876
2019-02-18,19020287000,2184,12524690,3307876
2019-02-19,19317995840,7783,45327380,3307876
2019-02-20,19218759560,35699,206355210,3307876
2019-02-21,19185680800,685,3950690,3307876
2019-02-22,19185680800,3465,20237170,3307876
2019-02-25,19351074600,3627,21262200,3307876
2019-02-26,19086444520,4001,23078860,3307876
2019-02-27,19152602040,1840,10682180,3307876
2019-02-28,19185680800,1834,10572770,3307876
2019-03-04,19681862200,5779,34151390,3307876
2019-03-05,19549547160,2379,14168570,3307876
2019-03-06,19516468400,1492,8786850,3307876
2019-03-07,19119523280,2353,13674580,3307876
2019-03-08,19185680800,4299,24719440,3307876
2019-03-11,18954129480,1974,11329700,3307876
2019-03-12,19185680800,317,1828210,3307876
2019-03-13,19218759560,46,266960,3307876
2019-03-14,19152602040,2324,13489380,3307876
2019-03-15,19185680800,2425,14052910,3307876
2019-03-18,19086444520,3125,18052560,3307876
2019-03-19,19119523280,4984,28810640,3307876
2019-03-20,19020287000,1450,8347820,3307876
2019-03-21,19119523280,1332,7692480,3307876
2019-03-22,19152602040,1221,7046390,3307876
2019-03-25,18987208240,3327,19142430,3307876
2019-03-26,19020287000,1233,7078520,3307876
2019-03-27,19020287000,6654,38152170,3307876
2019-03-28,18887971960,3538,20178070,3307876
2019-03-29,18854893200,3642,20708430,3307876
