날짜,시가,고가,저가,종가,거래량,등락률
2024-10-02,56400,57100,56100,56100,19500,-1.5789473684210527
2024-10-04,56100,57000,55900,56800,15140,1.2477718360071302
2024-10-07,56800,57100,56300,57000,14990,0.35211267605633806
2024-10-08,56900,57200,56500,57100,11390,0.17543859649122806
2024-10-10,57400,58100,57100,57400,12390,0.5253940455341506
2024-10-11,57400,58000,57100,57700,13990,0.5226480836236934
2024-10-14,57700,58100,57500,57700,16540,0.0
2024-10-15,57800,57900,57500,57800,12570,0.17331022530329288
2024-10-16,57500,57900,57500,57800,11900,0.0
2024-10-17,57800,57900,57600,57900,12670,0.17301038062283738
2024-10-18,57700,58000,57200,57600,15580,-0.5181347150259068
2024-10-21,57900,58100,57300,58000,15340,0.6944444444444444
2024-10-22,57600,59600,57600,59300,30860,2.2413793103448274
2024-10-23,59000,60100,58700,59500,26150,0.33726812816188867
2024-10-24,62200,64500,60800,63500,89480,6.722689075630252
2024-10-25,63500,66400,62800,65900,43410,3.779527559055118
2024-10-28,65900,67000,63100,64300,39380,-2.4279210925644916
2024-10-29,64300,66100,63699,65900,23990,2.488335925349922
2024-10-30,65900,68200,65099,67500,40120,2.4279210925644916
2024-10-31,66700,69600,66400,69100,46900,2.3703703703703702
