날짜,시가,고가,저가,종가,거래량,등락률
2024-05-02,68800,70200,68800,69700,22740,0.0
2024-05-03,70200,70200,69600,69700,28644,0.0
2024-05-07,70400,70500,69600,70000,29411,0.430416068866571
2024-05-08,70000,71300,69700,71300,57521,1.8571428571428572
2024-05-09,71100,71500,70600,70700,55171,-0.8415147265077139
2024-05-10,71300,71300,69700,70300,44530,-0.5657708628005658
2024-05-13,70300,70500,69500,69800,31987,-0.7112375533428165
2024-05-14,70300,70300,69000,69400,48786,-0.5730659025787965
2024-05-16,70400,70800,68800,69200,67720,-0.2881844380403458
2024-05-17,69100,69800,68800,69100,33757,-0.1445086705202312
2024-05-20,69000,69400,68000,68100,57711,-1.447178002894356
2024-05-21,67900,68200,67000,67100,57903,-1.4684287812041115
2024-05-22,67100,68000,66700,67400,42843,0.44709388971684055
2024-05-23,67400,67800,66300,66400,75935,-1.483679525222552
2024-05-24,66000,66300,65400,65800,63325,-0.9036144578313252
2024-05-27,65900,67000,65600,66300,73232,0.7598784194528876
2024-05-28,66300,66300,65700,65900,53650,-0.603318250377074
2024-05-29,65500,65700,64900,65600,68495,-0.4552352048558422
2024-05-30,65100,65500,64800,65000,41146,-0.9146341463414633
2024-05-31,65500,66400,65300,65900,48815,1.3846153846153846
