날짜,시가,고가,저가,종가,거래량,등락률
2024-05-02,6380,6510,6380,6460,14861,0.7800312012480499
2024-05-03,6450,6500,6450,6480,3491,0.30959752321981426
2024-05-07,6500,6530,6410,6440,16519,-0.6172839506172839
2024-05-08,6530,6530,6400,6460,34787,0.3105590062111801
2024-05-09,6460,6510,6420,6440,6290,-0.30959752321981426
2024-05-10,6500,6510,6430,6430,13126,-0.15527950310559005
2024-05-13,6430,6500,6430,6480,4730,0.7776049766718507
2024-05-14,6440,6500,6440,6490,9476,0.15432098765432098
2024-05-16,6490,6520,6460,6490,5606,0.0
2024-05-17,6510,6520,6460,6500,11382,0.15408320493066258
2024-05-20,6490,6500,6400,6440,17108,-0.9230769230769231
2024-05-21,6440,6460,6400,6400,9753,-0.6211180124223602
2024-05-22,6400,6520,6400,6440,14072,0.625
2024-05-23,6440,6510,6410,6490,9064,0.7763975155279503
2024-05-24,6480,6600,6440,6480,26151,-0.15408320493066258
2024-05-27,6560,6560,6420,6450,7832,-0.4629629629629629
2024-05-28,6450,6500,6410,6450,7860,0.0
2024-05-29,6430,6480,6330,6390,30325,-0.9302325581395349
2024-05-30,6350,6490,6290,6300,22785,-1.4084507042253522
2024-05-31,6450,6450,6310,6340,5198,0.6349206349206349
