시가,고가,저가,종가,거래량,거래대금,상장시가총액
29793.56,31032.59,29793.56,30774.97,183189273,6633185432966,772587432639628
30773.07,31178.57,30342.66,31178.4,191439308,6085188717363,782372775824226
31179.83,31608.4,30619.56,30701.1,220539524,8142620839235,770728098959769
30897.69,31680.13,30897.69,31198.8,176502523,7514719524425,782249622158190
31313.74,33227.54,31310.77,33017.48,232305640,11102821325252,827095502203150
33107.73,35271.5,32909.84,33346.41,251633772,14848654388470,837310947808681
33344.4,33466.84,32122.41,33141.37,206109762,9905678043718,831728003657145
33125.58,33530.31,32775.94,33123.96,227836996,7524223804475,830177748839117
33100.12,33185.06,32737.53,33104.51,216982220,6391747265121,829937089261764
33123.62,33819.12,32415.84,32437.72,168661466,6106052234377,813609550900668
32385.54,32395.81,31278.86,31614.83,267483849,7767746146163,792130381748062
31513.54,32690.54,31230.22,32387.58,304998902,8003190260339,811497553301643
32928.69,33057.87,32341.52,32671.25,309202075,8147959624929,818478089673103
32681.65,33193.25,32493.46,33110.93,308167704,9305517963898,829639672936674
33126.5,33520.15,32785.99,32785.99,214432305,8653831566487,822264883696044
32795.92,33830.74,32692.02,33691.13,345890431,6090812942885,844562472317540
33472.86,33553.55,32635.75,32752.69,171897718,6858899094794,822142606477305
32758.96,33212.05,32404.04,32404.68,205378206,5865334987957,813473898963836
32394.69,32394.69,31370.05,31595.47,139782650,6342577950704,793330721353878
31798.99,32087.28,30804.7,30849.19,156371828,7796752791737,773845522801901
30849.24,31350.69,30341.24,31331.4,114645981,5418415439020,785148632081588
31438.26,32510.38,31438.26,31901.92,185339331,5793481774846,800526027516137
31942.54,32326.21,31601.62,32051.47,147392236,4816299396414,803786806452695
32054.65,32054.65,31078.09,31267.94,218691442,5620563516951,785721842815890
31460.8,31790.24,31234.18,31680.61,147854905,4184396294079,795246618819991
31666.3,31884.08,31421.67,31421.67,99316981,3485932731167,789002452795377
31664.89,32101.32,31380.89,31393.69,126877405,4743693996791,788346996802432
31398.52,31447.58,31067.15,31224.26,115914475,4782773136573,784723945759340
31367.56,32302.65,31367.56,32189.01,117411065,4958685906196,808005896609902
32295.58,32762.32,32144.72,32431.37,164668309,4429117289890,814180867896842
32426.45,32426.45,31737.17,31934.65,98681988,3910493159325,801530852029211
31918.32,32029.01,31377.22,31412.55,218368885,4640244619618,788745966274979
31499.49,31766.23,31034.88,31708.85,108567228,5016630327139,796964939948070
31824.72,32295.34,31562.47,31562.47,87294016,5024834007872,792362766055766
31312.46,31704.28,30955.46,31380.08,334404580,4900485844319,787313829095843
31355.31,31946.96,31004.72,31061.49,180126072,5707451933776,779407120896909
31735.81,32511.77,31561.77,32456.57,137290782,6060594576159,812835109043483
32395.42,32395.42,31033.36,31278.98,120485607,6612374505370,784520912715785
31294.71,32477.33,31294.71,31757.52,149475902,5971148551991,795817620753654
31707.1,32010.8,31429.86,32010.8,81895278,3643033798320,802346258514843
31834.37,31858.01,31149.79,31298.07,84824701,4140837938778,785198172962065
31283.76,31310.46,30694.56,31138.63,90947975,3866224884978,780779538522459
31145.88,31512.24,30709.87,30811.69,70072989,3336082404694,773292599633816
30612.95,30828.17,30089.66,30618.95,99594399,4755109697432,768832394256146
30630.73,31144.1,30311.12,30343.67,80732131,3654145582891,761988756443448
30388.01,31158.33,30388.01,30989.43,80727160,4361741428070,777502770088961
31299.57,31637.14,31257.76,31399.7,88395365,3125982481642,787296847652650
31477.55,31477.55,30986.3,31006.64,91480361,2772665548775,778486526650188
31076.33,31527.34,31076.33,31469.46,77486826,2919962364981,789811876996409
31470.68,31470.68,31020.43,31187.92,71130589,2849347009865,783033556426491
31201.76,31832.97,31201.76,31454.03,79510498,3489264178521,789288943008853
31433.49,31433.49,30906.04,31042.14,88254725,2976470629503,779315631616278
31057.98,31163.9,30899.18,31015.49,71669641,2390588321023,779156148913095
31018.34,31321.62,30680.97,30694.06,82293363,2947931038439,771657692218384
30486.8,30690.94,30287.22,30487.26,72482622,3064712115557,766529976059754
30486.61,30846.87,30364.25,30537.31,104991976,2776169696037,768102209888595
30540.92,30705.32,30399.48,30700.7,99154319,2813366642336,772184535640080
30710.58,30786.88,30440.26,30620.91,151461052,3043404619388,770557287552565
30631.76,31062.52,30591.97,31022.51,118937798,3030558779126,779852508871844
31061.94,31221.26,30724.75,30724.75,118213134,3465326894073,772143136744116
31010.38,31477.08,31010.38,31477.08,94700485,3799992533747,790125832085683
31774.17,32123.39,31774.17,31999.0,95951350,3815925712962,802998832613104
32231.72,32399.12,31987.54,32174.65,105931630,3532125186592,807837008116543
32187.0,32538.56,32046.53,32337.8,106791496,3918829057107,812359456087603
32406.31,32497.0,32182.63,32294.02,111350414,3786739231792,811282895505681
32286.55,32355.49,31857.42,32061.49,183966238,4461489539963,804999217264751
32075.1,32219.54,31615.54,31701.76,93650426,3560459152245,796548840101017
31751.22,31889.28,31394.47,31461.81,102360471,3209907131704,791083385502584
31463.99,31990.99,31349.64,31857.33,138482477,4069523076158,800324088594354
31858.17,32030.2,31650.58,31831.79,85914695,3223014672189,799699515459970
31780.19,32057.04,31658.55,31954.99,166934551,3741518381968,802533383146480
31960.26,32163.35,31763.39,31859.09,115701888,3087690930378,800481406076358
31871.61,31978.22,31699.76,31753.24,227455423,3711203602209,798152370827970
31759.54,31958.28,31654.52,31958.28,220836855,3367099796765,803150892098595
31839.3,31839.3,31315.69,31315.69,107782984,4061454011952,787507579458950
31321.5,31571.02,31285.34,31296.26,101987418,3055543115445,787073584725630
31218.22,31396.86,30916.1,31376.04,82303003,3267747194594,789014140351085
31398.35,31612.06,31262.83,31612.06,74064463,3104814458737,794022645524835
31619.84,31670.06,31364.41,31517.25,70177562,2664400988385,791690440725060
31517.5,31563.83,30998.99,31010.39,77735318,3330768524541,779287043365740
31075.68,31184.41,30797.75,30873.57,83839698,3470440736989,776043980700790
30934.03,30983.15,30576.85,30626.15,80236366,3352619063028,770151388459900
30624.48,31011.89,30453.19,30678.22,69106163,3010490209918,771893629035185
30733.74,30967.4,30583.51,30967.17,102852660,2419044897348,778906455451980
30954.93,30954.93,30538.52,30758.43,104348638,3199903668310,774098657775920
30673.78,30835.32,30509.14,30722.13,80119507,2546463297280,773543181288280
30724.41,31244.39,30684.61,31137.22,122192350,3142795613375,783274346719020
30951.72,30951.72,30215.33,30268.34,111031029,6929371506345,773545660308795
30267.77,30267.77,29623.93,29729.97,105466738,6064229368768,760384840232865
29441.1,29512.58,29072.96,29139.38,98538740,5220713247966,745402787366710
29330.8,29794.2,29330.8,29670.97,60187970,2881507559695,759336612554630
29898.39,29934.81,29340.25,29473.53,61843345,2789125403554,754697706464120
29483.56,29784.81,29405.63,29668.97,62653872,2858318997600,759017957254225
29665.0,29795.11,29485.36,29690.97,64835748,2997151257985,759217591058050
29888.37,30372.89,29773.29,29893.31,113238481,3480973391410,763757846002760
29892.08,29944.16,29561.45,29640.35,81380962,2551093169860,757316855010770
29802.18,29994.77,29715.49,29884.53,98657320,2497037513115,763371578089045
29883.85,30065.35,29774.24,29837.53,137521379,2220752130367,762353998414665
29922.84,29987.22,29565.38,29854.13,105669357,3657137201696,762103103799720
29943.48,30170.33,29835.23,30034.52,146331713,2408273150076,766373125996850
30078.32,30178.2,29859.84,30169.07,303243868,3075155735960,770233934180590
30151.15,30467.26,30005.75,30284.6,285777706,3013130482590,772980858540865
30295.93,30509.45,30182.44,30249.67,212243845,3143606016255,771959159314290
30247.11,31043.57,30247.11,30950.05,491314111,5299110838627,789556340315780
30940.13,30940.13,30505.7,30792.65,417575114,3886262981630,785857337881900
30830.22,31041.46,30636.15,30773.79,390617690,3999876683313,785765035030195
30773.15,30880.77,30588.81,30646.31,706548595,4795804523892,782525674253815
30546.08,30567.66,30214.83,30214.83,483387763,4041239477690,772370473623140
30218.08,30332.01,30114.09,30207.52,354478021,3943026195616,771934175369505
30221.1,30576.77,30221.1,30518.08,251485407,3864539909864,779622512036075
30500.29,30500.29,30318.18,30393.49,134271277,2505403994589,776638611312295
30413.17,30688.48,30413.17,30609.84,373874551,3262372478935,781794623661840
30608.97,30893.66,30608.97,30880.75,346278462,3367755468217,788476495815815
30876.56,30876.56,30418.65,30546.91,390811401,3266789231770,780352534825475
30555.61,30700.82,30482.91,30524.87,200640784,3427372833310,779599708337615
30505.63,30505.63,30133.07,30307.43,300260775,3998435757730,774118157727780
30313.19,30477.76,30275.18,30349.46,466479348,3680912732793,775251353174790
30349.04,30504.22,30317.38,30414.21,290851227,3611593632096,778048932537055
30487.67,30893.38,30472.53,30840.31,336091841,4408627600009,788660122742195
30904.61,31138.12,30891.54,31030.79,252437761,3196514354793,793554244404655
31059.17,31147.13,30877.18,30978.01,101839990,2472217682705,792395905062475
31013.34,31080.76,30664.56,30745.04,115520518,2911262345845,786183837417185
30764.46,31036.58,30764.46,30846.29,91190866,3024632368646,788328283255000
30859.01,30870.75,30646.03,30680.64,95414744,3064729183327,784198124221020
30652.49,30802.46,30567.07,30594.89,115737637,2497170839054,781947833326005
30637.15,30869.59,30637.15,30781.5,153407113,2309525938700,786761769541505
30781.76,31190.61,30781.76,31153.91,176908790,3002799352595,796660541354510
31153.55,31156.91,30838.33,30985.23,80694692,3168799644640,792419330979800
30987.17,31088.31,30560.29,30560.29,119093588,3768118983675,781627379130190
30474.91,30474.91,30096.41,30369.83,123397640,4145553829926,776692048290920
30522.16,30623.91,30422.84,30484.75,106581654,2298915845439,779503191824395
30615.31,30773.09,30606.69,30711.73,185811274,2677724625692,785049834677320
30678.65,30678.65,30446.26,30620.45,93440279,2505607921190,783161348994825
30676.67,30972.3,30587.76,30954.52,129741770,3069607046188,791279069996355
30924.12,30924.12,30551.22,30701.6,183126700,2969575645252,785154649264375
30585.5,30585.5,30293.36,30376.05,173549010,3121493115975,777152647431060
30220.18,30376.83,30138.27,30360.22,134234591,3087068690540,776582388402645
30447.93,30476.55,30149.2,30197.35,108510719,2815737701160,772746524384730
30422.9,30702.44,30417.12,30660.64,92504243,2716152254737,784456724633170
30650.1,30719.88,30520.25,30582.59,59445941,2025219013021,782470920704425
30686.2,30686.2,30282.71,30297.21,77793830,2273414036690,775564816282535
30495.62,30531.53,30273.06,30273.07,76940252,2482272498530,774684433608710
30206.78,30391.86,30021.38,30386.48,64933087,2874547247638,777267412453260
30443.68,30514.28,30261.39,30382.0,76114893,2624742069165,777352936121960
30305.47,30305.47,30045.26,30054.5,71055021,2767248420570,769201205839980
30291.93,30405.89,30095.98,30378.34,78545135,2453960880206,777611238025515
30463.79,31005.93,30440.74,30999.72,86691020,3691818632535,793120862333135
31262.89,31533.28,31064.09,31465.08,97511325,3808494665905,804744916741825
31551.0,31571.99,31231.1,31312.61,233721869,3625563583490,801349362832710
31318.02,31435.4,31004.82,31087.48,90918624,2385862127715,795799735812000
31054.93,31253.76,30865.93,31032.02,114179749,3020436578130,794594434881645
31221.37,31221.37,30547.6,30612.76,100771707,3675362703105,784053739494330
30324.81,30403.0,29876.6,29898.33,91617626,5304136173094,766321784019450
29485.81,29793.65,29395.55,29451.62,154685093,7475922516980,754751693166535
29156.1,29219.16,28527.67,28736.85,139163564,7702576500195,736092007519615
28639.76,28915.9,28448.91,28531.53,104424220,4659676856604,730766229580590
28464.44,28839.7,28208.16,28619.56,101234061,4273102345904,733196416120125
28435.23,28720.87,28182.44,28182.44,103247276,3758048743540,722043551516690
28358.41,28451.07,27856.43,27962.71,90323614,3541734865740,716734975528865
28250.87,28451.27,28014.33,28197.17,79118049,3198103521675,722336813081225
28495.48,28899.18,28464.73,28823.97,78975451,3588209846435,739159557166800
29029.18,29125.8,28544.67,28852.28,83514993,3227397928415,739422541013875
29052.03,29131.94,28587.01,28597.32,79291769,2944153738527,733109580869290
28462.4,28718.89,28281.36,28516.28,61534113,2460447995635,730905838240910
28833.91,28891.72,28466.93,28576.97,61114104,2211869122870,732320593100535
28643.6,29352.28,28446.36,29352.28,84346419,4141072412802,751490038639475
29343.94,29458.93,29061.46,29406.05,110645785,2875725859090,752834865963230
29369.62,29388.17,28912.09,29015.32,95063535,2806403040233,743131110257800
