날짜,시가,고가,저가,종가,거래량,등락률
2024-04-01,50800,51400,50300,50600,751,-0.39370078740157477
2024-04-02,50600,50600,50200,50300,690,-0.592885375494071
2024-04-03,50200,51100,49850,50300,3140,0.0
2024-04-04,50200,51000,49900,50300,3518,0.0
2024-04-05,50000,50100,49850,49950,257,-0.6958250497017893
2024-04-08,50300,50900,48850,49000,4096,-1.9019019019019021
2024-04-09,50000,50200,48400,48500,3356,-1.0204081632653061
2024-04-11,48250,49000,48000,48150,5008,-0.7216494845360825
2024-04-12,48000,49000,47800,47800,3988,-0.726895119418484
2024-04-15,49000,49800,47950,49300,11366,3.1380753138075312
2024-04-16,49900,50100,49450,49900,4647,1.2170385395537524
2024-04-17,49900,49900,49050,49650,3697,-0.501002004008016
2024-04-18,49850,49850,49200,49850,4553,0.4028197381671702
2024-04-19,49750,49750,48650,48650,3268,-2.4072216649949847
2024-04-22,49900,49900,49050,49600,2948,1.9527235354573484
2024-04-23,49600,49600,49100,49600,1179,0.0
2024-04-24,49150,50000,49150,49800,358,0.4032258064516129
2024-04-25,49800,50300,49200,50100,314,0.6024096385542169
2024-04-26,50100,50100,49950,50000,357,-0.19960079840319359
2024-04-29,50100,50100,49900,50000,320,0.0
2024-04-30,50100,50100,49600,50000,280,0.0
