news_title,news_category,news_date
"<유>한신기계, 전일 대비 8.05% 상승.. 일일회전율은 4.87% 기록",증권News봇,2019.09.11
"<유>한신기계, 4.89% 오르며 체결강도 강세로 반전(237%)",증권News봇,2019.09.11
"<유>한신기계, 3.23% 오르며 체결강도 강세 지속(114%)",증권News봇,2019.09.10
"<유>한신기계, 3.17% 오르며 체결강도 강세 지속(216%)",증권News봇,2019.09.05
"<유>한신기계, 4.57% 오르며 체결강도 강세 지속(115%)",증권News봇,2019.08.30
"<유>한신기계, 3.05% 오르며 체결강도 강세 지속(321%)",증권News봇,2019.08.30
"<유>한신기계, 3.12% 오르며 체결강도 강세 지속(259%)",증권News봇,2019.08.27
"<유>한신기계, 4.22% 오르며 체결강도 강세로 반전(115%)",증권News봇,2019.08.19
"<유>한신기계, 전일 대비 7.21% 상승.. 일일회전율은 2.75% 기록",증권News봇,2019.08.13
"<유>한신기계, 3.00% 오르며 체결강도 강세로 반전(111%)",증권News봇,2019.08.13
"<유>한신기계, 3.35% 오르며 체결강도 강세 지속(105%)",증권News봇,2019.08.09
"<유>한신기계, 3.25% 오르며 체결강도 강세로 반전(100%)",증권News봇,2019.08.07
[특징주]日 '화이트리스트 제외' 반사이익 효과로 기계株 강세,증권국내증시,2019.08.05
"<유>한신기계, 3.21% 오르며 체결강도 강세 지속(180%)",증권News봇,2019.08.05
"<유>한신기계, 4.83% 오르며 체결강도 강세 지속(104%)",증권News봇,2019.08.02
"<유>한신기계, 3.32% 오르며 체결강도 강세로 반전(106%)",증권News봇,2019.08.02
"<유>한신기계, 3.69% 오르며 체결강도 강세 지속(145%)",증권News봇,2019.08.01
"<유>한신기계, 4.31% 오르며 체결강도 강세 지속(219%)",증권News봇,2019.08.01
"<유>한신기계, 전일 대비 9.35% 상승.. 일일회전율은 1.11% 기록",증권News봇,2019.07.30
"<유>한신기계, 3.87% 오르며 체결강도 강세 지속(274%)",증권News봇,2019.07.30
"<유>한신기계, 장중 신저가 기록.. 1,590→1,585(▼5)",증권News봇,2019.07.29
"<유>한신기계, 4.01% 오르며 체결강도 강세 지속(180%)",증권News봇,2019.07.26
"<유>한신기계, 장중 신저가 기록.. 1,645→1,635(▼10)",증권News봇,2019.07.25
"<유>한신기계, 3.45% 오르며 체결강도 강세 지속(129%)",증권News봇,2019.07.22
"<유>한신기계, 3.16% 오르며 체결강도 강세 지속(150%)",증권News봇,2019.07.22
"[마감 시황] 기관의 '팔자' 기조.. 코스피 2066.55(▼6.37, -0.31%) 하락 마감",증권News봇,2019.07.18
"오후 3:20 현재 코스피는 44:56으로 매수우위, 매수강세 업종은 섬유의복업(0.10%↓)",증권News봇,2019.07.18
"오후 3:00 현재 코스피는 45:55으로 매수우위, 매수강세 업종은 섬유의복업(0.19%↓)",증권News봇,2019.07.18
"오후 2:30 현재 코스피는 44:56으로 매수우위, 매수강세 업종은 섬유의복업(0.19%↑)",증권News봇,2019.07.18
"오후 2:00 현재 코스피는 45:55으로 매수우위, 매수강세 업종은 섬유의복업(0.20%↑)",증권News봇,2019.07.18
"오후 1:30 현재 코스피는 45:55으로 매수우위, 매수강세 업종은 비금속광물업(1.24%↓)",증권News봇,2019.07.18
"<유>한신기계, 6.95% 오르며 체결강도 강세 지속(157%)",증권News봇,2019.07.16
"오후 3:00 현재 코스피는 47:53으로 매수우위, 매도강세 업종은 섬유의복업(0.17%↑)",증권News봇,2019.07.12
"<유>한신기계, 매도잔량 364% 급증",증권News봇,2019.07.12
"오후 2:30 현재 코스피는 47:53으로 매수우위, 매도강세 업종은 음식료품업(0.39%↑)",증권News봇,2019.07.12
"<유>한신기계, 전일 대비 9.68% 상승.. 일일회전율은 1.19% 기록",증권News봇,2019.07.12
"<유>한신기계, 3.23% 오르며 체결강도 강세 지속(196%)",증권News봇,2019.07.12
"<유>한신기계, 5.46% 오르며 체결강도 강세로 반전(115%)",증권News봇,2019.07.10
"<유>한신기계, 전일 대비 8.42% 상승.. 일일회전율은 1.20% 기록",증권News봇,2019.07.09
