날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2023-01-02,2198.56,2208.5,2174.41,2178.14,56745973,3139026991190,1386847002964680,,,,,,,
2023-01-03,2184.55,2187.79,2138.94,2177.41,69992185,3769977133045,1382502957239160,,,,,,,
2023-01-04,2168.89,2234.35,2167.83,2228.97,77413823,4519773522559,1408985321590050,,,,,,,
2023-01-05,2242.53,2257.73,2231.28,2244.75,91052833,5074197324315,1415390428737150,,,,,,,
2023-01-06,2236.71,2284.5,2236.39,2273.23,82753017,4625964431961,1432819255643440,,,,,,,
2023-01-09,2300.51,2335.01,2296.61,2334.35,83854470,5092961440950,1471821767419920,,,,,,,
2023-01-10,2326.0,2351.17,2323.01,2332.79,74024303,4624534223847,1471676762215390,,,,,,,
2023-01-11,2348.83,2354.67,2329.15,2338.09,71703187,4285779492120,1475918815286670,,,,,,,
2023-01-12,2356.03,2356.8,2330.64,2338.95,85092014,4940860150678,1478025382210160,,,,,,,
2023-01-13,2351.0,2374.15,2348.65,2362.45,83641903,4642954066373,1492084769092220,,,,,,,
2023-01-16,2367.47,2392.04,2365.42,2379.6,78994051,4264034169170,1500666241001130,,,,,,,
2023-01-17,2380.96,2382.33,2354.47,2360.83,62810639,3983319822356,1485805777686670,,,,,,,
2023-01-18,2359.45,2362.91,2332.8,2346.67,60129706,3670242391807,1478302248846090,,,,,,,
2023-01-19,2333.15,2361.66,2333.15,2361.66,55922174,3588722448736,1486400689309580,,,,,,,
2023-01-20,2363.82,2376.78,2352.68,2375.33,51961230,3333485844365,1496336249425250,,82.45680884298467,,,,,
2023-01-25,2416.77,2422.57,2408.75,2417.59,66975312,4435500866104,1521054533172130,,86.30872354037376,,,,,
2023-01-26,2426.09,2455.05,2416.05,2455.05,74375712,5517210656642,1549037065669550,,88.68115259438392,,,,,
2023-01-27,2460.22,2486.65,2450.93,2474.07,105689905,6421215419994,1559553886914680,,89.66078734988626,,,,,
2023-01-30,2475.17,2480.75,2431.33,2433.94,85415661,6430241720790,1537092283155910,,74.92617052459386,,,,,
2023-01-31,2434.2,2437.23,2386.73,2387.23,148187146,7705964383571,1514235772882530,2340.055,62.12797141414936,2178.1068616964053,2340.055,2502.0031383035944,13.841395890574756,0.6456484788715633
2023-02-01,2413.94,2421.96,2398.69,2419.26,92705052,5611892254901,1532073312351500,2352.111,66.37000309998832,2204.94713243734,2352.111,2499.27486756266,12.513343763339403,0.7281436371309329
2023-02-02,2456.38,2461.83,2426.64,2441.84,101357497,6325305546802,1546015536200190,2365.3324999999995,69.00566302101015,2237.0198253532594,2365.3324999999995,2493.6451746467396,10.849440799273687,0.7981291607030824
2023-02-03,2439.6,2461.85,2432.21,2457.27,83836777,5722458348888,1554644591744230,2376.7475000000004,70.69578963467488,2258.7878116526663,2376.7475000000004,2494.7071883473345,9.92614388758874,0.8413136348872838
2023-02-06,2433.94,2438.96,2401.28,2401.3,74098217,4670758727709,1522370285553470,2384.575,58.28103336700851,2283.0599464364996,2384.575,2486.0900535635,8.514309976704467,0.5823769451568995
2023-02-07,2405.51,2422.65,2396.74,2415.84,74810781,4835613272512,1533311769865990,2391.7055,60.23466670559693,2303.286677235838,2391.7055,2480.124322764162,7.393788471378444,0.6364782930008784
2023-02-08,2437.42,2462.0,2434.36,2455.97,86359971,5348185903638,1555827495999680,2397.7865,65.09323738036328,2309.253859177531,2397.7865,2486.3191408224693,7.38453075972103,0.8285991441093044
2023-02-09,2441.31,2456.57,2434.01,2450.54,86361675,5958049039364,1554372558870780,2403.674,63.95458557268932,2317.5865141730787,2403.674,2489.761485826921,7.162991805620998,0.7721998415322757
2023-02-10,2437.95,2444.18,2424.86,2440.5,84004906,5323156766654,1546416200023610,2408.7945,61.801924611159876,2326.8362436800876,2408.7945,2490.7527563199124,6.8049189185638195,0.6934246860758123
2023-02-13,2432.45,2434.39,2410.75,2425.02,79179073,4761036872857,1535595444794150,2413.098,58.530705521738405,2337.4668036323606,2413.098,2488.7291963676394,6.268389959101487,0.5788166826163095
2023-02-14,2446.48,2456.58,2434.03,2438.76,67861807,4432149453510,1544303497326740,2416.9135,60.52780356067273,2344.2463865923487,2416.9135,2489.5806134076515,6.013215897685326,0.6503190299953473
2023-02-15,2446.22,2446.75,2392.95,2397.6,94370546,6056046328988,1520361484136380,2417.8135,52.38858478890529,2346.585611002779,2417.8135,2489.0413889972215,5.891925824487394,0.3581068435090863
2023-02-16,2412.98,2445.79,2410.25,2443.75,88337135,5899089232926,1551807883742020,2421.9595,59.03940340374843,2354.953743090608,2421.9595,2488.965256909392,5.5331855804683725,0.6626017002499212
2023-02-17,2413.37,2438.67,2413.21,2416.66,69207002,4760352421298,1533288094298020,2425.4590000000003,54.24894277820553,2367.9029348460954,2425.4590000000003,2483.015065153905,4.745993657605006,0.4235614875993355
2023-02-20,2418.6,2433.06,2396.95,2423.84,66601062,4768899655173,1534184038443360,2428.568,55.28454527491677,2378.964584149874,2428.568,2478.1714158501263,4.084992954706322,0.45234199178655915
2023-02-21,2426.68,2430.53,2410.41,2420.46,67691206,4208384046098,1536566009222720,2430.8244999999997,54.6573290287837,2387.3915321184404,2430.8244999999997,2474.257467881559,3.573517370880482,0.38068395385432297
2023-02-22,2392.86,2398.78,2377.33,2377.85,73816828,4833477760536,1509513398751270,2428.8375,47.36231696642326,2379.8797717540883,2428.8375,2477.795228245912,4.031371242078712,-0.020729840076453218
2023-02-23,2391.97,2416.55,2387.6,2403.87,75094478,4664966796955,1523211894026090,2426.2785,51.60965448375286,2377.7200670454604,2426.2785,2474.8369329545394,4.002708918579587,0.2692625293223643
2023-02-24,2407.72,2418.0,2384.44,2384.57,70079315,4202890457672,1512930690430080,2421.8035,48.484593693027705,2375.231692959683,2421.8035,2468.375307040317,3.8460434168434228,0.10025708291963942
2023-02-27,2364.28,2365.51,2345.23,2362.62,60608560,3901666451350,1499210656964360,2418.2375,45.13707630093096,2365.4251321776756,2418.2375,2471.049867822325,4.367839620576939,-0.02655753087148921
2023-02-28,2376.67,2391.28,2364.51,2369.38,86609118,5603191912036,1505806608691020,2417.3450000000003,46.36525664645901,2361.9276920538314,2417.3450000000003,2472.762307946169,4.584973013464679,0.0672380906106783
2023-03-02,2372.97,2398.49,2364.97,2378.62,80098018,5405464206612,1513757282187660,2415.313,48.07629150335441,2357.4013983643995,2415.313,2473.2246016356007,4.795370342113061,0.18319819376707128
