날짜,시가총액,거래량,거래대금,상장주식수
2021-04-01,296453960000,6234,258782600,7092200
2021-04-02,296453960000,4850,200644300,7092200
2021-04-05,297517790000,1967,82294750,7092200
2021-04-06,297872400000,2781,116714900,7092200
2021-04-07,297163180000,3684,154231450,7092200
2021-04-08,299290840000,4619,193508450,7092200
2021-04-09,300709280000,8584,365308450,7092200
2021-04-12,300354670000,4926,207333550,7092200
2021-04-13,304964600000,15037,642930000,7092200
2021-04-14,306737650000,4785,206759850,7092200
2021-04-15,307446870000,4961,214338100,7092200
2021-04-16,308156090000,4778,206862100,7092200
2021-04-19,307801480000,6276,271652450,7092200
2021-04-20,309929140000,10576,460357350,7092200
2021-04-21,304255380000,7254,312812650,7092200
2021-04-22,300354670000,6522,277157600,7092200
2021-04-23,301418500000,2881,121071500,7092200
2021-04-26,300000060000,3469,146996050,7092200
2021-04-27,298227010000,5786,242394250,7092200
2021-04-28,317730560000,62947,2769879250,7092200
2021-04-29,324113540000,31029,1401687500,7092200
2021-04-30,319149000000,43535,1992886750,7092200
2021-05-03,326241200000,13352,604577600,7092200
2021-05-04,322695100000,13014,590905150,7092200
2021-05-06,326241200000,13279,610259500,7092200
2021-05-07,329787300000,10216,474953250,7092200
2021-05-10,336170280000,19114,905322400,7092200
2021-05-11,340780210000,13127,628851550,7092200
2021-05-12,341134820000,14886,708740400,7092200
2021-05-13,354610000000,14351,698227850,7092200
2021-05-14,352836950000,15762,778645550,7092200
2021-05-17,352482340000,12817,633869900,7092200
2021-05-18,351773120000,7669,381474950,7092200
2021-05-20,354610000000,11101,551832050,7092200
2021-05-21,350354680000,19609,962799350,7092200
2021-05-24,350709290000,9325,458440050,7092200
2021-05-25,351418510000,8454,418884850,7092200
2021-05-26,353191560000,8261,412075000,7092200
2021-05-27,352836950000,15039,754161150,7092200
2021-05-28,353546170000,11763,589092200,7092200
2021-05-31,361702200000,12651,642358450,7092200
2021-06-01,363829860000,15973,816445200,7092200
2021-06-02,369503620000,5386,279566600,7092200
2021-06-03,365248300000,10347,534065100,7092200
2021-06-04,363829860000,4244,217631900,7092200
2021-06-07,363120640000,11012,560575800,7092200
2021-06-08,364539080000,5344,273533400,7092200
2021-06-09,364539080000,2528,129948700,7092200
2021-06-10,364539080000,4597,235801000,7092200
2021-06-11,354610000000,20683,1039616150,7092200
2021-06-14,357446880000,2866,143062500,7092200
2021-06-15,357446880000,4686,234799000,7092200
2021-06-16,358156100000,1537,77478000,7092200
2021-06-17,358865320000,3835,193034800,7092200
2021-06-18,353546170000,10601,528024450,7092200
2021-06-21,353191560000,11411,562078400,7092200
2021-06-22,346453970000,9283,455251800,7092200
2021-06-23,325177370000,78498,3614619700,7092200
2021-06-24,317375950000,22879,1022243950,7092200
2021-06-25,320212830000,11733,528485750,7092200
2021-06-28,329432690000,12890,581938050,7092200
2021-06-29,327659640000,9877,453209150,7092200
2021-06-30,326595810000,8472,388755400,7092200
