날짜,시가총액,거래량,거래대금,상장주식수
2021-07-01,323758930000,4455,201990100,7092200
2021-07-02,324468150000,2450,111751500,7092200
2021-07-05,323049710000,5085,229973800,7092200
2021-07-06,323758930000,1341,61151400,7092200
2021-07-07,318794390000,5448,247024800,7092200
2021-07-08,311347580000,7834,348038150,7092200
2021-07-09,309929140000,18720,797212150,7092200
2021-07-12,309574530000,4222,183308750,7092200
2021-07-13,311702190000,3929,171982550,7092200
2021-07-14,308865310000,4009,175220000,7092200
2021-07-15,310992970000,4203,184359350,7092200
2021-07-16,311702190000,786,34401600,7092200
2021-07-19,304255380000,4875,209920150,7092200
2021-07-20,301773110000,3859,164439700,7092200
2021-07-21,300000060000,3238,137516100,7092200
2021-07-22,303900770000,3232,138412250,7092200
2021-07-23,299645450000,4019,170659950,7092200
2021-07-26,297163180000,1980,83193550,7092200
2021-07-27,298581620000,1798,75401650,7092200
2021-07-28,298581620000,5092,212975700,7092200
2021-07-29,289007150000,11386,467870450,7092200
2021-07-30,289361760000,6954,282157250,7092200
2021-08-02,288297930000,7570,305414600,7092200
2021-08-03,287234100000,3435,138052150,7092200
2021-08-04,292198640000,6119,249366200,7092200
2021-08-05,292907860000,5211,215632150,7092200
2021-08-06,293617080000,4031,166983100,7092200
2021-08-09,285815660000,8232,333665250,7092200
2021-08-10,285106440000,89605,3602195550,7092200
2021-08-11,284751830000,2256,90572000,7092200
2021-08-12,283333390000,7662,307221500,7092200
2021-08-13,280851120000,5944,234699200,7092200
2021-08-17,285106440000,15382,604383100,7092200
2021-08-18,283688000000,9635,384919750,7092200
2021-08-19,281560340000,8667,340530700,7092200
2021-08-20,274822750000,4511,175219650,7092200
2021-08-23,276595800000,2524,98081350,7092200
2021-08-24,280851120000,17387,687921250,7092200
2021-08-25,285106440000,4681,187074800,7092200
2021-08-26,282269560000,1771,70801850,7092200
2021-08-27,283688000000,1718,68408650,7092200
2021-08-30,286170270000,2065,82598550,7092200
2021-08-31,286524880000,5051,205333500,7092200
2021-09-01,290425590000,1973,80631050,7092200
2021-09-02,288652540000,1792,73046000,7092200
2021-09-03,289716370000,2760,112212450,7092200
2021-09-06,290070980000,2998,121565350,7092200
2021-09-07,290780200000,2844,116048050,7092200
2021-09-08,281560340000,12106,481169000,7092200
2021-09-09,264893670000,23018,875253100,7092200
2021-09-10,271276650000,6885,260517300,7092200
2021-09-13,274822750000,5624,215164700,7092200
2021-09-14,278723460000,1991,77610850,7092200
2021-09-15,278368850000,592,23117100,7092200
2021-09-16,278368850000,1035,40482150,7092200
2021-09-17,279432680000,2898,112868750,7092200
2021-09-23,277305020000,17656,680792500,7092200
2021-09-24,270212820000,12413,477104350,7092200
2021-09-27,269148990000,2611,98797350,7092200
2021-09-28,269503600000,5350,202175650,7092200
2021-09-29,269148990000,11454,429840950,7092200
2021-09-30,265957500000,8998,340086800,7092200
