news_title,news_category,news_date
"<유>상신브레이크, 6.72% 오르며 체결강도 강세 지속(102%)",증권News봇,2023.07.27
"<유>상신브레이크, 5.01% 오르며 체결강도 강세로 반전(122%)",증권News봇,2023.07.27
"<유>상신브레이크, 매도잔량 302% 급증",증권News봇,2023.07.26
"<유>상신브레이크, 매도잔량 715% 급증",증권News봇,2023.07.25
"오전 11:00 현재 코스피는 38:62으로 매수우위, 매도강세 업종은 기계업(2.87%↑)",증권News봇,2023.07.25
"오전 10:30 현재 코스피는 34:66으로 매수우위, 매수강세 업종은 의료정밀업(1.07%↑)",증권News봇,2023.07.25
"오전 10:00 현재 코스피는 35:65으로 매수우위, 매도강세 업종은 비금속광물업(0.18%↑)",증권News봇,2023.07.25
"오전 9:30 현재 코스피는 37:63으로 매수우위, 매수강세 업종은 통신업(0.76%↓)",증권News봇,2023.07.25
"<유>상신브레이크, 상한가 진입.. +29.93% ↑",증권News봇,2023.07.25
"[개장 시황] 코스피 2643.35.. 개인의 순매수에 상승 출발 (▲14.82, +0.56%)",증권News봇,2023.07.25
"<유>상신브레이크, 현재가 5.50% 급등",증권News봇,2023.07.25
"<유>상신브레이크, 매도잔량 322% 급증",증권News봇,2023.07.25
"<유>상신브레이크, 매도잔량 325% 급증",증권News봇,2023.07.12
"<유>상신브레이크, 매수잔량 313% 급증",증권News봇,2023.07.06
"<유>상신브레이크, 3.73% 오르며 체결강도 강세 지속(134%)",증권News봇,2023.07.06
"<유>상신브레이크, 매도잔량 730% 급증",증권News봇,2023.07.05
"<유>상신브레이크, 4.34% 오르며 체결강도 강세로 반전(197%)",증권News봇,2023.07.05
"<유>상신브레이크, 매수잔량 313% 급증",증권News봇,2023.07.03
