날짜,시가,고가,저가,종가,거래량,등락률
2024-11-01,17390,17390,17010,17150,139064,-1.7191977077363898
2024-11-04,17160,17900,17160,17670,178305,3.0320699708454812
2024-11-05,17830,18490,17690,17980,327103,1.7543859649122806
2024-11-06,18100,18100,16970,16970,347963,-5.617352614015573
2024-11-07,16880,16880,16260,16570,320562,-2.357100766057749
2024-11-08,16570,17050,16570,16840,132452,1.6294508147254072
2024-11-11,16800,16840,16070,16070,238218,-4.572446555819478
2024-11-12,15990,16070,15390,15420,294417,-4.044803982576229
2024-11-13,15100,15360,14440,14540,423157,-5.706874189364462
2024-11-14,14540,15020,14480,14480,239037,-0.41265474552957354
2024-11-15,14440,16050,14100,15000,610688,3.591160220994475
2024-11-18,15670,16250,15390,15830,424153,5.533333333333333
2024-11-19,15500,16150,15430,15830,245755,0.0
2024-11-20,15620,15710,14810,15220,443327,-3.853442830069488
2024-11-21,15230,15350,15010,15020,159841,-1.314060446780552
2024-11-22,15050,15250,14950,15000,173883,-0.13315579227696406
2024-11-25,15140,17390,15140,17050,1009116,13.666666666666666
2024-11-26,17050,17890,16880,17890,442705,4.926686217008798
2024-11-27,17700,17900,16930,16990,327465,-5.0307434320849636
2024-11-28,16990,18750,16990,18680,985361,9.947027663331372
2024-11-29,18600,18630,18130,18460,287751,-1.177730192719486
