news_title,news_category,news_date
"<유>케이씨, 3.54% 오르며 체결강도 강세 지속(112%)",증권News봇,2020.06.30
"<유>케이씨, 3.79% 오르며 체결강도 강세 지속(201%)",증권News봇,2020.06.17
"<유>케이씨, 전일 대비 7.04% 상승.. 일일회전율은 0.95% 기록",증권News봇,2020.06.16
"<유>케이씨, 4.40% 오르며 체결강도 강세 지속(103%)",증권News봇,2020.06.16
"<유>케이씨, 3.40% 오르며 체결강도 강세로 반전(103%)",증권News봇,2020.06.02
"<유>케이씨, 4.09% 오르며 체결강도 강세로 반전(107%)",증권News봇,2020.06.01
"<유>케이씨, 4.04% 오르며 체결강도 강세 지속(182%)",증권News봇,2020.05.22
"<유>케이씨, 장중 신고가 돌파.. 19,700→20,400(▲700)",증권News봇,2020.05.20
"<유>케이씨, 장중 신고가 돌파.. 19,350→19,450(▲100)",증권News봇,2020.05.19
"<유>케이씨, 3.51% 오르며 체결강도 강세 지속(173%)",증권News봇,2020.05.19
"<유>케이씨, 3.08% 오르며 체결강도 강세 지속(128%)",증권News봇,2020.05.14
"<유>케이씨, 3.23% 오르며 체결강도 강세 지속(119%)",증권News봇,2020.05.13
"<유>케이씨, 전일 대비 10.38% 상승.. 일일회전율은 1.35% 기록",증권News봇,2020.05.11
"<유>케이씨, 8.81% 오르며 체결강도 강세 지속(101%)",증권News봇,2020.05.11
"<유>케이씨, 전일 대비 7.05% 상승.. 일일회전율은 0.80% 기록",증권News봇,2020.05.08
"<유>케이씨, 6.38% 오르며 체결강도 강세 지속(120%)",증권News봇,2020.05.08
"<유>케이씨, 3.46% 오르며 체결강도 강세 지속(131%)",증권News봇,2020.05.07
"<유>미래산업, 상한가 진입.. +29.73% ↑",증권News봇,2020.04.29
