,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,14100,14550,14100,14350,2034,2.135231316725979,,,,,,,
1,2017-01-03,14350,14650,14250,14550,3654,1.3937282229965158,,,,,,,
2,2017-01-04,14550,14650,14200,14500,2966,-0.3436426116838488,,,,,,,
3,2017-01-05,14550,14550,14350,14500,2121,0.0,,,,,,,
4,2017-01-06,14550,14550,14400,14500,1321,0.0,,,,,,,
5,2017-01-09,14500,14600,14150,14200,2069,-2.068965517241379,,,,,,,
6,2017-01-10,14100,14400,13750,14300,3565,0.7042253521126761,,,,,,,
7,2017-01-11,14250,14400,14000,14400,2438,0.6993006993006993,,,,,,,
8,2017-01-12,14400,14400,14150,14200,654,-1.3888888888888888,,,,,,,
9,2017-01-13,14300,14300,14100,14150,1154,-0.352112676056338,,,,,,,
10,2017-01-16,14150,14150,13850,13900,959,-1.76678445229682,,,,,,,
11,2017-01-17,13900,14100,13750,13900,1152,0.0,,,,,,,
12,2017-01-18,13900,14200,13750,14000,1218,0.7194244604316548,,,,,,,
13,2017-01-19,14150,14250,14000,14200,1355,1.4285714285714286,,,,,,,
14,2017-01-20,14200,14300,14000,14100,1456,-0.7042253521126761,,42.63183861677096,,,,,
15,2017-01-23,14100,14250,13900,14000,1284,-0.7092198581560284,,38.7862591925621,,,,,
16,2017-01-24,13950,14000,13800,13950,1473,-0.3571428571428571,,36.98961443562658,,,,,
17,2017-01-25,13950,14000,13700,13750,1116,-1.4336917562724014,,30.836510860504433,,,,,
18,2017-01-26,13850,13950,13750,13800,419,0.3636363636363636,,33.801265781799884,,,,,
19,2017-01-31,13700,14200,13700,14200,1184,2.898550724637681,14172.5,51.65527242362087,13693.464510709277,14172.5,14651.535489290723,6.760070408053957,0.5287035100893229
20,2017-02-01,14300,14500,14150,14450,2672,1.7605633802816902,14177.5,59.082978641619874,13689.160978417654,14177.5,14665.839021582346,6.888929946497558,0.779006988953114
21,2017-02-02,14450,14450,14200,14300,2410,-1.038062283737024,14165.0,53.74720475499653,13703.372444496646,14165.0,14626.627555503354,6.517861708483636,0.6462217737985739
22,2017-02-03,14400,14400,14150,14300,1304,0.0,14155.0,53.74720475499653,13714.659222873917,14155.0,14595.340777126083,6.221699429545499,0.664645210632494
23,2017-02-06,14300,14350,14150,14300,794,0.0,14145.0,53.747204754996524,13727.986810760136,14145.0,14562.013189239864,5.896262838315503,0.6858454408630763
24,2017-02-07,14300,14400,14150,14400,1859,0.6993006993006993,14140.0,56.982008628516745,13738.004975155161,14140.0,14541.995024844839,5.6859268011999795,0.8233870868182441
25,2017-02-08,14450,14500,14300,14450,1803,0.3472222222222222,14152.5,58.54321486961924,13728.855101529593,14152.5,14576.144898470407,5.986856010887228,0.8511195355758321
26,2017-02-09,14450,14450,13800,13850,44693,-4.1522491349480966,14130.0,39.85233188809673,13692.50714291545,14130.0,14567.49285708455,6.192397127877559,0.17999477538225567
27,2017-02-10,13800,14100,13650,13950,6707,0.7220216606498195,14107.5,43.11224112497844,13681.73598085324,14107.5,14533.26401914676,6.035995309541165,0.31503838638639153
28,2017-02-13,14000,14100,13600,13650,5173,-2.1505376344086025,14080.0,36.688064751775805,13612.66714217808,14080.0,14547.33285782192,6.6382508213341005,0.03994247055077235
29,2017-02-14,13650,13800,13500,13800,2814,1.098901098901099,14062.5,41.39066775918207,13580.96599289354,14062.5,14544.03400710646,6.848483656625212,0.22743358088314097
30,2017-02-15,13800,13950,13650,13700,2254,-0.7246376811594203,14052.5,39.29517859335377,13550.031095489478,14052.5,14554.968904510522,7.151309795559828,0.14923202526991583
31,2017-02-16,13650,13650,13250,13300,3195,-2.9197080291970803,14022.5,32.259775275607126,13424.60786926068,14022.5,14620.39213073932,8.527611064208513,-0.10420597868264103
32,2017-02-17,13200,13650,13200,13650,1968,2.631578947368421,14005.0,42.038497382312976,13385.403357013609,14005.0,14624.596642986391,8.848220535328684,0.21352330260462912
33,2017-02-20,13700,13850,13400,13800,1871,1.098901098901099,13985.0,45.659016646328325,13366.049274982244,13985.0,14603.950725017756,8.851637111444488,0.35055353154752916
34,2017-02-21,13800,13800,13500,13750,2002,-0.3623188405797101,13967.5,44.657655864805385,13342.78006274811,13967.5,14592.21993725189,8.945336491883156,0.32592199557711327
35,2017-02-22,13700,13800,13550,13700,1689,-0.3636363636363636,13952.5,43.62725411588855,13317.303180108713,13952.5,14587.696819891287,9.105132698674607,0.3012427076986824
36,2017-02-23,13650,13650,13350,13450,2065,-1.824817518248175,13927.5,38.8059584390256,13255.581106084965,13927.5,14599.418893915035,9.648808385066024,0.14467437638360248
37,2017-02-24,13450,13650,13350,13600,1334,1.1152416356877324,13920.0,42.884420337471596,13237.065156841441,13920.0,14602.934843158559,9.812282229289636,0.26571703493703214
38,2017-02-27,13650,13650,13250,13400,3615,-1.4705882352941175,13900.0,39.13884373397547,13181.668600157276,13900.0,14618.331399842724,10.335703594859337,0.1519712210064371
39,2017-02-28,13500,13600,13300,13600,2121,1.4925373134328357,13870.0,44.37126835733712,13154.178793273064,13870.0,14585.821206726936,10.321863110698427,0.3114054197733508
40,2017-03-02,13400,13600,13300,13550,2799,-0.3676470588235294,13825.0,43.367458524306066,13148.61253707656,13825.0,14501.38746292344,9.784990422038911,0.2967141504874941
41,2017-03-03,13450,13450,12950,13300,3371,-1.8450184501845015,13775.0,38.658263929879936,13098.61253707656,13775.0,14451.38746292344,9.820507628652482,0.14886989629658076
42,2017-03-06,13250,13500,12950,13400,2026,0.7518796992481203,13730.0,41.399392812326084,13080.076927629116,13730.0,14379.923072370884,9.467196975540922,0.24612379985512914
43,2017-03-07,13399,13399,13050,13100,2931,-2.2388059701492535,13670.0,36.176555012489885,13020.076927629116,13670.0,14319.923072370884,9.50875014441674,0.06148656338613215
44,2017-03-08,13100,13100,12800,12800,3679,-2.2900763358778624,13590.0,31.849434627949186,12925.470090966546,13590.0,14254.529909033454,9.779689610499688,-0.09440514961097844
45,2017-03-09,12800,12999,12800,12900,1850,0.78125,13512.5,34.6551682883599,12908.451160914938,13512.5,14116.548839085062,8.940593362961145,-0.006995428488645395
46,2017-03-10,12800,13050,12750,13050,1267,1.162790697674419,13472.5,38.72992192065707,12857.29678154287,13472.5,14087.70321845713,9.132725454921221,0.1566175311471968
47,2017-03-13,12950,13250,12950,13200,1247,1.1494252873563218,13435.0,42.58555723389522,12850.106847364399,13435.0,14019.893152635601,8.707006365993315,0.2991086073233539
48,2017-03-14,13250,13250,13000,13150,783,-0.3787878787878788,13410.0,41.644812374363866,12821.272558818588,13410.0,13998.727441181412,8.780424178693696,0.2791847450848798
49,2017-03-15,13000,13000,12750,12750,1794,-3.041825095057034,13357.5,34.98623566847979,12731.181390983778,13357.5,13983.818609016222,9.377781905539536,0.015023191667401238
50,2017-03-16,12850,13100,12850,13100,1025,2.7450980392156863,13327.5,43.498978836622435,12712.296781542867,13327.5,13942.703218457133,9.232087315057326,0.31510174754079884
51,2017-03-17,13100,13250,13000,13100,1090,0.0,13317.5,43.498978836622435,12694.382836057282,13317.5,13940.617163942718,9.357869929682261,0.3254742345534278
52,2017-03-20,13000,13200,12950,13150,828,0.381679389312977,13292.5,44.69867449134186,12684.819985518681,13292.5,13900.180014481319,9.143201271112563,0.3827507926835228
53,2017-03-21,13100,13200,12950,13000,713,-1.1406844106463878,13252.5,41.82921287850338,12679.372614508768,13252.5,13825.627385491232,8.649347451291943,0.2797173836113414
54,2017-03-22,13100,13150,12900,12950,539,-0.3846153846153846,13212.5,40.886988519846234,12673.171714073871,13212.5,13751.828285926129,8.163909720736106,0.2566417274506215
55,2017-03-23,12900,13100,12900,13100,1453,1.1583011583011582,13182.5,44.89708780451132,12690.28561581358,13182.5,13674.71438418642,7.467694051756798,0.4161950537707628
56,2017-03-24,13100,13100,13000,13100,376,0.0,13165.0,44.89708780451133,12687.4018425496,13165.0,13642.5981574504,7.255573983295106,0.43195116125762023
57,2017-03-27,13150,13200,13100,13150,564,0.381679389312977,13142.5,46.305247776996104,12708.593328007028,13142.5,13576.406671992972,6.603107049541144,0.5086424114724393
58,2017-03-28,13200,13200,12899,13000,943,-1.1406844106463878,13122.5,42.773736698374734,12701.222181927391,13122.5,13543.777818072609,6.420694502916503,0.35460900770843984
59,2017-03-29,13050,13150,13000,13150,456,1.153846153846154,13100.0,47.1171383488497,12739.444872453576,13100.0,13460.555127546424,5.504658435823268,0.5693375245281488
60,2017-03-30,13100,13150,12900,13100,519,-0.3802281368821292,13077.5,45.867447458331846,12781.738271576563,13077.5,13373.261728423437,4.523215116397425,0.5380373757617942
61,2017-03-31,13150,13200,13050,13100,587,0.0,13067.5,45.867447458331846,12789.516187521614,13067.5,13345.483812478386,4.254582934431001,0.5584566412523158
62,2017-04-03,13150,13150,12950,13050,568,-0.381679389312977,13050.0,44.49864782748598,12817.620999227514,13050.0,13282.379000772486,3.5613639965131894,0.5
63,2017-04-04,13000,13150,12950,13000,547,-0.3831417624521072,13045.0,43.11307613611796,12812.836264675081,13045.0,13277.163735324919,3.5594286749700097,0.40308563924287877
64,2017-04-05,13050,13100,12950,13050,451,0.3846153846153846,13057.5,44.95875080861064,12854.337503460853,13057.5,13260.662496539147,3.111813081204633,0.4815418688789473
