news_title,news_category,news_date
"<유>남선알미늄, 매도잔량 886% 급증",증권News봇,2023.06.26
"<유>남선알미늄, 매도잔량 523% 급증",증권News봇,2023.06.20
"<유>남선알미늄, 매도잔량 470% 급증",증권News봇,2023.06.19
"<유>남선알미늄, 3.15% 오르며 체결강도 강세로 반전(162%)",증권News봇,2023.06.15
"[마감 시황] 외국인과 기관의 동반 매수세.. 코스피 2637.95(▲8.60, +0.33%) 상승 마감",증권News봇,2023.06.13
"오후 3:21 현재 코스피는 43:57으로 매수우위, 매도강세 업종은 전기전자업(0.87%↑)",증권News봇,2023.06.13
"오후 3:00 현재 코스피는 44:56으로 매수우위, 매도강세 업종은 섬유의복업(0.24%↓)",증권News봇,2023.06.13
"<유>남선알미늄, 매도잔량 1038% 급증",증권News봇,2023.06.13
"<유>남선알미늄, 매도잔량 415% 급증",증권News봇,2023.06.12
"<유>남선알미늄, 매도잔량 495% 급증",증권News봇,2023.06.08
"<유>남선알미늄, 매수잔량 651% 급증",증권News봇,2023.06.07
"<유>남선알미늄, 4.24% 오르며 체결강도 강세로 반전(120%)",증권News봇,2023.06.05
"<유>남선알미늄, 매도잔량 403% 급증",증권News봇,2023.06.02
"<유>남선알미늄, 3.35% 오르며 체결강도 강세 지속(118%)",증권News봇,2023.06.01
"<유>남선알미늄, 매도잔량 324% 급증",증권News봇,2023.05.31
"<유>남선알미늄, 3.02% 오르며 체결강도 강세 지속(124%)",증권News봇,2023.05.31
"<유>남선알미늄, 매도잔량 983% 급증",증권News봇,2023.05.30
"<유>남선알미늄, 매도잔량 391% 급증",증권News봇,2023.05.26
"<유>남선알미늄, 매도잔량 2904% 급증",증권News봇,2023.05.25
"<유>남선알미늄, 장중 신고가 돌파.. 3,170→3,175(▲5)",증권News봇,2023.05.24
"<유>남선알미늄, 매도잔량 401% 급증",증권News봇,2023.05.24
"<유>남선알미늄, 매도잔량 335% 급증",증권News봇,2023.05.23
"<유>남선알미늄, 매도잔량 632% 급증",증권News봇,2023.05.22
"<유>남선알미늄, 매수잔량 537% 급증",증권News봇,2023.05.19
"<유>남선알미늄, 매도잔량 616% 급증",증권News봇,2023.05.18
"<유>남선알미늄, 매도잔량 1029% 급증",증권News봇,2023.05.17
"<유>남선알미늄, 매도잔량 847% 급증",증권News봇,2023.05.16
"[데이터로 보는 증시]LG이노텍·현대차, 기관·외국인 코스피 순매수 1위(5월 12일-최종치)",증권종목·투자전략,2023.05.12
"<유>남선알미늄, 매수잔량 51355% 급증",증권News봇,2023.05.12
"<유>남선알미늄, 장중 신고가 돌파.. 2,990→3,015(▲25)",증권News봇,2023.05.12
"<유>남선알미늄, 13.18% 오르며 체결강도 강세 지속(115%)",증권News봇,2023.05.12
"<유>남선알미늄, 3.49% 오르며 체결강도 강세 지속(171%)",증권News봇,2023.05.12
"<유>남선알미늄, 3.88% 오르며 체결강도 강세 지속(112%)",증권News봇,2023.05.11
"<유>남선알미늄, 3.67% 오르며 체결강도 강세 지속(114%)",증권News봇,2023.05.11
"<유>남선알미늄, 3.47% 오르며 체결강도 강세 지속(320%)",증권News봇,2023.05.11
"<유>남선알미늄, 매도잔량 399% 급증",증권News봇,2023.05.09
"<유>남선알미늄, 3.09% 오르며 체결강도 강세 지속(108%)",증권News봇,2023.05.09
"<유>남선알미늄, 매도잔량 1262% 급증",증권News봇,2023.05.03
"<유>남선알미늄, 매도잔량 395% 급증",증권News봇,2023.05.02
"<유>남선알미늄, 8.66% 오르며 체결강도 강세 지속(165%)",증권News봇,2023.05.02
"<유>남선알미늄, 3.03% 오르며 체결강도 강세 지속(269%)",증권News봇,2023.05.02
"<유>남선알미늄, 3.01% 오르며 체결강도 강세 지속(215%)",증권News봇,2023.04.18
"<유>남선알미늄, 매도잔량 520% 급증",증권News봇,2023.04.17
"<유>남선알미늄, 4.73% 오르며 체결강도 강세 지속(135%)",증권News봇,2023.04.14
"<유>남선알미늄, 4.52% 오르며 체결강도 강세 지속(173%)",증권News봇,2023.04.14
"<유>남선알미늄, 3.44% 오르며 체결강도 강세 지속(277%)",증권News봇,2023.04.14
"<유>남선알미늄, 3.01% 오르며 체결강도 강세 지속(233%)",증권News봇,2023.04.12
"[SEN]SM그룹 남선알미늄, GM ‘올해의 우수공급사’ 12년 연속수상",증권종목·투자전략,2023.04.11
"[SEN]남선알미늄, 방화용 복층유리 커튼월 개발 성공",증권종목·투자전략,2023.04.10
"<유>남선알미늄, 매수잔량 1162% 급증",증권News봇,2023.04.07
"<유>남선알미늄, 3.84% 오르며 체결강도 강세 지속(173%)",증권News봇,2023.04.04
