시가,고가,저가,종가,거래량,거래대금,상장시가총액
1232.77,1233.36,1211.94,1221.18,21746402,497074878672,48066531218613
1207.25,1209.35,1184.65,1185.41,28232573,446547571646,46658604412993
1175.36,1187.37,1170.68,1178.25,19266729,380938118584,46376901448256
1167.53,1176.86,1157.71,1159.77,42610975,737014545554,45649754601535
1164.39,1166.81,1154.32,1157.52,17451888,412592537030,45561072934031
1175.26,1175.26,1157.52,1159.96,31409446,329326797284,45657083725432
1160.26,1166.49,1148.5,1156.01,32849685,386502089592,45501624957562
1162.34,1167.08,1148.14,1148.2,25724999,358510573230,45194323443876
1147.59,1157.36,1141.45,1143.19,22555420,411014653461,44996928967881
1149.1,1149.28,1135.47,1140.83,24037682,292289400689,44904347451615
1139.99,1141.98,1112.36,1115.84,26936147,414672503593,43920973798968
1116.66,1116.66,1078.04,1081.43,49262929,490431939617,42568499412741
1084.5,1091.93,1073.67,1086.57,22951120,346293768325,42770753959737
1099.36,1103.51,1084.08,1095.55,17060648,335353878038,43124134660018
1100.72,1104.1,1084.0,1087.72,21914617,294719791480,42816021228669
1092.42,1098.49,1083.48,1091.12,15948405,280643836896,42949679540937
1093.93,1099.98,1083.58,1086.37,15925162,332144485275,42762889984994
1090.05,1090.05,1070.68,1080.45,18625020,359678033010,42533586749415
1078.49,1096.05,1076.07,1088.72,18439209,325410454272,42858840288970
1089.73,1102.05,1082.6,1086.14,20568276,405048320448,42757447520071
1097.15,1097.8,1072.03,1072.03,26613856,314034145522,42202193831795
1068.2,1081.77,1065.0,1080.86,40193787,334136727156,42549799980575
1077.78,1082.0,1063.68,1078.46,146693389,399635203020,42455146217905
1083.57,1107.01,1082.46,1104.16,89666001,467552599644,43466489595052
1105.73,1108.68,1091.85,1091.85,115776166,483029964560,42981992754757
1090.48,1098.12,1076.6,1088.87,69390096,425716931259,42873102568758
1091.87,1105.59,1091.87,1096.61,52311557,419678195934,43177950847347
1108.79,1141.81,1099.92,1141.61,60927593,1304483467712,44949418520833
1154.13,1168.54,1149.71,1166.17,82245671,1168063843526,45916446445834
1144.93,1171.46,1139.65,1166.35,97459733,1135419988696,45923575786726
1179.71,1180.74,1154.62,1159.38,70438353,620170322314,45649146060026
1166.15,1171.27,1157.65,1165.73,101421591,499404542080,45898814996109
1160.07,1170.68,1158.91,1162.99,39030704,367146759912,45791049369176
1164.8,1170.77,1146.93,1150.78,57106068,411845809625,45310257988625
1147.11,1153.66,1140.5,1145.16,47775054,670943686204,45089008537999
1157.48,1170.76,1149.12,1170.61,45724879,738319633959,46091202202824
1177.83,1179.9,1151.61,1153.82,32432411,467174236912,45430096106904
1161.33,1190.5,1160.19,1160.19,48772737,886747456070,45681105286779
1165.68,1173.04,1154.98,1162.89,69697906,724422642267,45787258136801
1164.49,1195.56,1158.41,1192.88,52777062,767216827112,46967980088989
1186.13,1186.13,1170.99,1176.09,29842931,484075761872,46306916034351
1197.21,1221.43,1194.44,1204.1,34726363,1178659346813,47409472719171
1207.3,1219.91,1198.4,1198.4,26554306,586792042119,47185070410371
1197.88,1231.7,1197.01,1231.41,23614045,728774937072,48484779381670
1239.22,1248.93,1216.95,1225.05,70569780,680810180919,48234121275697
1246.19,1250.41,1232.03,1249.47,36206943,662145007788,49195654407724
1236.7,1280.31,1235.89,1262.83,77279233,1172753209419,49721856731485
1268.87,1270.41,1246.69,1257.86,63874095,588971808297,49525927090385
1275.08,1288.86,1267.53,1282.44,81409469,999891887268,50493724283715
1289.45,1310.72,1288.45,1303.36,54980298,983103946574,51317323356154
1302.88,1307.12,1278.06,1278.06,57134375,837226053759,50321470726263
1289.57,1298.1,1286.64,1295.72,55433713,717628386272,51016647338665
1302.76,1313.78,1278.94,1282.33,146467207,1154190272167,50602180936882
1289.07,1292.7,1277.02,1286.13,162820230,710409478709,50752253107262
1299.56,1305.24,1287.02,1299.52,139856414,735062980387,51280505110718
1305.63,1320.15,1295.48,1296.85,78427528,711699170630,51175421719442
1307.63,1308.88,1286.47,1286.76,45778290,757499968688,50795132078168
1298.35,1331.97,1290.39,1324.8,52117357,1225440673404,52296717420457
1320.09,1351.39,1317.53,1348.3,55823122,942681471342,53224983728180
1357.37,1415.93,1354.17,1392.74,62979073,1751735559852,54979060611804
1398.63,1401.78,1377.2,1382.06,39358649,951464810623,54557490792648
1391.64,1416.55,1388.91,1409.92,52399843,1073834666607,55657131865195
1406.81,1419.12,1385.53,1399.7,44245776,1098510031930,55253961952611
1383.47,1392.99,1363.62,1380.34,36887251,714216468246,54489717843086
1402.52,1404.74,1360.01,1369.52,48404997,817460313795,54062694250452
1345.14,1358.06,1334.95,1350.7,45280398,826290550686,53319806555936
1359.05,1359.05,1329.02,1332.41,38581018,501032472660,52597756786661
1337.44,1357.93,1332.5,1338.72,35276259,488507682794,52846816270809
1324.01,1343.35,1307.68,1329.99,74340607,1066845936140,52502226028289
1353.95,1372.0,1336.96,1349.39,42218097,916264051025,53268170141849
1345.28,1348.52,1334.74,1342.94,29494532,553882253545,53013485855581
1327.24,1334.33,1292.36,1299.73,35113230,598726006407,51156673082069
1306.37,1311.6,1270.03,1270.58,32626521,540395210743,50014169357371
1278.07,1310.47,1273.15,1309.39,29486007,543990776362,51543668890403
1292.63,1298.78,1257.44,1282.42,39897122,649058018017,50485095676220
1286.1,1290.13,1271.47,1288.44,33636418,569855693956,50728822085001
1301.93,1313.78,1296.06,1302.38,28818960,477031453689,51278538546234
1329.7,1349.37,1322.53,1348.39,48711767,1032918392165,53094608302961
1333.62,1354.6,1321.28,1321.28,30545990,539622705483,52026424776254
1338.03,1339.7,1328.44,1332.6,29954856,465096158695,52462271179165
1348.91,1357.2,1340.15,1357.2,30659934,470548225213,53435751720649
1356.71,1367.08,1339.31,1342.72,37442906,440293075688,52863515948537
1333.93,1350.15,1330.79,1344.29,45149819,468458716224,52931353443974
1356.44,1356.93,1338.83,1342.11,30074865,403767043757,52845259049379
1359.88,1371.03,1357.04,1365.53,57170916,681321573881,53744383071217
1357.52,1377.78,1356.28,1377.75,30701069,451959633332,54231207380526
