날짜,시가,고가,저가,종가,거래량,등락률
2024-02-01,3080,3145,3055,3080,2160188,-1.7543859649122806
2024-02-02,3125,3235,3055,3220,3342080,4.545454545454546
2024-02-05,3230,3360,3090,3120,3251557,-3.1055900621118013
2024-02-06,3140,3160,3025,3065,1524338,-1.7628205128205128
2024-02-07,3085,3155,3010,3060,1986719,-0.1631321370309951
2024-02-08,3065,3095,3010,3055,1193073,-0.16339869281045752
2024-02-13,3085,3110,3030,3060,1404642,0.16366612111292964
2024-02-14,3070,3120,3045,3090,1910254,0.9803921568627451
2024-02-15,3110,3120,2925,2940,2483031,-4.854368932038835
2024-02-16,2930,2970,2910,2945,1531073,0.17006802721088435
2024-02-19,2945,2980,2885,2970,1020713,0.8488964346349746
2024-02-20,3040,3085,2925,3050,2733293,2.6936026936026933
2024-02-21,3135,3140,2895,2900,2275428,-4.918032786885246
2024-02-22,2915,2920,2815,2890,1301864,-0.3448275862068966
2024-02-23,2900,2910,2805,2810,1045439,-2.768166089965398
2024-02-26,2800,2840,2735,2810,908631,0.0
2024-02-27,2790,2810,2745,2750,842437,-2.135231316725979
2024-02-28,2750,2850,2745,2775,703324,0.9090909090909091
2024-02-29,2775,2855,2745,2765,1604053,-0.36036036036036034
