날짜,시가,고가,저가,종가,거래량,등락률
2020-11-02,28050,28400,27900,28250,55646,1.436265709156194
2020-11-03,28850,29350,28500,29150,87733,3.185840707964602
2020-11-04,29350,29900,29000,29700,60044,1.8867924528301887
2020-11-05,29500,29900,29500,29900,55653,0.6734006734006733
2020-11-06,29850,30000,29000,29500,54586,-1.3377926421404682
2020-11-09,29700,30050,29450,29700,68390,0.6779661016949152
2020-11-10,30250,30400,29950,29950,84861,0.8417508417508417
2020-11-11,29950,30300,29300,29550,69190,-1.335559265442404
2020-11-12,29550,29900,29250,29800,68602,0.8460236886632826
2020-11-13,29750,29800,29300,29300,40866,-1.6778523489932886
2020-11-16,29400,30300,29150,29950,84868,2.218430034129693
2020-11-17,29950,30450,29850,30250,95723,1.001669449081803
2020-11-18,30250,30550,29900,29900,71066,-1.1570247933884297
2020-11-19,29750,29950,29350,29450,56604,-1.5050167224080269
2020-11-20,29350,29850,29250,29800,76479,1.1884550084889642
2020-11-23,29700,30800,29550,30100,120362,1.006711409395973
2020-11-24,30100,30350,30000,30300,78294,0.6644518272425249
2020-11-25,30400,30750,29950,30150,106029,-0.49504950495049505
2020-11-26,30000,30350,29600,30000,86395,-0.4975124378109453
2020-11-27,29900,30050,29550,29600,58759,-1.3333333333333335
2020-11-30,29650,29900,29000,29350,114994,-0.8445945945945946
