rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20241114000718,11014,2024,00226316,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 40 기 3분기말,432885364559,제 39 기말,315985635997,7,KRW,,,,,연결
20241114000718,11014,2024,00226316,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 40 기 3분기말,288279805446,제 39 기말,183911460675,8,KRW,,,,,연결
20241114000718,11014,2024,00226316,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 40 기 3분기말,33006959538,제 39 기말,20314417002,9,KRW,,,,,연결
20241114000718,11014,2024,00226316,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 40 기 3분기말,1372040302,제 39 기말,879717509,10,KRW,,,,,연결
20241114000718,11014,2024,00226316,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 40 기 3분기말,90511466254,제 39 기말,70036491291,11,KRW,,,,,연결
20241114000718,11014,2024,00226316,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 40 기 3분기말,7439540409,제 39 기말,4734400739,12,KRW,,,,,연결
20241114000718,11014,2024,00226316,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 40 기 3분기말,4866024178,제 39 기말,4627582238,13,KRW,,,,,연결
20241114000718,11014,2024,00226316,BS,재무상태표,ifrs-full_ShorttermDepositsNotClassifiedAsCashEquivalents,단기투자자산,-,제 40 기 3분기말,30082141608,제 39 기말,31888106000,14,KRW,,,,,연결
20241114000718,11014,2024,00226316,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권,-,제 40 기 3분기말,121001633157,제 39 기말,51430745896,15,KRW,,,,,연결
20241114000718,11014,2024,00226316,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 40 기 3분기말,144605559113,제 39 기말,132074175322,16,KRW,,,,,연결
20241114000718,11014,2024,00226316,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 40 기 3분기말,6402828657,제 39 기말,5410350219,17,KRW,,,,,연결
20241114000718,11014,2024,00226316,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 40 기 3분기말,21489090813,제 39 기말,20494540489,18,KRW,,,,,연결
20241114000718,11014,2024,00226316,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 40 기 3분기말,1576674680,제 39 기말,658537705,19,KRW,,,,,연결
20241114000718,11014,2024,00226316,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 40 기 3분기말,7304558231,제 39 기말,9115861151,20,KRW,,,,,연결
20241114000718,11014,2024,00226316,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 40 기 3분기말,107832406732,제 39 기말,96394885758,21,KRW,,,,,연결
20241114000718,11014,2024,00226316,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 40 기 3분기말,160018398625,제 39 기말,151689581331,23,KRW,,,,,연결
20241114000718,11014,2024,00226316,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업소유주지분,-,제 40 기 3분기말,159712519407,제 39 기말,150424079495,24,KRW,,,,,연결
20241114000718,11014,2024,00226316,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 40 기 3분기말,71444264077,제 39 기말,71444264077,25,KRW,,,,,연결
20241114000718,11014,2024,00226316,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본항목,-,제 40 기 3분기말,-42636119618,제 39 기말,-41784024728,26,KRW,,,,,연결
20241114000718,11014,2024,00226316,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 40 기 3분기말,5853859500,제 39 기말,5853859500,27,KRW,,,,,연결
20241114000718,11014,2024,00226316,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 40 기 3분기말,125050515448,제 39 기말,114909980646,28,KRW,,,,,연결
20241114000718,11014,2024,00226316,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 40 기 3분기말,305879218,제 39 기말,1265501836,29,KRW,,,,,연결
20241114000718,11014,2024,00226316,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 40 기 3분기말,432885364559,제 39 기말,315985635997,30,KRW,,,,,연결
20241114000718,11014,2024,00226316,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 40 기 3분기말,251493491003,제 39 기말,144993046248,32,KRW,,,,,연결
20241114000718,11014,2024,00226316,BS,재무상태표,dart_CurentPortionOfFinanceLeaseLiabilities,유동성리스부채,-,제 40 기 3분기말,517947132,제 39 기말,787873764,33,KRW,,,,,연결
20241114000718,11014,2024,00226316,BS,재무상태표,dart_CurrentPortionOfBonds,유동성사채,-,제 40 기 3분기말,6612103472,제 39 기말,13642027185,34,KRW,,,,,연결
