날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
2020-01-02,2240.87,2241.45,2217.98,2226.73,33958102,575347886749,161171232774138,,,,,,,
2020-01-03,2233.64,2238.19,2215.72,2223.54,41055389,696583116608,160942479762089,,,,,,,
2020-01-06,2203.4,2206.71,2178.33,2181.29,48808198,731658440534,157886412653672,,,,,,,
2020-01-07,2192.85,2203.66,2191.01,2198.51,40927982,727661764508,159133333374037,,,,,,,
2020-01-08,2174.07,2174.07,2126.09,2136.48,63934540,1000553493589,154642691329501,,,,,,,
2020-01-09,2163.72,2175.56,2163.56,2175.56,49217272,820160993400,157471993322206,,,,,,,
2020-01-10,2176.46,2193.41,2170.53,2192.28,47324345,1008638496815,158693941685832,,,,,,,
2020-01-13,2193.68,2216.83,2193.26,2213.93,43603969,1030249243422,160260043432557,,,,,,,
2020-01-14,2223.37,2226.5,2212.15,2219.33,42585486,840643326168,160651020224407,,,,,,,
2020-01-15,2220.47,2232.97,2215.9,2232.77,36234353,715272283882,161624845762034,,,,,,,
2020-01-16,2232.9,2237.15,2226.49,2233.57,44442623,714488729728,161693554005660,,,,,,,
2020-01-17,2238.17,2245.59,2227.54,2227.54,36554574,648675804867,161256739835703,,,,,,,
2020-01-20,2232.58,2239.4,2218.4,2219.29,37049782,726880628546,160686555458644,,,,,,,
2020-01-21,2223.97,2228.13,2200.37,2203.01,53172390,828751318091,159506253276227,,,,,,,
2020-01-22,2205.95,2225.51,2204.02,2224.91,45299105,792227138353,161091930549427,,53.0707418959218,,,,,
2020-01-23,2218.15,2220.11,2207.58,2213.9,46723567,820053808318,160344678017564,,49.41444405024424,,,,,
2020-01-28,2157.8,2164.01,2128.61,2141.12,82836417,1319346916042,155073118501165,,33.154016199969,,,,,
2020-01-29,2151.16,2154.18,2127.95,2143.3,51476366,812726983251,155230836063580,,33.85611284038511,,,,,
2020-01-30,2146.01,2153.79,2102.99,2108.1,45897421,808086246277,152681426088557,,28.62760824294841,,,,,
2020-01-31,2117.17,2120.51,2080.85,2082.49,53846367,843918232943,150760846479996,2189.8825,25.537521033277535,2102.792735991823,2189.8825,2276.9722640081773,7.953829852348433,-0.11656212542909752
2020-02-03,2054.64,2078.71,2035.19,2075.15,53426114,939854898883,150237252244163,2182.3035,24.714137285250377,2083.7336075835024,2182.3035,2280.8733924164976,9.033564068104884,-0.043540717013431755
2020-02-04,2078.85,2104.21,2076.94,2098.53,40031877,816702992082,151938566512626,2176.0530000000003,32.21156506178014,2072.983805940864,2176.0530000000003,2279.1221940591367,9.473040781556,0.12392739795985513
2020-02-05,2108.92,2110.62,2092.69,2101.6,70283357,1146957121295,152165221465110,2172.0685000000003,33.1529337813064,2064.073507472569,2172.0685000000003,2280.0634925274317,9.9439766772946,0.17374181732499774
2020-02-06,2116.66,2152.47,2115.19,2147.28,99217752,1354693369062,155455035692775,2169.507,45.320439847215745,2061.7121177281597,2169.507,2277.3018822718404,9.937269828752834,0.39690141344582974
2020-02-07,2146.88,2148.02,2125.26,2129.64,79900957,1057851763718,154165655604864,2169.165,42.131247540547946,2060.9107262737407,2169.165,2277.4192737262592,9.981193106680154,0.3174436969576542
2020-02-10,2115.97,2125.56,2105.08,2125.24,41208144,634483889546,153848255799661,2166.649,41.34962522818184,2056.7792194595804,2166.649,2276.5187805404194,10.141908591601084,0.31155418807464375
2020-02-11,2139.71,2148.24,2138.14,2148.24,54902486,875736058552,155512785732468,2164.447,46.895658839491034,2054.95562096037,2164.447,2273.93837903963,10.117261271782576,0.4259896069345593
2020-02-12,2145.8,2161.48,2139.79,2160.77,69498330,1054375993633,156365319580978,2161.7889999999998,49.68692033909558,2054.6764758209856,2161.7889999999998,2268.901524179014,9.90961876288705,0.4952433200141155
2020-02-13,2160.29,2162.19,2144.94,2151.07,67324182,1244141607567,155665934621293,2158.3759999999997,47.601026667073555,2054.5141464829367,2158.3759999999997,2262.237853517063,9.624074166601472,0.46482828029446194
2020-02-14,2151.43,2152.55,2143.99,2145.32,43353677,737533810502,155259458519364,2154.0035,46.35862666673019,2055.8301432732387,2154.0035,2252.176856726761,9.115431495516242,0.4557746608167438
2020-02-17,2147.21,2151.39,2135.82,2150.97,55328132,757944943776,155674182016428,2149.8735,47.80033731523071,2058.73922976646,2149.8735,2241.00777023354,8.4781053614122,0.5060158489072759
2020-02-18,2142.79,2142.79,2121.33,2127.51,92380329,1212131276638,154245808622589,2144.8720000000003,42.6719064262089,2060.616416303726,2144.8720000000003,2229.1275836962745,7.856467303995225,0.39696825279504994
2020-02-19,2136.64,2140.59,2106.54,2119.63,98875141,1334748520021,153682716820092,2139.889,41.07770705857861,2062.3035232920497,2139.889,2217.4744767079505,7.251355253281868,0.36944077126535196
