날짜,시가,고가,저가,종가,거래량,등락률
2020-07-01,10500,10650,10400,10400,6457,-1.4218009478672986
2020-07-02,10500,10500,10400,10450,3403,0.4807692307692308
2020-07-03,10500,10550,10450,10550,2274,0.9569377990430622
2020-07-06,10550,10650,10450,10650,4157,0.9478672985781991
2020-07-07,10750,10800,10550,10650,1941,0.0
2020-07-08,10700,10750,10600,10650,1973,0.0
2020-07-09,10750,10850,10650,10750,6907,0.9389671361502347
2020-07-10,10800,10800,10600,10700,3932,-0.46511627906976744
2020-07-13,10550,10800,10500,10750,6689,0.46728971962616817
2020-07-14,10750,10750,10600,10750,1155,0.0
2020-07-15,10800,10800,10600,10650,2735,-0.9302325581395349
2020-07-16,10650,10750,10600,10700,3901,0.4694835680751174
2020-07-17,10600,10750,10600,10700,2529,0.0
2020-07-20,10850,10850,10650,10800,3962,0.9345794392523363
2020-07-21,10700,11000,10650,10800,8941,0.0
2020-07-22,10900,10950,10700,10900,16013,0.9259259259259258
2020-07-23,11000,11000,10800,10950,4809,0.45871559633027525
2020-07-24,10800,11200,10800,11050,17366,0.91324200913242
2020-07-27,11200,11200,10950,11000,8796,-0.4524886877828055
2020-07-28,11150,11200,10950,11050,4404,0.45454545454545453
2020-07-29,11050,11150,10900,11000,6028,-0.4524886877828055
2020-07-30,11000,11100,10900,10900,3634,-0.9090909090909091
2020-07-31,10900,11050,10850,10900,4959,0.0
