날짜,시가,고가,저가,종가,거래량,등락률
2024-04-01,559,559,540,551,338073,-0.18115942028985507
2024-04-02,555,560,541,548,351771,-0.5444646098003629
2024-04-03,545,552,539,547,255840,-0.18248175182481752
2024-04-04,547,550,539,541,184621,-1.0968921389396709
2024-04-05,538,543,528,539,400652,-0.36968576709796674
2024-04-08,557,557,536,540,234953,0.1855287569573284
2024-04-09,546,546,523,534,399088,-1.1111111111111112
2024-04-11,533,535,517,518,120796,-2.9962546816479403
2024-04-12,518,523,506,520,80083,0.3861003861003861
2024-04-15,518,518,492,507,316931,-2.5
2024-04-16,502,505,488,501,298807,-1.183431952662722
2024-04-17,501,516,501,503,158156,0.39920159680638717
2024-04-18,503,517,503,507,298373,0.7952286282306162
2024-04-19,508,513,495,511,184445,0.7889546351084813
2024-04-22,515,523,505,523,328682,2.3483365949119372
2024-04-23,525,530,514,523,209595,0.0
2024-04-24,521,527,510,515,188254,-1.5296367112810707
2024-04-25,514,515,492,499,200379,-3.1067961165048543
2024-04-26,502,510,490,510,208610,2.2044088176352705
2024-04-29,513,525,511,513,192597,0.5882352941176471
2024-04-30,517,521,512,520,188017,1.364522417153996
