날짜,시가,고가,저가,종가,거래량,등락률
2024-04-01,212000,222000,210000,218000,83788,3.5629453681710213
2024-04-02,216500,221500,214000,215500,52899,-1.146788990825688
2024-04-03,214500,219000,212000,218000,53109,1.160092807424594
2024-04-04,218000,225000,217000,219500,64147,0.6880733944954129
2024-04-05,216000,221000,215000,217000,24395,-1.1389521640091116
2024-04-08,217000,223500,215500,216500,40095,-0.2304147465437788
2024-04-09,218000,224000,215000,222500,41051,2.771362586605081
2024-04-11,220500,237000,213000,233000,124874,4.719101123595506
2024-04-12,233000,250500,232500,240000,126160,3.004291845493562
2024-04-15,238500,248000,231500,242500,81581,1.0416666666666665
2024-04-16,242500,259000,240500,246000,123649,1.443298969072165
2024-04-17,253000,266000,251500,260500,132348,5.894308943089431
2024-04-18,267500,273000,258500,268500,130174,3.071017274472169
2024-04-19,269500,277000,265000,271000,86459,0.931098696461825
2024-04-22,274500,293000,272000,293000,162023,8.118081180811808
2024-04-23,294000,296500,271000,283500,165295,-3.242320819112628
2024-04-24,282000,294000,276500,290000,80257,2.2927689594356258
2024-04-25,289000,295500,280500,287000,73547,-1.0344827586206897
2024-04-26,287500,288500,280000,287000,59641,0.0
2024-04-29,285000,300500,284500,300500,83738,4.70383275261324
2024-04-30,300000,303500,292500,295500,71519,-1.6638935108153077
