날짜,시가,고가,저가,종가,거래량,등락률
2024-10-02,7880,7970,7880,7970,33,1.2706480304955527
2024-10-04,7900,7950,7900,7900,36,-0.8782936010037641
2024-10-07,7950,7950,7600,7790,1838,-1.3924050632911391
2024-10-08,7760,7910,7530,7910,657,1.540436456996149
2024-10-10,7640,7690,7540,7550,1646,-4.551201011378002
2024-10-11,7550,7640,7480,7480,751,-0.9271523178807948
2024-10-14,7620,7620,7450,7450,154,-0.4010695187165776
2024-10-15,7450,7450,7350,7370,453,-1.0738255033557047
2024-10-16,7370,7450,7220,7450,1351,1.0854816824966078
2024-10-17,7450,7450,7230,7310,337,-1.8791946308724832
2024-10-18,7490,7490,7370,7490,52,2.462380300957592
2024-10-21,7370,7370,7230,7240,411,-3.337783711615487
2024-10-22,7100,7120,6970,6970,3071,-3.7292817679558015
2024-10-23,7000,7110,6890,6900,1816,-1.0043041606886656
2024-10-24,7120,7120,6880,6880,813,-0.2898550724637681
2024-10-25,6880,6880,6700,6700,1209,-2.616279069767442
2024-10-28,6750,6950,6690,6950,569,3.731343283582089
2024-10-29,6900,7290,6870,7290,113,4.892086330935252
2024-10-30,7050,7260,7010,7030,1787,-3.5665294924554183
2024-10-31,7030,7190,6950,7000,948,-0.42674253200568996
