rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분,bfefrmtrm_nm,bfefrmtrm_amount
20190515002247,11013,2019,00106313,BS,재무상태표,ifrs_CurrentAssets,유동자산,-,제 48 기 1분기말,626197537730,제 47 기말,618877916745,1,KRW,,,,,연결,,
20190515002247,11013,2019,00106313,BS,재무상태표,ifrs_CashAndCashEquivalents,현금및현금성자산,-,제 48 기 1분기말,58302298602,제 47 기말,41716004170,2,KRW,,,,,연결,,
20190515002247,11013,2019,00106313,BS,재무상태표,ifrs_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 48 기 1분기말,236155990256,제 47 기말,273408221568,3,KRW,,,,,연결,,
20190515002247,11013,2019,00106313,BS,재무상태표,-표준계정코드 미사용-,단기대여금및기타채권,-,제 48 기 1분기말,154497533045,제 47 기말,177754601324,4,KRW,,,,,연결,,
20190515002247,11013,2019,00106313,BS,재무상태표,-표준계정코드 미사용-,선급금,-,제 48 기 1분기말,39731865037,제 47 기말,18714360361,5,KRW,,,,,연결,,
20190515002247,11013,2019,00106313,BS,재무상태표,-표준계정코드 미사용-,선급공사원가,-,제 48 기 1분기말,59912895020,제 47 기말,47202566728,6,KRW,,,,,연결,,
20190515002247,11013,2019,00106313,BS,재무상태표,ifrs_CurrentTaxAssets,당기법인세자산,-,제 48 기 1분기말,,제 47 기말,6723890,7,KRW,,,,,연결,,
20190515002247,11013,2019,00106313,BS,재무상태표,ifrs_Inventories,재고자산,-,제 48 기 1분기말,61121516816,제 47 기말,58274255875,8,KRW,,,,,연결,,
20190515002247,11013,2019,00106313,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 48 기 1분기말,16475438954,제 47 기말,1801182829,9,KRW,,,,,연결,,
20190515002247,11013,2019,00106313,BS,재무상태표,ifrs_NoncurrentAssets,비유동자산,-,제 48 기 1분기말,603652141079,제 47 기말,563332005014,10,KRW,,,,,연결,,
20190515002247,11013,2019,00106313,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 48 기 1분기말,1393960550,제 47 기말,1306047200,11,KRW,,,,,연결,,
20190515002247,11013,2019,00106313,BS,재무상태표,-표준계정코드 미사용-,장기대여금및기타채권,-,제 48 기 1분기말,24796687118,제 47 기말,15334580978,12,KRW,,,,,연결,,
20190515002247,11013,2019,00106313,BS,재무상태표,-표준계정코드 미사용-,당기손익-공정가치측정금융자산,-,제 48 기 1분기말,41637189300,제 47 기말,41844053320,13,KRW,,,,,연결,,
20190515002247,11013,2019,00106313,BS,재무상태표,-표준계정코드 미사용-,기타포괄손익-공정가치측정금융자산,-,제 48 기 1분기말,71713316442,제 47 기말,71685876442,14,KRW,,,,,연결,,
20190515002247,11013,2019,00106313,BS,재무상태표,-표준계정코드 미사용-,관계기업투자,-,제 48 기 1분기말,333187305599,제 47 기말,336317899203,15,KRW,,,,,연결,,
20190515002247,11013,2019,00106313,BS,재무상태표,ifrs_PropertyPlantAndEquipment,유형자산,-,제 48 기 1분기말,41898756746,제 47 기말,9602193876,16,KRW,,,,,연결,,
20190515002247,11013,2019,00106313,BS,재무상태표,ifrs_InvestmentProperty,투자부동산,-,제 48 기 1분기말,2623574064,제 47 기말,2634641430,17,KRW,,,,,연결,,
20190515002247,11013,2019,00106313,BS,재무상태표,-표준계정코드 미사용-,무형자산,-,제 48 기 1분기말,8804856975,제 47 기말,6216361108,18,KRW,,,,,연결,,
20190515002247,11013,2019,00106313,BS,재무상태표,ifrs_DeferredTaxAssets,이연법인세자산,-,제 48 기 1분기말,77596494285,제 47 기말,77182378834,19,KRW,,,,,연결,,
20190515002247,11013,2019,00106313,BS,재무상태표,dart_OtherNonCurrentAssets,기타비유동자산,-,제 48 기 1분기말,,제 47 기말,1207972623,20,KRW,,,,,연결,,
20190515002247,11013,2019,00106313,BS,재무상태표,ifrs_Assets,자산총계,-,제 48 기 1분기말,1229849678809,제 47 기말,1182209921759,21,KRW,,,,,연결,,
20190515002247,11013,2019,00106313,BS,재무상태표,ifrs_CurrentLiabilities,유동부채,-,제 48 기 1분기말,683328330303,제 47 기말,639735609268,23,KRW,,,,,연결,,
20190515002247,11013,2019,00106313,BS,재무상태표,ifrs_TradeAndOtherCurrentPayables,매입채무 및 기타유동채무,-,제 48 기 1분기말,258135666420,제 47 기말,317083030888,24,KRW,,,,,연결,,
20190515002247,11013,2019,00106313,BS,재무상태표,dart_ShortTermAdvancesCustomers,단기선수금,-,제 48 기 1분기말,159723744879,제 47 기말,93153512640,25,KRW,,,,,연결,,
