시가,고가,저가,종가,거래량,거래대금,상장시가총액
397.79,404.71,397.3,403.76,3641403,86516946715,38241152214890
401.82,414.57,400.31,407.12,5624323,165425749526,38558842009320
409.37,415.98,407.21,410.26,4263766,133100124559,38855902849570
411.17,412.79,406.48,408.42,2721264,75664887150,38681857316340
411.15,411.6,403.03,405.95,2511004,63461825560,38447914804460
405.38,407.68,396.46,397.85,4420002,133317489520,37681267532740
397.92,399.28,392.53,396.69,20111986,245894273140,37571541941750
394.39,394.56,387.06,387.88,8049641,161453952180,36736481875570
388.66,392.28,386.89,390.49,5770569,96036106295,36984305273560
390.78,395.29,389.6,393.21,3372699,73467418640,37241585095750
392.84,394.02,389.49,392.45,3316019,68890687836,37169614362400
390.97,394.69,388.06,392.69,3652557,71300944390,37191848877620
394.94,396.73,391.19,395.51,3262774,62209633380,37459594857530
395.0,395.46,383.38,385.97,4047187,110457896820,36555870008780
385.67,388.17,381.62,387.41,2554595,65177711830,36692331922430
389.41,397.21,389.41,394.1,3689513,102131305540,37325413526900
391.9,394.91,390.21,394.37,6085473,103352153420,37351549551610
391.87,394.79,391.19,392.08,3955300,86844778255,37134033077300
390.18,398.55,388.52,396.05,3837891,86636339440,37510443349230
398.45,399.96,388.03,388.04,7053096,127003394020,36751556183850
386.14,387.31,372.87,374.46,11941713,295649404032,35466033184900
374.06,374.95,371.48,373.77,5991958,145199916950,35399960269500
374.55,376.21,372.53,374.06,5616011,139512847480,35427776579280
373.65,374.04,370.51,373.18,4142761,102763829366,35344236893120
372.57,380.66,371.89,378.96,7435116,176026010550,35891594742440
380.25,380.47,375.84,376.68,5336170,114749144790,35676383695060
377.29,378.37,372.4,372.87,5385137,136265725276,35315342632160
372.14,373.74,369.44,372.94,8025907,136797874700,35322026203840
372.58,374.94,369.9,374.94,6323394,158388814680,35510718670790
373.21,373.21,367.72,370.95,4056000,145370119610,35133306857040
372.15,375.15,370.81,374.32,3393199,99000967410,35452804051690
375.18,376.26,372.97,373.99,3210446,79273923030,35421610121010
373.73,375.73,371.68,374.49,3473369,84357369030,35468662826920
374.31,375.1,371.55,372.87,3616481,84591314380,35314753229210
373.95,376.39,371.89,376.16,3411834,77132106310,35626358731940
378.87,381.23,376.06,376.51,4203634,110166369670,35659951900280
377.5,378.52,374.98,375.27,2983512,68582778673,35542628850760
376.07,379.14,374.38,379.14,7034249,114541827090,35908856221560
377.93,379.2,374.69,375.12,8469740,156642253479,35527968986100
375.6,378.97,373.1,375.85,3992207,98160603520,35597061541780
375.21,377.82,373.07,376.12,3322022,83308960690,35623089538040
374.98,375.56,371.65,371.65,2857679,75568045370,35199935409860
368.06,372.03,366.81,367.97,2670008,76462994270,34851138321750
366.28,369.38,364.9,364.9,2315265,58582034500,34560466152430
364.46,367.01,359.56,361.77,2360221,71992079990,34264006628100
363.25,365.24,361.03,361.03,2340995,65033765650,34193624803580
361.59,362.11,357.27,358.68,2719489,88401932710,33971527058560
359.41,362.53,358.25,359.55,3450142,111617766070,34053367372950
360.07,369.1,360.07,367.82,4218637,112255133350,34836976214990
368.28,371.44,365.39,367.44,2844661,70214608520,34801171699260
367.48,370.04,364.35,368.72,3437907,81429894990,34922483913240
369.3,370.44,364.57,365.95,4976016,76770535840,34660120323200
365.25,366.8,362.29,362.83,2941541,67223759470,34364168035250
362.93,368.16,360.28,366.22,2919424,95804062082,34685873670730
367.66,373.26,366.98,368.66,5955384,158978991869,34916773033980
369.28,369.28,364.96,364.96,3397658,85074330465,34566350588160
