날짜,시가,고가,저가,종가,거래량,등락률
2024-05-02,1818,1832,1817,1832,84224,0.5488474204171241
2024-05-03,1844,1844,1818,1830,139900,-0.10917030567685589
2024-05-07,1832,1844,1813,1833,92290,0.16393442622950818
2024-05-08,1846,1939,1839,1917,730272,4.582651391162029
2024-05-09,1945,1968,1906,1928,752009,0.5738132498695879
2024-05-10,1928,2070,1928,2050,1885734,6.327800829875518
2024-05-13,2100,2100,2010,2060,780525,0.4878048780487805
2024-05-14,2060,2090,2030,2060,532659,0.0
2024-05-16,2010,2045,1978,2040,485944,-0.9708737864077669
2024-05-17,2000,2015,1929,1960,714196,-3.9215686274509802
2024-05-20,1960,1969,1916,1916,343658,-2.2448979591836733
2024-05-21,1916,1928,1890,1901,242069,-0.7828810020876826
2024-05-22,1898,1918,1890,1890,190951,-0.578642819568648
2024-05-23,1896,1896,1855,1856,292278,-1.7989417989417988
2024-05-24,1855,1874,1833,1841,230662,-0.8081896551724138
2024-05-27,1863,1865,1822,1828,260324,-0.7061379684953829
2024-05-28,1823,1840,1820,1823,188253,-0.2735229759299781
2024-05-29,1823,1830,1815,1822,165313,-0.054854635216675815
2024-05-30,1822,1824,1801,1819,252049,-0.1646542261251372
2024-05-31,1807,1983,1807,1860,1133788,2.2539857064321054
