날짜,시가,고가,저가,종가,거래량,등락률
2024-01-02,865,868,862,865,151915,0.0
2024-01-03,863,869,863,864,84078,-0.11560693641618498
2024-01-04,863,869,861,862,102947,-0.23148148148148145
2024-01-05,862,870,859,860,159481,-0.23201856148491878
2024-01-08,860,862,857,858,130673,-0.23255813953488372
2024-01-09,859,870,856,859,116203,0.11655011655011654
2024-01-10,868,887,860,873,600620,1.629802095459837
2024-01-11,873,884,871,874,161281,0.11454753722794961
2024-01-12,877,877,864,864,201361,-1.1441647597254003
2024-01-15,865,868,860,861,117107,-0.3472222222222222
2024-01-16,861,864,850,855,233378,-0.6968641114982579
2024-01-17,855,857,840,843,265240,-1.4035087719298245
2024-01-18,839,849,836,843,85678,0.0
2024-01-19,841,855,841,842,105074,-0.11862396204033215
2024-01-22,841,848,835,839,210179,-0.35629453681710216
2024-01-23,839,840,829,833,311925,-0.7151370679380215
2024-01-24,833,833,819,820,288087,-1.56062424969988
2024-01-25,825,825,808,813,289022,-0.853658536585366
2024-01-26,810,823,810,820,118845,0.8610086100861009
2024-01-29,820,823,818,819,81832,-0.12195121951219512
2024-01-30,815,820,813,814,195340,-0.6105006105006106
2024-01-31,808,813,804,804,204783,-1.2285012285012284
