날짜,시가,고가,저가,종가,거래량,등락률
2020-11-02,614,620,611,616,1161581,0.6535947712418301
2020-11-03,622,645,620,634,3502305,2.922077922077922
2020-11-04,635,639,624,626,2126839,-1.2618296529968454
2020-11-05,627,641,627,633,2756527,1.1182108626198082
2020-11-06,635,637,627,631,1209631,-0.315955766192733
2020-11-09,634,642,634,639,1864562,1.2678288431061806
2020-11-10,638,647,629,646,3395921,1.0954616588419406
2020-11-11,649,649,638,641,2315506,-0.7739938080495357
2020-11-12,640,645,637,644,1686455,0.46801872074883
2020-11-13,644,644,630,632,3536156,-1.8633540372670807
2020-11-16,633,634,629,632,2020826,0.0
2020-11-17,632,634,627,628,2024506,-0.6329113924050633
2020-11-18,625,666,619,652,14192410,3.821656050955414
2020-11-19,677,683,640,643,15027563,-1.3803680981595092
2020-11-20,643,655,638,649,4463525,0.9331259720062209
2020-11-23,655,655,644,650,3477136,0.15408320493066258
2020-11-24,653,682,650,675,11838368,3.8461538461538463
2020-11-25,678,686,651,658,7047410,-2.5185185185185186
2020-11-26,661,664,652,662,2664701,0.60790273556231
2020-11-27,662,662,651,653,2597790,-1.3595166163141994
2020-11-30,654,655,646,648,1888261,-0.7656967840735069
