날짜,시가,고가,저가,종가,거래량,등락률
2024-11-01,13490,13700,13310,13460,72538,0.9752438109527383
2024-11-04,14700,15800,14240,15000,575319,11.441307578008916
2024-11-05,14990,15000,14380,14830,96960,-1.1333333333333333
2024-11-06,14690,14860,14580,14860,43567,0.20229265003371544
2024-11-07,14810,14850,14500,14730,44536,-0.8748317631224763
2024-11-08,14730,14970,14700,14940,19969,1.4256619144602851
2024-11-11,15000,15080,14300,14550,60647,-2.610441767068273
2024-11-12,14540,14650,14100,14390,58992,-1.0996563573883162
2024-11-13,14370,14380,13960,14060,44555,-2.2932592077831826
2024-11-14,14140,14200,13360,14100,50839,0.2844950213371266
2024-11-15,14030,14540,13860,14520,36933,2.9787234042553195
2024-11-18,14520,14530,14260,14530,25452,0.06887052341597796
2024-11-19,14530,14700,14470,14650,17358,0.8258774948382657
2024-11-20,14650,14790,14550,14780,8403,0.8873720136518772
2024-11-21,14800,14940,14660,14900,44746,0.8119079837618403
2024-11-22,14800,15230,14800,15180,63202,1.8791946308724832
2024-11-25,15190,15270,14980,15200,41057,0.13175230566534915
2024-11-26,15290,15290,15120,15270,34843,0.4605263157894736
2024-11-27,15320,15510,15290,15400,61422,0.8513425016371972
2024-11-28,15550,15590,15400,15560,62738,1.0389610389610389
2024-11-29,15540,15570,15420,15510,39041,-0.3213367609254499
