rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20241114001563,11014,2024,00188089,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 38 기 3분기말,1810768833133,제 37 기말,1724265473784,7,KRW,,,,,연결
20241114001563,11014,2024,00188089,BS,재무상태표,ifrs-full_CurrentAssets,I. 유동자산,-,제 38 기 3분기말,898830689538,제 37 기말,828922845505,8,KRW,,,,,연결
20241114001563,11014,2024,00188089,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 38 기 3분기말,88213946704,제 37 기말,89311974853,9,KRW,,,,,연결
20241114001563,11014,2024,00188089,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 38 기 3분기말,23950833895,제 37 기말,19146411738,10,KRW,,,,,연결
20241114001563,11014,2024,00188089,BS,재무상태표,ifrs-full_CurrentFinancialAssetsAtFairValueThroughProfitOrLoss,유동 당기손익인식금융자산,-,제 38 기 3분기말,78549378292,제 37 기말,56375614568,11,KRW,,,,,연결
20241114001563,11014,2024,00188089,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 38 기 3분기말,2672171184,제 37 기말,8979080,12,KRW,,,,,연결
20241114001563,11014,2024,00188089,BS,재무상태표,ifrs-full_Inventories,유동재고자산,-,제 38 기 3분기말,658539975290,제 37 기말,610544948375,13,KRW,,,,,연결
20241114001563,11014,2024,00188089,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 38 기 3분기말,16499121623,제 37 기말,16754624909,14,KRW,,,,,연결
20241114001563,11014,2024,00188089,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 38 기 3분기말,30405262550,제 37 기말,36780291982,15,KRW,,,,,연결
20241114001563,11014,2024,00188089,BS,재무상태표,ifrs-full_NoncurrentAssets,II. 비유동자산,-,제 38 기 3분기말,911938143595,제 37 기말,895342628279,16,KRW,,,,,연결
20241114001563,11014,2024,00188089,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 38 기 3분기말,92000000,제 37 기말,42000000,17,KRW,,,,,연결
20241114001563,11014,2024,00188089,BS,재무상태표,dart_NonCurrentFairValueFinancialAsset,비유동당기손익인식금융자산,-,제 38 기 3분기말,3301934400,제 37 기말,3301934400,18,KRW,,,,,연결
20241114001563,11014,2024,00188089,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 38 기 3분기말,18121850514,제 37 기말,19288628382,19,KRW,,,,,연결
