날짜,시가,고가,저가,종가,거래량,등락률
2024-02-01,2180,2215,2155,2210,42656,0.45454545454545453
2024-02-02,2200,2250,2190,2250,51405,1.809954751131222
2024-02-05,2245,2250,2210,2220,22049,-1.3333333333333335
2024-02-06,2220,2220,2175,2195,34426,-1.1261261261261262
2024-02-07,2195,2205,2170,2200,55100,0.22779043280182232
2024-02-08,2200,2200,2165,2185,41384,-0.6818181818181818
2024-02-13,2200,2200,2155,2165,60663,-0.9153318077803204
2024-02-14,2155,2195,2150,2175,46142,0.4618937644341801
2024-02-15,2175,2180,2150,2175,66053,0.0
2024-02-16,2170,2180,2150,2180,33693,0.22988505747126436
2024-02-19,2180,2210,2170,2200,63218,0.9174311926605505
2024-02-20,2220,2235,2190,2215,70075,0.6818181818181818
2024-02-21,2200,2230,2170,2175,25554,-1.805869074492099
2024-02-22,2185,2190,2155,2160,32815,-0.6896551724137931
2024-02-23,2170,2175,2145,2155,49238,-0.23148148148148145
2024-02-26,2155,2155,2100,2125,86424,-1.3921113689095126
2024-02-27,2125,2125,2080,2100,59304,-1.1764705882352942
2024-02-28,2105,2105,2065,2100,32743,0.0
2024-02-29,2100,2100,2055,2065,30991,-1.6666666666666667
