날짜,시가,고가,저가,종가,거래량,등락률
2024-01-02,5340,5370,5280,5310,28655,-0.9328358208955223
2024-01-03,5290,5410,5280,5370,33687,1.1299435028248588
2024-01-04,5370,5370,5290,5350,13844,-0.37243947858473
2024-01-05,5370,5370,5310,5310,13048,-0.7476635514018692
2024-01-08,5280,5330,5270,5280,14598,-0.5649717514124294
2024-01-09,5310,5310,5210,5260,57301,-0.3787878787878788
2024-01-10,5300,5320,5170,5230,18763,-0.5703422053231939
2024-01-11,5230,5260,5110,5150,37291,-1.5296367112810707
2024-01-12,5150,5150,5040,5080,15876,-1.3592233009708738
2024-01-15,5070,5120,5050,5100,22355,0.39370078740157477
2024-01-16,5100,5130,5060,5100,14312,0.0
2024-01-17,5090,5150,4760,4970,35384,-2.549019607843137
2024-01-18,4995,5010,4970,4985,6781,0.30181086519114686
2024-01-19,5020,5030,4980,4980,19080,-0.10030090270812438
2024-01-22,4980,4980,4700,4905,34983,-1.5060240963855422
2024-01-23,4900,4910,4855,4900,23691,-0.10193679918450561
2024-01-24,4955,4955,4800,4850,33579,-1.0204081632653061
2024-01-25,4855,4900,4825,4850,21259,0.0
2024-01-26,4820,4895,4820,4880,12654,0.6185567010309279
2024-01-29,4950,4950,4850,4885,39839,0.10245901639344263
2024-01-30,4900,5030,4870,4980,68877,1.9447287615148412
2024-01-31,4950,5100,4950,4985,53990,0.1004016064257028
