news_title,news_category,news_date
이부진·이서현·구연경 등 10년 동안 '이 것'으로만 번 돈이 무려…,경제·금융경제·금융일반,2024.03.12
구글은 줄여도 삼성은 늘린다…오늘부터 '삼성고시' 스타트 [biz-플러스],산업기업,2024.03.11
"이재용 ""청년에 더 많은 기회""…4대그룹 유일 신입 공채 스타트",산업기업,2024.03.10
"""푸바오 굿즈 받자"" 신라면세점 ‘바오 패밀리’ 이벤트",산업생활,2024.02.28
'MSCI 편입' 에코프로머티 급등…다른 2차전지주는 '잠잠',증권정책,2024.02.13
"MSCI 한국지수, 에코프로머티 넣고 JYP 뺐다",증권정책,2024.02.13
‘핫플’로 뜬다…재벌가 자제들이 오픈한 ‘맛집’은 어디?,산업생활,2024.02.09
"이부진, 제주에서 마이크 잡고 '사랑으로' 열창…자영업자 손잡고 무대 선 이유",사회사회일반,2024.02.06
"한온시스템, 회사채 수요예측 ‘완판’…NH證 단독 주관",증권IB&Deal,2024.01.31
면세 판매 저조·공항 수수료 혜택 소멸…호텔신라 목표주가 16% 하향,증권증권일반,2024.01.29
활성화하지 않는 中 단체 관광… 호텔신라 작년 매출 27.5% 줄어,경제·금융경제·금융일반,2024.01.26
코스피만 52주 신저가 147개…2차전지·건설·중국 소비주 하락,증권증권일반,2024.01.25
"<유>호텔신라, 장중 신저가 기록.. 57,200→57,100(▼100)",증권News봇,2024.01.18
"<유>호텔신라, 장중 신저가 기록.. 57,900→57,800(▼100)",증권News봇,2024.01.17
"""추첨통해 산모에 평생 숙박권""…저출산에 민간도 '웰컴 베이비'",경제·금융경제·금융일반,2024.01.02
