news_title,news_category,news_date
"GC녹십자, 2000억 규모 의약품 공급계약 체결",산업바이오,2023.09.22
"""동의보감, 첨단기술로 구현""… GC녹십자, '녹십자경옥고' 출시",산업바이오,2023.09.21
신약 R&D 통큰 투자…LG·대웅 1000억 넘어,산업기업,2023.09.06
"GC녹십자, 유바이오로직스와 콜레라 백신 공동 생산",산업기업,2023.08.25
"""달걀 알레르기 있는데"" 독감백신 괜찮나요 [약 읽어주는 안경진 기자]",사회사회일반,2023.08.25
'혈우병약 안전성' 놓고…GC녹십자-JW중외제약 舌戰,산업기업,2023.08.22
임상 지원 끊긴 ‘국산 1호 mRNA 백신’ 해외에 팔릴 판,산업기업,2023.08.10
"녹십자, 독감백신 공급확대에 2분기 영업이익 237억원…전년대비 81% ↑",증권국내증시,2023.08.01
"GC녹십자, 면역글로불린 혈액제제 FDA 심사 절차 돌입",산업바이오,2023.07.31
"제약·바이오, 2분기도 훈풍…삼바 영업익 34% 증가 예상",산업기업,2023.07.25
국산 혈액제제의 '2전 3기'…녹십자 '美 진출' 13년 숙원 풀릴까 [약 읽어주는 안경진 기자],사회사회일반,2023.07.21
백신 입찰 담합에 줄줄 샌 정부 예산… 32개사에 과징금 409억,경제·금융경제동향,2023.07.20
"녹십자 독감백신, 아프리카 진출 '신호탄' 쐈다…이집트서 품목허가",산업기업,2023.07.19
"녹십자, 혈역제제 '알리글로' 美 FDA 허가 재신청",산업기업,2023.07.17
"GC녹십자, 눈 건강 집중한 ‘식물성 루테인지아잔틴24’ 출시",증권국내증시,2023.07.10
기업 공시[7월 3일],증권국내증시,2023.07.03
"GC녹십자, 브라질에 1200억원 규모 혈액제제 수출",산업기업,2023.07.03
