날짜,시가,고가,저가,종가,거래량,등락률
2020-08-03,2460,2535,2440,2515,202811,3.0737704918032787
2020-08-04,2515,2600,2495,2580,158869,2.584493041749503
2020-08-05,2650,2650,2535,2560,270000,-0.7751937984496124
2020-08-06,2600,2650,2520,2550,148342,-0.390625
2020-08-07,2605,2650,2510,2600,156457,1.9607843137254901
2020-08-10,2595,2705,2570,2700,330520,3.8461538461538463
2020-08-11,2765,2765,2660,2705,127275,0.1851851851851852
2020-08-12,2690,2700,2600,2675,140492,-1.1090573012939002
2020-08-13,2685,2725,2630,2630,223465,-1.6822429906542056
2020-08-14,2650,2685,2590,2640,96457,0.38022813688212925
2020-08-18,2600,2625,2390,2410,186740,-8.712121212121213
2020-08-19,2410,2475,2395,2425,69517,0.6224066390041494
2020-08-20,2395,2450,2315,2330,103749,-3.917525773195876
2020-08-21,2325,2370,2275,2345,53255,0.6437768240343348
2020-08-24,2350,2365,2250,2355,21560,0.42643923240938164
2020-08-25,2365,2450,2360,2405,27617,2.1231422505307855
2020-08-26,2410,2430,2375,2415,27895,0.4158004158004158
2020-08-27,2410,2430,2370,2410,33513,-0.2070393374741201
2020-08-28,2400,2530,2395,2440,79676,1.2448132780082988
2020-08-31,2420,2520,2415,2455,74782,0.6147540983606558
