날짜,시가,고가,저가,종가,거래량,등락률
2024-05-02,7680,7700,7520,7630,523,-0.6510416666666667
2024-05-03,7610,7620,7450,7480,434,-1.9659239842726082
2024-05-07,7670,7670,7460,7560,5055,1.06951871657754
2024-05-08,7500,7650,7430,7580,11767,0.26455026455026454
2024-05-09,7650,7680,7550,7630,50999,0.6596306068601583
2024-05-10,7570,7690,7560,7650,31971,0.2621231979030144
2024-05-13,7650,7680,7560,7630,4938,-0.261437908496732
2024-05-14,7680,7680,7580,7640,845,0.1310615989515072
2024-05-16,7680,7680,7600,7600,10214,-0.5235602094240838
2024-05-17,7680,7710,7530,7660,10796,0.7894736842105263
2024-05-20,7690,7700,7560,7700,19834,0.5221932114882507
2024-05-21,7740,7740,7620,7670,785,-0.38961038961038963
2024-05-22,7580,7670,7580,7660,197,-0.1303780964797914
2024-05-23,7660,7700,7580,7630,10792,-0.39164490861618795
2024-05-24,7600,7680,7500,7660,14134,0.39318479685452157
2024-05-27,7700,7700,7540,7550,2629,-1.4360313315926894
2024-05-28,7560,7660,7550,7630,6982,1.0596026490066226
2024-05-29,7600,7670,7600,7670,6678,0.5242463958060288
2024-05-30,7600,7660,7570,7630,13348,-0.5215123859191656
2024-05-31,7630,7650,7600,7650,933,0.2621231979030144
