날짜,시가,고가,저가,종가,거래량,등락률
2020-12-01,55000,55900,54100,54100,78481,-2.1699819168173597
2020-12-02,54200,54900,52700,53300,110471,-1.478743068391867
2020-12-03,53300,54400,53300,54200,79288,1.6885553470919326
2020-12-04,54200,54600,53600,53600,78193,-1.107011070110701
2020-12-07,53600,53700,51400,51600,146167,-3.731343283582089
2020-12-08,51600,52300,51200,51300,69270,-0.5813953488372093
2020-12-09,51800,51800,51000,51200,77920,-0.1949317738791423
2020-12-10,51300,54400,51300,52900,149864,3.3203125
2020-12-11,53800,58700,53700,56300,392376,6.427221172022684
2020-12-14,56700,56800,54300,54300,207749,-3.5523978685612785
2020-12-15,54900,55200,52300,52500,265481,-3.314917127071823
2020-12-16,52600,53600,52600,53200,83032,1.3333333333333335
2020-12-17,53200,53900,53200,53700,70120,0.9398496240601504
2020-12-18,53900,54500,53300,53300,114342,-0.74487895716946
2020-12-21,53700,53700,52400,53500,85303,0.37523452157598497
2020-12-22,53300,53400,52100,52400,109380,-2.0560747663551404
2020-12-23,52000,53700,51700,53600,78223,2.2900763358778624
2020-12-24,54200,55500,53600,55400,140818,3.3582089552238807
2020-12-28,56300,56500,53700,55900,266508,0.9025270758122743
2020-12-29,54000,54100,52400,52600,235421,-5.903398926654741
2020-12-30,52600,53000,51900,52400,119611,-0.38022813688212925
