rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240717000421,11013,2024,00140177,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 54 기 1분기말,9935744654401,제 53 기말,10042015942614,7,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 54 기 1분기말,1660465740294,제 53 기말,1857061602047,8,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 54 기 1분기말,237958558006,제 53 기말,431765530031,9,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 54 기 1분기말,240195240,제 53 기말,146515600,10,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 54 기 1분기말,271497391168,제 53 기말,304289486946,11,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 54 기 1분기말,109635981659,제 53 기말,94551656357,12,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 54 기 1분기말,135407680041,제 53 기말,129394910585,13,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,ifrs-full_TradeAndOtherCurrentReceivables,매출채권및기타채권,-,제 54 기 1분기말,905725934180,제 53 기말,896913502528,14,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 54 기 1분기말,8275278914107,제 53 기말,8184954340567,15,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 54 기 1분기말,241819551,제 53 기말,204807242,16,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 54 기 1분기말,241255667213,제 53 기말,244146387738,17,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,공동기업 및 관계기업투자,-,제 54 기 1분기말,448614129926,제 53 기말,451172507906,18,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 54 기 1분기말,1061448288283,제 53 기말,1067279553833,19,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,ifrs-full_NoncurrentReceivables,장기매출채권및기타채권,-,제 54 기 1분기말,1098232251329,제 53 기말,1079023655817,20,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 54 기 1분기말,95674543088,제 53 기말,91301356228,21,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 54 기 1분기말,756937753782,제 53 기말,765670547819,22,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 54 기 1분기말,2851061321937,제 53 기말,2831190603198,23,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,ifrs-full_RecognisedAssetsDefinedBenefitPlan,순확정급여자산,-,제 54 기 1분기말,53282597896,제 53 기말,66910604676,24,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 54 기 1분기말,1668530541102,제 53 기말,1588054316110,25,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 54 기 1분기말,4411296014967,제 53 기말,4433739107731,27,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 54 기 1분기말,4040219221342,제 53 기말,4058374418074,28,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 54 기 1분기말,1209097777648,제 53 기말,1209097777648,29,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본항목,-,제 54 기 1분기말,-100778207242,제 53 기말,-100778207242,30,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 54 기 1분기말,70852593598,제 53 기말,72238162734,31,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 54 기 1분기말,104717922000,제 53 기말,104717922000,32,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 54 기 1분기말,2756329135338,제 53 기말,2773098762934,33,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 54 기 1분기말,371076793625,제 53 기말,375364689657,34,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 54 기 1분기말,9935744654401,제 53 기말,10042015942614,35,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 54 기 1분기말,2492975205652,제 53 기말,2688038587238,37,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,ifrs-full_CurrentBorrowingsAndCurrentPortionOfNoncurrentBorrowings,차입금및사채,-,제 54 기 1분기말,491814953771,제 53 기말,639550006005,38,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,유동성리스부채,-,제 54 기 1분기말,469286528377,제 53 기말,461045006182,39,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 54 기 1분기말,59341782949,제 53 기말,45403259295,40,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타유동금융부채,-,제 54 기 1분기말,46120890956,제 53 기말,45459928757,41,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타유동부채,-,제 54 기 1분기말,174442006305,제 53 기말,152513748736,42,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,ifrs-full_OtherShorttermProvisions,유동충당부채,-,제 54 기 1분기말,8077556367,제 53 기말,8181269406,43,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무및기타채무,-,제 54 기 1분기말,1243891486927,제 53 기말,1335885368857,44,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 54 기 1분기말,5524448639434,제 53 기말,5608276834883,45,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 54 기 1분기말,3031473433782,제 53 기말,2920238247645,46,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentPayables,장기매입채무및기타채무,-,제 54 기 1분기말,237501534531,제 53 기말,227839507201,47,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 54 기 1분기말,412536147350,제 53 기말,408694116620,48,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,ifrs-full_LongtermBorrowings,장기차입금및사채,-,제 54 기 1분기말,479260778399,제 53 기말,431367231270,49,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,비유동리스부채,-,제 54 기 1분기말,1787184422876,제 53 기말,1739784244059,50,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,ifrs-full_OtherLongtermProvisions,비유동충당부채,-,제 54 기 1분기말,16582519936,제 53 기말,14002510865,51,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialLiabilities,기타비유동금융부채,-,제 54 기 1분기말,78149990591,제 53 기말,78516376685,52,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,ifrs-full_OtherNoncurrentLiabilities,기타비유동부채,-,제 54 기 1분기말,19204202966,제 53 기말,18399313993,53,KRW,,,,,연결
20240717000421,11013,2024,00140177,BS,재무상태표,ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan,순확정급여부채,-,제 54 기 1분기말,1053837133,제 53 기말,1634946952,54,KRW,,,,,연결
20240717000421,11013,2024,00140177,CIS,포괄손익계산서,dart_BadDebtExpenses,매출채권및기타채권 등 손상차손(환입),-,제 54 기 1분기,-6280294,,,2,KRW,-6280294,제 53 기 1분기,-2140675334,-2140675334,연결
20240717000421,11013,2024,00140177,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 54 기 1분기,73884927165,,,7,KRW,73884927165,제 53 기 1분기,63386620644,63386620644,연결
20240717000421,11013,2024,00140177,CIS,포괄손익계산서,dart_OtherGains,기타수익,-,제 54 기 1분기,10258486889,,,8,KRW,10258486889,제 53 기 1분기,18815039398,18815039398,연결
20240717000421,11013,2024,00140177,CIS,포괄손익계산서,dart_OtherLosses,기타비용,-,제 54 기 1분기,11580809750,,,9,KRW,11580809750,제 53 기 1분기,10535131158,10535131158,연결
20240717000421,11013,2024,00140177,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 54 기 1분기,638299627272,,,10,KRW,638299627272,제 53 기 1분기,620236992914,620236992914,연결
20240717000421,11013,2024,00140177,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄손익,-,제 54 기 1분기,36754479756,,,11,KRW,36754479756,제 53 기 1분기,22839270552,22839270552,연결
20240717000421,11013,2024,00140177,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,"포괄손익, 비지배지분",-,제 54 기 1분기,3190548488,,,13,KRW,3190548488,제 53 기 1분기,1246301769,1246301769,연결
20240717000421,11013,2024,00140177,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,"포괄손익, 지배기업의 소유주에게 귀속되는 지분",-,제 54 기 1분기,33563931268,,,14,KRW,33563931268,제 53 기 1분기,21592968783,21592968783,연결
20240717000421,11013,2024,00140177,CIS,포괄손익계산서,ifrs-full_CostOfSales,매출원가,-,제 54 기 1분기,2098199132202,,,15,KRW,2098199132202,제 53 기 1분기,1992129056951,1992129056951,연결
20240717000421,11013,2024,00140177,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShareFromContinuingOperations,계속영업 기본 및 희석 주당이익,-,제 54 기 1분기,345,,,17,KRW,345,제 53 기 1분기,332,332,연결
20240717000421,11013,2024,00140177,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShareFromDiscontinuedOperations,중단영업 기본 및 희석 주당이익,-,제 54 기 1분기,0,,,18,KRW,0,제 53 기 1분기,-169,-169,연결
20240717000421,11013,2024,00140177,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융비용,-,제 54 기 1분기,33643545048,,,19,KRW,33643545048,제 53 기 1분기,36369924616,36369924616,연결
20240717000421,11013,2024,00140177,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 54 기 1분기,32044765179,,,20,KRW,32044765179,제 53 기 1분기,23058419940,23058419940,연결
20240717000421,11013,2024,00140177,CIS,포괄손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 54 기 1분기,712178274143,,,21,KRW,712178274143,제 53 기 1분기,681482938224,681482938224,연결
20240717000421,11013,2024,00140177,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,-,제 54 기 1분기,20008273846,,,22,KRW,20008273846,제 53 기 1분기,16167929863,16167929863,연결
20240717000421,11013,2024,00140177,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 54 기 1분기,-2045347266,,,23,KRW,-2045347266,제 53 기 1분기,5074150534,5074150534,연결
20240717000421,11013,2024,00140177,CIS,포괄손익계산서,ifrs-full_GainsLossesOnExchangeDifferencesOnTranslationNetOfTax,해외사업환산손익,-,제 54 기 1분기,2421368587,,,25,KRW,2421368587,제 53 기 1분기,2075921197,2075921197,연결
20240717000421,11013,2024,00140177,CIS,포괄손익계산서,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillBeReclassifiedToProfitOrLossNetOfTax,지분법자본변동,-,제 54 기 1분기,3551764459,,,26,KRW,3551764459,제 53 기 1분기,3088197590,3088197590,연결
20240717000421,11013,2024,00140177,CIS,포괄손익계산서,dart_ChangesInReserveOfGainsAndLossesOnFinancialAssetsMeasuredAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치측정 지분상품 평가,-,제 54 기 1분기,-7667147674,,,28,KRW,-7667147674,제 53 기 1분기,50189054,50189054,연결
20240717000421,11013,2024,00140177,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정요소,-,제 54 기 1분기,-551713622,,,29,KRW,-551713622,제 53 기 1분기,-140157307,-140157307,연결
20240717000421,11013,2024,00140177,CIS,포괄손익계산서,ifrs-full_ShareOfOtherComprehensiveIncomeOfAssociatesAndJointVenturesAccountedForUsingEquityMethodThatWillNotBeReclassifiedToProfitOrLossNetOfTax,자본변동지분,-,제 54 기 1분기,200380984,,,30,KRW,200380984,제 53 기 1분기,0,0,연결
20240717000421,11013,2024,00140177,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익(손실),-,제 54 기 1분기,38799827022,,,31,KRW,38799827022,제 53 기 1분기,17765120018,17765120018,연결
20240717000421,11013,2024,00140177,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,비지배지분에 귀속되는 당기순이익(손실),-,제 54 기 1분기,3161228711,,,33,KRW,3161228711,제 53 기 1분기,1154422597,1154422597,연결
20240717000421,11013,2024,00140177,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 당기순이익(손실),-,제 54 기 1분기,35638598311,,,34,KRW,35638598311,제 53 기 1분기,16610697421,16610697421,연결
