,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,44311,44646,43551,43807,174316,-1.32891862062752,,,,,,,
1,2017-01-03,44225,45489,44057,44650,316945,1.924349989727669,,,,,,,
2,2017-01-04,44731,45574,44057,45577,261912,2.076147816349384,,,,,,,
3,2017-01-05,45574,46079,44899,45239,224795,-0.741602123878272,,,,,,,
4,2017-01-06,45405,45405,44225,44313,178363,-2.046906430292447,,,,,,,
5,2017-01-09,44226,44564,42709,42796,238224,-3.4233746304696138,,,,,,,
6,2017-01-10,42794,43804,41866,41954,291899,-1.967473595663146,,,,,,,
7,2017-01-11,42288,42541,41614,41913,214445,-0.0977260809457977,,,,,,,
8,2017-01-12,41488,41740,40183,40860,363372,-2.512347004509341,,,,,,,
9,2017-01-13,41068,42708,40939,42039,267689,2.8854625550660793,,,,,,,
10,2017-01-16,42456,42541,40980,41532,120463,-1.2060229786626704,,,,,,,
11,2017-01-17,41572,41782,40350,40439,227858,-2.631705672734277,,,,,,,
12,2017-01-18,40182,41150,40182,40523,171264,0.207720270036351,,,,,,,
13,2017-01-19,40560,40899,39424,39428,231577,-2.70216913851393,,,,,,,
14,2017-01-20,39087,40646,39087,39553,176575,0.3170335801968144,,26.29951209790422,,,,,
15,2017-01-23,39591,39718,38202,38374,220700,-2.9808105579854876,,22.011245413896575,,,,,
16,2017-01-24,38202,38622,37654,37953,167622,-1.0970969927555114,,20.712512486134866,,,,,
17,2017-01-25,38413,38455,36096,36479,341101,-3.883750955128712,,16.943138935203816,,,,,
18,2017-01-26,36516,37444,36096,36731,153278,0.6908084103182652,,19.635830424225333,,,,,
19,2017-01-31,36685,37695,36516,36772,127100,0.1116223353570553,41046.6,20.089752764279414,35474.69015148305,41046.6,46618.509848516944,27.14919066873722,0.11641518651475014
20,2017-02-01,37276,38287,36728,38248,282967,4.0139236375503105,40768.65,34.44503864602034,35220.71116562195,40768.65,46316.58883437805,27.21669142528905,0.2728300477665074
21,2017-02-02,38160,38160,37444,37657,121038,-1.5451788328801506,40419.0,31.96864644924764,35013.99283996773,40419.0,45824.00716003227,26.744883149173756,0.2444961756550652
22,2017-02-03,37823,38076,36601,36857,160373,-2.1244390153225163,39983.0,28.93602115322796,34916.4139304656,39983.0,45049.5860695344,25.34370142077584,0.19150825061506688
23,2017-02-06,36853,37738,36812,37657,122095,2.1705510486474755,39603.9,35.52296892033536,35059.411562342786,39603.9,44148.38843765722,22.94970160846389,0.28579547217379747
24,2017-02-07,37696,38369,37401,37953,124668,0.786042435669331,39285.9,37.819515247438375,35241.41625544123,39285.9,43330.38374455877,20.590001728654652,0.33522000777068106
25,2017-02-08,37948,38075,37317,37701,81339,-0.6639791320844202,39031.15,36.623535143131804,35271.29897768541,39031.15,42791.001022314595,19.26589927437236,0.32311134243011164
26,2017-02-09,37571,37948,37192,37320,79756,-1.0105832736532188,38799.45,34.83015434941756,35221.91780727271,38799.45,42376.982192727286,18.44114899941772,0.2932303721811996
27,2017-02-10,37487,38075,37317,37446,87722,0.337620578778135,38576.1,35.947224525841825,35255.44910597333,38576.1,41896.75089402667,17.216104759302638,0.32983757762177435
28,2017-02-13,37696,38877,37275,38752,177795,3.48768893873845,38470.7,46.23438864173922,35317.09348681543,38470.7,41624.306513184565,16.394848615619516,0.5445997303125717
29,2017-02-14,38834,39045,38035,38501,117710,-0.6477085053674649,38293.8,44.7469588757477,35596.82201714584,38293.8,40990.77798285417,14.085716136054216,0.5384133651289064
30,2017-02-15,38497,40265,38497,39637,240506,2.9505727123970806,38199.05,52.236523491106595,35853.53739291384,38199.05,40544.56260708617,12.280476122239511,0.806532140491533
31,2017-02-16,40014,40056,38960,39510,118374,-0.3204076998763781,38152.6,51.39773124430897,35954.18198697332,38152.6,40351.018013026674,11.524341790738644,0.8087219973537241
32,2017-02-17,39254,40686,39213,40226,147516,1.812199443178942,38137.75,55.71519647595471,36000.41569063233,38137.75,40275.08430936767,11.20849714190096,0.988517400120202
33,2017-02-20,40225,40266,39213,39259,127766,-2.4039178640680157,38129.3,49.34031182036597,36011.1867735647,38129.3,40247.4132264353,11.11016056646883,0.7666760175756131
34,2017-02-21,39297,40056,39297,39428,93974,0.4304745408696094,38123.05,50.4082666087476,36021.10152536982,38123.05,40224.998474630185,11.027178961967534,0.8104143645170918
35,2017-02-22,39465,39803,38792,38920,78517,-1.288424469919854,38150.35,47.18805700099245,36022.05563361171,38150.35,40278.64436638829,11.157404146427442,0.6808138038033938
36,2017-02-23,38918,39804,38751,38836,103598,-0.2158273381294964,38194.5,46.65729213756374,36047.85755189642,38194.5,40341.14244810358,11.240584105583679,0.6494193876038192
37,2017-02-24,39045,40308,39003,39932,251886,2.822123802657328,38367.15,53.937351582592925,36244.878832123446,38367.15,40489.42116787656,11.062959682314455,0.8686734343108741
38,2017-02-27,40098,41024,39761,39932,203365,0.0,38527.2,53.937351582592925,36440.114798097566,38527.2,40614.28520190243,10.834346653286154,0.8365459154996384
39,2017-02-28,39930,40014,39003,39217,148123,-1.790543924671942,38649.45,48.88914452503907,36706.4719275555,38649.45,40592.42807244449,10.054363373577083,0.6460515710519468
40,2017-03-02,39634,39634,38751,38878,102866,-0.8644210418950965,38680.95,46.659351366790524,36744.61082774734,38680.95,40617.289172252655,10.011849100152181,0.5508820982459295
41,2017-03-03,38877,38960,37527,38121,138906,-1.9471166212253717,38704.15,42.047520264774136,36806.712119593874,38704.15,40601.58788040613,9.804829096653082,0.34633225518951266
42,2017-03-06,37655,38370,37233,37785,91856,-0.8814039505784214,38750.55,40.150576053508544,36996.06050444864,38750.55,40505.03949555137,9.05530112760395,0.22483448819493534
43,2017-03-07,37487,37992,37487,37743,79264,-0.111155220325526,38754.85,39.90821037496184,37010.71109784797,38754.85,40498.98890215203,9.000880675074372,0.20992849286501394
44,2017-03-08,37696,37992,37361,37743,93601,0.0,38744.35,39.908210374961826,36978.63345706336,38744.35,40510.066542936635,9.114704688227501,0.21644655989499534
45,2017-03-09,37822,38329,37443,37488,88311,-0.6756219696367538,38733.7,38.281074879671,36940.58303783604,38733.7,40526.81696216395,9.258691847997772,0.1526439640343733
46,2017-03-10,37654,37822,37023,37488,95910,0.0,38742.1,38.281074879671,36974.154763291546,38742.1,40510.04523670845,9.126739318253025,0.14532272438062818
47,2017-03-13,37655,38330,37528,37743,95091,0.6802176696542894,38756.95,41.067734776602414,37028.2471944258,38756.95,40485.652805574195,8.920737083667305,0.2067309670781704
48,2017-03-14,37781,37948,37527,37701,74689,-0.1112789126460535,38704.4,40.74145068776578,36915.442605314456,38704.4,40493.35739468555,9.244206832740181,0.21955732344973636
49,2017-03-15,37696,37948,36602,36605,179790,-2.9070846927137213,38609.6,33.305212339621,36600.2114960018,38609.6,40618.9885039982,10.40875069411855,0.0011915326450488138
50,2017-03-16,36853,37149,36096,36899,161764,0.803168965988253,38472.7,36.64573285808888,36390.202451381956,38472.7,40555.19754861804,10.825845592422892,0.12216041957784904
51,2017-03-17,36979,37148,36516,36520,87416,-1.0271281064527495,38323.2,34.263262397911575,36133.49585560054,38323.2,40512.90414439946,11.42756421384154,0.08825487803638066
52,2017-03-20,36348,36516,34705,34793,316316,-4.728915662650603,38051.55,25.975955011016467,35547.96013941976,38051.55,40555.139860580246,13.15893760217517,-0.1507755226418729
53,2017-03-21,34832,35379,34663,34963,144830,0.4886040295461731,37836.75,27.82651712274196,35061.92619478277,37836.75,40611.57380521723,14.667347513817813,-0.017825671416824326
54,2017-03-22,34875,35969,34832,35551,121444,1.6817778794725853,37642.9,33.974797743775525,34798.985240377224,37642.9,40486.81475962278,15.10996633959008,0.1322147151348736
55,2017-03-23,36012,36012,35084,35467,89055,-0.2362802734100307,37470.25,33.535291801902765,34539.49406509168,37470.25,40401.00593490832,15.643108518936044,0.15823663851717698
56,2017-03-24,35843,36011,35379,35805,69903,0.9529985620435898,37318.7,37.063333464473565,34372.68274954128,37318.7,40264.717250458714,15.788423768559554,0.24309383290876818
57,2017-03-27,35970,37317,35548,36941,180457,3.1727412372573665,37169.15,47.20641803155002,34476.155215378174,37169.15,39862.14478462183,14.490483557583788,0.4576400962038922
58,2017-03-28,37233,37570,36812,37236,106549,0.7985706938090469,37034.35,49.48324548289722,34656.58581699101,37034.35,39412.114183008984,12.840858192510387,0.5424032798207978
59,2017-03-29,37233,37317,36812,37152,105333,-0.2255881405091847,36931.1,48.8373782016834,34772.14276096065,36931.1,39090.05723903935,11.691811178325864,0.5511589567420736
60,2017-03-30,36853,37275,36600,36941,65550,-0.5679371231696813,36834.25,47.17183563198188,34868.15937390963,36834.25,38800.34062609037,10.675339533669735,0.527147782147834
