날짜,시가,고가,저가,종가,거래량,등락률
2024-03-04,3130,3180,3115,3160,22479,0.0
2024-03-05,3160,3170,3105,3145,33035,-0.4746835443037975
2024-03-06,3110,3175,2970,3120,66185,-0.7949125596184419
2024-03-07,3080,3205,3080,3175,86452,1.7628205128205128
2024-03-08,3170,3205,3140,3165,36535,-0.31496062992125984
2024-03-11,3155,3255,3155,3255,107406,2.843601895734597
2024-03-12,3205,3245,3025,3200,38061,-1.6897081413210446
2024-03-13,3180,3200,3100,3160,81804,-1.25
2024-03-14,3135,3180,3095,3155,66512,-0.15822784810126583
2024-03-15,3150,3150,3055,3070,41862,-2.694136291600634
2024-03-18,3070,3095,3025,3075,24538,0.16286644951140067
2024-03-19,3075,3100,3030,3080,51495,0.16260162601626016
2024-03-20,3095,3135,3050,3130,46131,1.6233766233766231
2024-03-21,3120,3150,3070,3105,40787,-0.7987220447284344
2024-03-22,3065,3140,3050,3110,58426,0.1610305958132045
2024-03-25,3175,3180,3095,3135,61695,0.8038585209003215
2024-03-26,3090,3145,3080,3140,36814,0.1594896331738437
2024-03-27,3125,3160,3090,3115,29124,-0.7961783439490446
2024-03-28,3080,3150,3075,3095,18421,-0.6420545746388443
2024-03-29,3085,3110,2990,3025,108760,-2.2617124394184165
