날짜,시가,고가,저가,종가,거래량,등락률
2021-10-01,49900,53300,49900,52000,1081652,3.5856573705179287
2021-10-05,51600,52500,50900,52200,631860,0.38461538461538464
2021-10-06,52700,52900,48000,48150,1137503,-7.758620689655173
2021-10-07,49200,50100,48200,49700,468311,3.2191069574247146
2021-10-08,49750,50000,48450,48800,350867,-1.8108651911468814
2021-10-12,48800,51300,48800,50600,501625,3.6885245901639343
2021-10-13,50900,51700,50200,50700,312863,0.1976284584980237
2021-10-14,51000,51400,49850,50300,441435,-0.7889546351084813
2021-10-15,50700,51000,49500,50100,528181,-0.3976143141153081
2021-10-18,50800,51400,50000,51400,572656,2.5948103792415167
2021-10-19,52000,52100,50500,50900,584916,-0.9727626459143969
2021-10-20,51200,51200,48050,48100,1618118,-5.50098231827112
2021-10-21,48650,50100,48400,49300,2005355,2.494802494802495
2021-10-22,49200,49200,46800,47100,1952569,-4.462474645030426
2021-10-25,46800,47350,46400,46650,504461,-0.9554140127388535
2021-10-26,46650,46950,46100,46400,462761,-0.5359056806002144
2021-10-27,46450,46700,44700,44900,805609,-3.2327586206896552
2021-10-28,44900,46550,44650,45350,516830,1.0022271714922049
2021-10-29,45400,45650,44300,45000,318144,-0.7717750826901874
