,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,146513,146513,143412,144513,1969,-1.0273057878408087,,,,,,,
1,2017-01-03,143512,143712,142912,143413,3141,-0.7611771951312338,,,,,,,
2,2017-01-04,143012,143612,142012,142113,3974,-0.906472913892046,,,,,,,
3,2017-01-05,141512,143912,141512,143413,3248,0.9147650109419968,,,,,,,
4,2017-01-06,143312,143412,141912,142913,1846,-0.3486434284200176,,,,,,,
5,2017-01-09,142912,142912,140812,140913,3009,-1.3994528139497455,,,,,,,
6,2017-01-10,140512,141012,138912,139613,3154,-0.9225550516985658,,,,,,,
7,2017-01-11,140012,140012,137912,138512,4499,-0.7886085106687772,,,,,,,
8,2017-01-12,138812,140512,138212,138912,2779,0.2887836432944438,,,,,,,
9,2017-01-13,138912,140612,138612,140413,2462,1.0805401981110343,,,,,,,
10,2017-01-16,141212,142312,139012,142213,2677,1.281932584589746,,,,,,,
11,2017-01-17,142212,142212,140312,141313,2018,-0.6328535365965137,,,,,,,
12,2017-01-18,141212,142112,140512,141013,2126,-0.2122946933403154,,,,,,,
13,2017-01-19,139912,141412,138812,141113,3705,0.0709154475119315,,,,,,,
14,2017-01-20,143112,148913,143112,146413,6936,3.755855236583447,,65.28751044421546,,,,,
15,2017-01-23,147213,149213,145513,146413,3035,0.0,,65.28751044421546,,,,,
16,2017-01-24,146413,146413,142312,142613,2025,-2.5953979496356196,,48.919003195727214,,,,,
17,2017-01-25,143212,143212,139912,142113,3489,-0.3505991739883461,,47.2407150746079,,,,,
18,2017-01-26,141712,142712,140412,141513,2796,-0.4221992358193831,,45.23517596652525,,,,,
19,2017-01-31,141512,145613,141512,144913,3365,2.4026061209924174,142217.9,56.50395352967067,137936.69638886445,142217.9,146499.10361113554,6.020625548732672,0.8147596149117936
20,2017-02-01,145212,147513,142712,145513,2922,0.414041528365295,142267.9,58.140854786132365,137859.18767552247,142267.9,146676.61232447752,6.197761159724054,0.8680326318847056
21,2017-02-02,144312,145813,143912,145013,2547,-0.3436119109632816,142347.9,56.241386046607374,137803.01184296026,142347.9,146892.78815703973,6.385606190241985,0.7931975340110339
22,2017-02-03,145113,145813,143512,145313,3114,0.206878004041017,142507.9,57.146030098644566,137785.51327716585,142507.9,147230.28672283413,6.62754376821796,0.7970002421060218
23,2017-02-06,145813,150613,145313,150314,6958,3.441536545250597,142852.95,68.74567280659461,137035.0554847995,142852.95,148670.84451520053,8.145291385582892,1.14121564773187
24,2017-02-07,150113,150813,148513,150113,2950,-0.1337200793006639,143212.95,67.94957906640093,136589.47352687805,143212.95,149836.42647312197,9.24982897583209,1.0208782750267447
25,2017-02-08,149513,150013,147313,149914,2316,-0.1325667996775762,143663.0,67.12083978169761,136522.75344963494,143663.0,150803.24655036506,9.940272095619694,0.9377299828449485
26,2017-02-09,148713,150913,148613,149413,1904,-0.3341916031858265,144153.0,64.97237025172235,136848.56841362722,144153.0,151457.43158637278,10.134276201498107,0.8600553949887837
27,2017-02-10,150613,150613,149413,150514,1939,0.7368836714342125,144753.1,67.43899927744228,137428.99399585175,144753.1,152077.20600414826,10.119446152307972,0.8932834940357985
28,2017-02-13,150513,152713,150513,152114,3727,1.063024037631051,145413.2,70.67124293901838,137935.73514618754,145413.2,152890.6648538125,10.284437525358735,0.9480662986054361
29,2017-02-14,152113,153213,149213,153014,3085,0.5916615170201297,146043.25,72.33483494332846,138240.77214037097,146043.25,153845.72785962903,10.685160539263578,0.9467010432716196
30,2017-02-15,151513,153813,151313,153014,2489,0.0,146583.3,72.33483494332846,138428.7826727757,146583.3,154737.81732722427,11.126120543369243,0.8943029208197758
31,2017-02-16,154013,154013,152013,152114,2201,-0.5881814735906518,147123.35,67.87004848431397,139005.9579982545,147123.35,155240.7420017455,11.03481126788575,0.807404767376446
32,2017-02-17,152213,152613,150213,150814,2114,-0.8546221912512983,147613.4,61.924383741545185,139855.28418751035,147613.4,155371.51581248964,10.511397762655216,0.7062743117889152
33,2017-02-20,152313,152313,149313,149613,2343,-0.7963451668943201,148038.4,56.95988189858864,140840.1709844711,148038.4,155236.6290155289,9.72481331266603,0.6093741249829012
34,2017-02-21,149513,152113,149513,151514,1925,1.2706115110317953,148293.45,62.134533211979154,140983.0551413072,148293.45,155603.8448586928,9.859363119130078,0.7202719594667604
35,2017-02-22,150113,151313,149713,149813,2105,-1.1226685322808454,148463.45,55.68334339886996,141177.78867174694,148463.45,155749.1113282531,9.814754174516453,0.5926168496720103
36,2017-02-23,149613,151313,149513,150614,1848,0.534666550966872,148863.5,57.900016211559524,142042.9339677705,148863.5,155684.0660322295,9.163516956445987,0.6283251266631167
37,2017-02-24,149913,152813,149913,151214,2225,0.3983693414954785,149318.55,59.53284517387651,143179.90528068264,149318.55,155457.19471931734,8.222213140051725,0.6543866835977107
38,2017-02-27,151013,151813,149913,151014,1197,-0.1322628857116404,149793.6,58.71537106788448,144776.6430577886,149793.6,154810.5569422114,6.698493049384486,0.6216275138552475
39,2017-02-28,149213,150813,146213,150814,5181,-0.1324380521011297,150088.65,57.85975556634058,145586.89135364819,150088.65,154590.4086463518,5.9987995712558,0.5805629596099986
40,2017-03-02,150513,150513,144613,144813,6347,-3.979073560810004,150053.65,39.3369771215434,145401.75652422014,150053.65,154705.54347577985,6.200306991239275,-0.06328138501940195
41,2017-03-03,144012,146513,140812,144613,5059,-0.1381091476593952,150033.65,38.8901289625047,145292.656759127,150033.65,154774.64324087297,6.319906555460032,-0.07167873107976272
42,2017-03-06,144412,144613,141312,142513,2588,-1.4521516046275231,149893.65,34.463326283959674,144484.97688083266,149893.65,155302.32311916733,7.2166807855667425,-0.18229765761258
43,2017-03-07,142512,144812,141712,143613,2019,0.7718594093170448,149558.6,38.417589192735,143503.9583954124,149558.6,155613.24160458762,8.096681306976143,0.009004794313918065
44,2017-03-08,142012,143512,141212,141513,2300,-1.462263165590859,149128.6,34.17786705370779,142142.6176810986,149128.6,156114.5823189014,9.36907114919794,-0.04506293119258993
45,2017-03-09,141912,143712,141512,142213,2092,0.4946542013807918,148743.55,36.686110628405025,141150.617168083,148743.55,156336.48283191698,10.209428014750204,0.06995866126006406
46,2017-03-10,142412,144712,141512,143513,2017,0.9141217750838532,148448.55,41.169728631999206,140531.0613205005,148448.55,156366.03867949947,10.66698014834026,0.1883134160469682
47,2017-03-13,142712,145613,142712,144013,1340,0.3484004933350986,148123.5,42.84616218639308,140039.83740189494,148123.5,156207.16259810506,10.91476045071182,0.24575262449947088
48,2017-03-14,144112,144613,142012,142813,2065,-0.8332581086429697,147658.45,39.90695620591457,139477.00886838985,147658.45,155839.89113161017,11.08157525913371,0.2038755200915077
