날짜,시가총액,거래량,거래대금,상장주식수
2021-10-01,1160130795000,273476,4675674400,69261540
2021-10-05,1156667718000,167430,2782981800,69261540
2021-10-06,1097795409000,242619,3930970800,69261540
2021-10-07,1135889256000,142292,2300941250,69261540
2021-10-08,1108184640000,129438,2086096300,69261540
2021-10-12,1104721563000,150604,2356421200,69261540
2021-10-13,1104721563000,86690,1375689100,69261540
2021-10-14,1122036948000,168874,2719179400,69261540
2021-10-15,1125500025000,174200,2824964900,69261540
2021-10-18,1122036948000,88169,1433968700,69261540
2021-10-19,1094332332000,144073,2305982200,69261540
2021-10-20,1073553870000,195216,3051713450,69261540
2021-10-21,1070090793000,230461,3546580150,69261540
2021-10-22,1073553870000,251522,3933015650,69261540
2021-10-25,1066627716000,107797,1657202350,69261540
2021-10-26,1066627716000,147751,2275537050,69261540
2021-10-27,1073553870000,170664,2644325150,69261540
2021-10-28,1170520026000,2127005,37059314200,69261540
2021-10-29,1336747722000,7350174,145850872100,69261540
2021-11-01,1402546185000,3191480,65364950100,69261540
2021-11-02,1385230800000,836468,16972547700,69261540
2021-11-03,1516827726000,4294000,93869827350,69261540
2021-11-04,1520290803000,2033365,44909663400,69261540
2021-11-05,1395620031000,854617,17542904300,69261540
2021-11-08,1395620031000,1037371,21192309550,69261540
2021-11-09,1322895414000,821240,16005982600,69261540
2021-11-10,1402546185000,1888055,38368674100,69261540
2021-11-11,1426787724000,804512,16500431550,69261540
2021-11-12,1454492340000,939251,19732441500,69261540
2021-11-15,1409472339000,404759,8234209400,69261540
2021-11-16,1454492340000,788661,16394886950,69261540
2021-11-17,1399083108000,351258,7217038750,69261540
2021-11-18,1471807725000,985104,20717566300,69261540
2021-11-19,1530680034000,1260428,27372017250,69261540
2021-11-22,1454492340000,541653,11527420900,69261540
2021-11-23,1457955417000,1088885,23794637850,69261540
2021-11-24,1516827726000,1026417,22357674800,69261540
2021-11-25,1489123110000,1010771,22188233250,69261540
2021-11-26,1433713878000,519831,10955971400,69261540
2021-11-29,1364452338000,550266,10912759500,69261540
2021-11-30,1326358491000,403891,8016390750,69261540
2021-12-01,1395620031000,300841,5917475300,69261540
2021-12-02,1392156954000,205095,4127908750,69261540
2021-12-03,1454492340000,255646,5326532100,69261540
2021-12-06,1468344648000,173999,3659419050,69261540
2021-12-07,1454492340000,191427,4065163900,69261540
2021-12-08,1464881571000,217101,4572466600,69261540
2021-12-09,1471807725000,415905,8987200750,69261540
2021-12-10,1568773881000,2671527,60660073050,69261540
2021-12-13,1513364649000,553226,12233447700,69261540
2021-12-14,1530680034000,791625,17733946850,69261540
2021-12-15,1589552343000,597608,13562528500,69261540
2021-12-16,1547995419000,276945,6278032150,69261540
2021-12-17,1589552343000,633379,14617767500,69261540
2021-12-20,1527216957000,334959,7505815350,69261540
2021-12-21,1544532342000,202788,4494668800,69261540
2021-12-22,1502975418000,243080,5355564250,69261540
2021-12-23,1489123110000,168579,3611359000,69261540
2021-12-24,1454492340000,160831,3416871650,69261540
2021-12-27,1426787724000,164957,3427334450,69261540
2021-12-28,1468344648000,108889,2289947300,69261540
2021-12-29,1461418494000,73956,1553429350,69261540
2021-12-30,1454492340000,105381,2206084300,69261540
