news_title,news_category,news_date
"<유>대덕1우, 매도잔량 335% 급증",증권News봇,2020.09.18
"<유>대덕1우, 장중 신고가 돌파.. 8,300→8,370(▲70)",증권News봇,2020.09.18
"<유>대덕1우, 전일 대비 11.23% 상승.. 일일회전율은 8.98% 기록",증권News봇,2020.09.18
"<유>대덕1우, 매도잔량 392% 급증",증권News봇,2020.09.17
"<유>대덕1우, 전일 대비 7.09% 상승.. 일일회전율은 8.48% 기록",증권News봇,2020.09.17
"<유>대덕1우, 5.93% 오르며 체결강도 강세 지속(125%)",증권News봇,2020.09.17
"<유>대덕1우, 전일 대비 7.79% 상승.. 일일회전율은 8.26% 기록",증권News봇,2020.09.15
오늘의 증시 메모[8월 12일],증권종목·투자전략,2020.08.11
오늘의 증시 메모[8월 11일],증권종목·투자전략,2020.08.10
"<유>코리아써키트2우B, 상한가 진입.. +29.98% ↑",증권News봇,2020.07.30
"<유>대덕1우, 매수잔량 352% 급증",증권News봇,2020.07.30
"<유>대덕1우, 전일 대비 14.29% 상승.. 일일회전율은 21.54% 기록",증권News봇,2020.07.30
"<유>대덕1우, 매도잔량 451% 급증",증권News봇,2020.07.30
오늘의 증시 메모[7월 30일],증권종목·투자전략,2020.07.29
오늘의 증시 메모[7월 29일],증권종목·투자전략,2020.07.28
오늘의 증시 메모[7월 28일],증권종목·투자전략,2020.07.27
오늘의 증시 메모[7월 24일],증권종목·투자전략,2020.07.23
오늘의 증시 메모[7월 23일],증권종목·투자전략,2020.07.22
"[기업공시 7월 21일]형지엘리트·대양금속 “이재명 지사와 사업 관련성 없음"" 등",증권종목·투자전략,2020.07.22
[주간 증시 캘린더]이엔드디·와이팜 등 청약 예정,증권종목·투자전략,2020.07.19
"<유>대덕1우, 상한가 진입.. +30.00% ↑",증권News봇,2020.07.15
"<유>대덕전자1우, 상한가 진입.. +30.00% ↑",증권News봇,2020.07.15
"<유>대덕전자, 상한가 진입.. +29.51% ↑",증권News봇,2020.07.15
"<유>대덕1우, 현재가 5.28% 급등",증권News봇,2020.07.15
"<유>대덕1우, 매수잔량 416% 급증",증권News봇,2020.07.15
"<유>대덕1우, 전일 대비 8.39% 상승.. 일일회전율은 8.74% 기록",증권News봇,2020.07.15
"<유>대덕1우, 9.52% 오르며 체결강도 강세 지속(182%)",증권News봇,2020.07.15
"[기업공시 7월 14일] 대덕전자,900억원 규모 신규 투자 결정 등",증권종목·투자전략,2020.07.15
