,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,1340,1380,1340,1370,66,2.2388059701492535,,,,,,,
1,2017-01-03,1390,1390,1380,1380,379,0.7299270072992701,,,,,,,
2,2017-01-04,1340,1340,1320,1340,513,-2.898550724637681,,,,,,,
3,2017-01-05,1350,1355,1270,1355,5505,1.1194029850746268,,,,,,,
4,2017-01-06,1355,1355,1320,1345,52,-0.7380073800738007,,,,,,,
5,2017-01-09,1365,1365,1345,1345,3291,0.0,,,,,,,
6,2017-01-10,1350,1350,1345,1345,5161,0.0,,,,,,,
7,2017-01-11,1335,1385,1335,1370,12945,1.858736059479554,,,,,,,
8,2017-01-12,1370,1385,1365,1370,3199,0.0,,,,,,,
9,2017-01-13,1300,1350,1300,1350,12852,-1.45985401459854,,,,,,,
10,2017-01-16,1340,1340,1325,1325,105,-1.8518518518518516,,,,,,,
11,2017-01-17,1300,1350,1300,1350,5,1.8867924528301887,,,,,,,
12,2017-01-18,1330,1350,1330,1350,13179,0.0,,,,,,,
13,2017-01-19,1350,1395,1350,1385,393,2.592592592592593,,,,,,,
14,2017-01-20,1400,1400,1330,1335,10428,-3.6101083032490977,,42.90561547143758,,,,,
15,2017-01-23,1325,1335,1325,1325,1807,-0.7490636704119851,,40.50179351005892,,,,,
16,2017-01-24,1340,1340,1330,1330,1044,0.3773584905660377,,42.244157058767634,,,,,
17,2017-01-25,1320,1325,1320,1325,2300,-0.3759398496240601,,40.95263612993289,,,,,
18,2017-01-26,1370,1425,1370,1380,353,4.150943396226415,,56.65197817139554,,,,,
19,2017-01-31,1400,1400,1340,1355,81,-1.8115942028985508,1351.5,50.1278561946112,1314.3381916478759,1351.5,1388.6618083521241,5.499342708416445,0.5470913574339009
20,2017-02-01,1355,1355,1320,1320,5526,-2.5830258302583027,1349.0,42.71187894243207,1310.4513294652072,1349.0,1387.5486705347928,5.7151475959663145,0.12385213811945171
21,2017-02-02,1320,1345,1320,1340,6201,1.5151515151515151,1347.0,47.492226720355085,1311.02778850279,1347.0,1382.97221149721,5.341085597210109,0.40270267369379137
22,2017-02-03,1335,1355,1330,1355,1511,1.1194029850746268,1347.75,50.807646060103686,1311.7673652993558,1347.75,1383.7326347006442,5.339660129941638,0.6007430398067849
23,2017-02-06,1355,1420,1320,1320,398,-2.5830258302583027,1346.0,43.85022676340873,1308.2375848230015,1346.0,1383.7624151769985,5.611057232837816,0.1557423581339564
24,2017-02-07,1355,1355,1325,1325,3894,0.3787878787878788,1345.0,45.00873586411218,1306.141281544549,1345.0,1383.858718455451,5.778248097464837,0.2426574936725115
25,2017-02-08,1330,1365,1330,1365,244,3.018867924528302,1346.0,53.30847061270531,1306.17538449652,1346.0,1385.82461550348,5.91747630066566,0.7385459314521162
26,2017-02-09,1360,1360,1320,1320,4418,-3.296703296703297,1344.75,45.067615223138276,1303.3404600363633,1344.75,1386.1595399636367,6.158697150196942,0.20115582035282295
27,2017-02-10,1335,1335,1310,1320,819,0.0,1342.25,45.067615223138276,1301.2042937690187,1342.25,1383.2957062309813,6.115955482358919,0.22896068744937684
28,2017-02-13,1310,1335,1310,1335,28,1.1363636363636365,1340.5,48.16535081564225,1301.3975704079653,1340.5,1379.6024295920347,5.834006653045087,0.42967188922296057
29,2017-02-14,1335,1340,1310,1340,2638,0.3745318352059925,1340.0,49.193830630669524,1301.1412815445487,1340.0,1378.8587184554513,5.799808724694217,0.5
30,2017-02-15,1310,1350,1310,1310,1306,-2.2388059701492535,1339.25,43.60355248879785,1298.7191475539926,1339.25,1379.7808524460074,6.052768705769263,0.13916376988412776
31,2017-02-16,1310,1335,1305,1320,1116,0.7633587786259541,1337.75,45.81396620665313,1296.7042937690185,1337.75,1378.7957062309815,6.136528683383521,0.283777627066358
32,2017-02-17,1305,1320,1305,1320,21020,0.0,1336.25,45.81396620665311,1294.9129705953605,1336.25,1377.5870294046395,6.187020303781396,0.3034449955156165
33,2017-02-20,1320,1320,1260,1270,1709,-3.787878787878788,1330.5,37.329677663649754,1286.014047160929,1330.5,1374.985952839071,6.687103019777667,-0.179989930966077
34,2017-02-21,1275,1290,1275,1290,242,1.574803149606299,1328.25,41.959786649767814,1280.4718669263852,1328.25,1376.0281330736148,7.19414764895385,0.09971227903499456
