rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분,bfefrmtrm_nm,bfefrmtrm_amount
20190514000271,11013,2019,00137207,BS,재무상태표,ifrs_CurrentAssets,유동자산,-,제 45 기 1분기말,78236408141,제 44 기말,71326591866,1,KRW,,,,,연결,,
20190514000271,11013,2019,00137207,BS,재무상태표,ifrs_CashAndCashEquivalents,현금및현금성자산,-,제 45 기 1분기말,1546486650,제 44 기말,2307050833,2,KRW,,,,,연결,,
20190514000271,11013,2019,00137207,BS,재무상태표,dart_ShortTermDepositsNotClassifiedAsCashEquivalents,단기금융자산,-,제 45 기 1분기말,1500000000,제 44 기말,180000000,3,KRW,,,,,연결,,
20190514000271,11013,2019,00137207,BS,재무상태표,ifrs_TradeAndOtherCurrentReceivables,매출채권 및 기타유동채권,-,제 45 기 1분기말,20904677687,제 44 기말,20278042646,4,KRW,,,,,연결,,
20190514000271,11013,2019,00137207,BS,재무상태표,ifrs_OtherCurrentFinancialAssets,기타유동금융자산,-,제 45 기 1분기말,671510840,제 44 기말,660551651,5,KRW,,,,,연결,,
20190514000271,11013,2019,00137207,BS,재무상태표,ifrs_Inventories,재고자산,-,제 45 기 1분기말,52684596645,제 44 기말,47088016286,6,KRW,,,,,연결,,
20190514000271,11013,2019,00137207,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 45 기 1분기말,929136319,제 44 기말,812930450,7,KRW,,,,,연결,,
20190514000271,11013,2019,00137207,BS,재무상태표,ifrs_NoncurrentAssets,비유동자산,-,제 45 기 1분기말,48852942640,제 44 기말,47258424337,8,KRW,,,,,연결,,
20190514000271,11013,2019,00137207,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융자산,-,제 45 기 1분기말,26000000,제 44 기말,2000000,9,KRW,,,,,연결,,
20190514000271,11013,2019,00137207,BS,재무상태표,ifrs_NoncurrentFinancialAssetsAtFairValueThroughProfitOrLossDesignatedUponInitialRecognition,비유동 당기손익-공정가치 측정 지정 금융자산,-,제 45 기 1분기말,100800000,제 44 기말,100800000,10,KRW,,,,,연결,,
20190514000271,11013,2019,00137207,BS,재무상태표,ifrs_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 45 기 1분기말,2145430350,제 44 기말,2135430350,11,KRW,,,,,연결,,
20190514000271,11013,2019,00137207,BS,재무상태표,ifrs_InvestmentProperty,투자부동산,-,제 45 기 1분기말,96173449,제 44 기말,96761911,12,KRW,,,,,연결,,
20190514000271,11013,2019,00137207,BS,재무상태표,ifrs_PropertyPlantAndEquipment,유형자산,-,제 45 기 1분기말,45351943635,제 44 기말,44300145824,13,KRW,,,,,연결,,
20190514000271,11013,2019,00137207,BS,재무상태표,ifrs_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 45 기 1분기말,606452906,제 44 기말,623286252,14,KRW,,,,,연결,,
20190514000271,11013,2019,00137207,BS,재무상태표,ifrs_DeferredTaxAssets,이연법인세자산,-,제 45 기 1분기말,526142300,제 44 기말,,15,KRW,,,,,연결,,
20190514000271,11013,2019,00137207,BS,재무상태표,ifrs_Assets,자산총계,-,제 45 기 1분기말,127089350781,제 44 기말,118585016203,16,KRW,,,,,연결,,
20190514000271,11013,2019,00137207,BS,재무상태표,ifrs_CurrentLiabilities,유동부채,-,제 45 기 1분기말,55981746180,제 44 기말,53943635661,18,KRW,,,,,연결,,
20190514000271,11013,2019,00137207,BS,재무상태표,ifrs_TradeAndOtherCurrentPayables,매입채무 및 기타유동채무,-,제 45 기 1분기말,8751186439,제 44 기말,7545463510,19,KRW,,,,,연결,,
20190514000271,11013,2019,00137207,BS,재무상태표,ifrs_ShorttermBorrowings,단기차입금,-,제 45 기 1분기말,27830429679,제 44 기말,31400801106,20,KRW,,,,,연결,,
20190514000271,11013,2019,00137207,BS,재무상태표,dart_CurrentPortionOfBonds,유동성사채,-,제 45 기 1분기말,17694296712,제 44 기말,13332375502,21,KRW,,,,,연결,,
20190514000271,11013,2019,00137207,BS,재무상태표,ifrs_OtherCurrentFinancialLiabilities,기타유동금융부채,-,제 45 기 1분기말,541157207,제 44 기말,523194241,22,KRW,,,,,연결,,
20190514000271,11013,2019,00137207,BS,재무상태표,dart_OtherCurrentLiabilities,기타유동부채,-,제 45 기 1분기말,762891638,제 44 기말,1016760846,23,KRW,,,,,연결,,
20190514000271,11013,2019,00137207,BS,재무상태표,ifrs_CurrentProvisions,충당부채,-,제 45 기 1분기말,401784505,제 44 기말,125040456,24,KRW,,,,,연결,,
