날짜,시가총액,거래량,거래대금,상장주식수
2023-04-03,331991506980,161914,2198110820,24646734
2023-04-04,334209713040,66103,902409030,24646734
2023-04-05,333963245700,155733,2120234310,24646734
2023-04-06,330266235600,63452,855565390,24646734
2023-04-07,334209713040,62782,849714130,24646734
2023-04-10,326815692840,72006,958062830,24646734
2023-04-11,333470311020,83242,1114409300,24646734
2023-04-12,337413788460,88430,1209126630,24646734
2023-04-13,329773300920,57560,773125920,24646734
2023-04-14,336427919100,85598,1160846440,24646734
2023-04-17,347518949400,185120,2606382680,24646734
2023-04-18,345054276000,68687,962113870,24646734
2023-04-19,348997753440,112098,1602067870,24646734
2023-04-20,338892592500,74741,1037263380,24646734
2023-04-21,332977376340,48548,659356130,24646734
2023-04-24,332977376340,30672,414109580,24646734
2023-04-25,325583356140,42997,573519700,24646734
2023-04-26,320407542000,37797,496304420,24646734
2023-04-27,324351019440,37059,483188520,24646734
2023-04-28,324597486780,32187,423411810,24646734
2023-05-02,330512702940,27147,362754810,24646734
2023-05-03,336427919100,34195,465260620,24646734
2023-05-04,335442049740,22677,308890510,24646734
2023-05-08,341357265900,40020,550833860,24646734
2023-05-09,337660255800,32646,447833790,24646734
2023-05-10,340124929200,82210,1145011270,24646734
2023-05-11,352694763540,147906,2126391010,24646734
2023-05-12,337167321120,69523,969026750,24646734
2023-05-15,343329004620,57892,808000530,24646734
2023-05-16,339631994520,42003,582770200,24646734
2023-05-17,338646125160,35195,484748680,24646734
2023-05-18,342836069940,23426,326476250,24646734
2023-05-19,342343135260,29469,409421620,24646734
2023-05-22,335688517080,52751,723184940,24646734
2023-05-23,326076290820,94617,1263639170,24646734
2023-05-24,321886346040,92480,1212729610,24646734
2023-05-25,316464064560,70955,918739760,24646734
2023-05-26,318189335940,42554,553305710,24646734
2023-05-30,321886346040,28418,370750170,24646734
2023-05-31,318928737960,36448,473206500,24646734
2023-06-01,321639878700,30236,393481950,24646734
2023-06-02,323858084760,45426,595286680,24646734
2023-06-05,324351019440,33505,440241720,24646734
2023-06-07,324104552100,34975,461289660,24646734
2023-06-08,323858084760,45786,604609240,24646734
2023-06-09,326569225500,22796,301118780,24646734
2023-06-12,320654009340,37688,493010630,24646734
2023-06-13,319914607320,32598,423644100,24646734
2023-06-14,318928737960,33573,433498500,24646734
2023-06-15,314245858500,45288,578060080,24646734
2023-06-16,315971129880,28570,365708410,24646734
2023-06-19,322379280720,43751,569736380,24646734
2023-06-20,331745039640,49830,662344550,24646734
2023-06-21,325583356140,33710,448205340,24646734
2023-06-22,324351019440,27007,357191710,24646734
2023-06-23,322625748060,29605,390266660,24646734
2023-06-26,337413788460,66245,894308120,24646734
2023-06-27,342343135260,33760,464707260,24646734
2023-06-28,338399657820,30955,426089040,24646734
2023-06-29,332237974320,37612,507445800,24646734
2023-06-30,338646125160,36084,490326910,24646734
