시가,고가,저가,종가,거래량,거래대금,상장시가총액
219.34,219.42,215.97,216.08,53168118,2459943932568,931921313173690
217.46,218.67,215.19,215.97,64351131,2926767590085,930919283410285
214.13,215.06,213.04,213.46,59676518,2454360145750,919461181649805
214.65,216.19,214.42,215.96,55335788,2638660278682,930304123300910
212.95,213.36,211.01,212.23,101028219,4357182665953,912571424085540
214.34,215.12,213.08,214.44,87689435,3938393081829,921988766954210
214.5,215.87,213.81,215.7,78157096,3538604225713,927775538791255
215.41,218.32,215.41,218.14,70323525,3312503086712,938502298010565
219.48,220.35,218.91,219.65,75213814,3601586128470,944536868648340
219.14,219.93,218.33,219.48,57465805,2683580950180,944522333514610
218.99,219.91,218.08,219.76,71325864,3051296733160,945076369151930
220.1,221.09,218.84,219.26,65516088,2763268915205,943303542926225
220.02,221.24,219.51,219.77,65508186,3234851407178,945165310620555
219.97,220.32,217.75,217.79,56489016,2741129978142,936606088164315
218.51,220.51,218.38,220.49,63994002,3223259668800,948193517337985
219.59,220.19,218.48,219.1,71991658,3768261616939,944014581908070
214.16,215.24,211.5,212.3,106508090,4833487191350,915040779006210
213.33,213.95,211.59,213.08,69285619,3556836316701,918013924070055
213.02,213.93,209.68,210.38,80713443,3838509597720,907212414578405
211.52,211.72,207.65,207.65,81706418,3848569297387,894932154829345
204.89,207.83,203.73,206.8,87068163,3986271107695,890205010713780
207.48,210.49,207.39,209.86,83651654,4219141200507,903134265708370
211.4,211.6,209.39,210.25,83361504,4291164976795,904149802157230
211.95,217.46,211.85,216.75,95488465,4671486051066,933215990651055
215.95,216.5,214.17,215.35,91710529,5119848288014,927269386565945
213.0,214.84,212.28,214.46,59116018,2777531519197,924660793459255
215.73,218.15,215.63,217.39,67279773,3792846144840,936817464988335
217.1,219.16,216.46,218.77,97730211,3904530779174,942687684671015
218.88,220.03,217.46,217.76,96624969,4663726572807,938164152567645
217.43,219.34,216.72,218.06,67257079,3112578874313,938780501207130
218.23,218.91,216.76,218.32,75535598,3027618356957,939847684516610
216.86,217.97,215.38,215.9,68079157,3114919767314,929908880029680
217.47,217.79,214.19,215.84,71307581,3581717832180,928658118210615
216.77,217.28,213.22,214.38,75418055,3632536235235,921159717419325
211.65,213.32,210.92,211.22,86930911,3527463837297,906955959909560
206.59,207.25,203.08,203.14,107196705,4668225337859,871731580033860
202.92,204.93,202.28,204.68,93140052,4407928756733,879065758358415
201.25,203.85,200.78,202.51,94067942,4128850328605,870426033751030
202.17,203.33,199.57,200.5,87289570,3738967039303,862086881058490
196.77,197.84,192.75,193.7,172558588,5821233100958,832750719728700
194.33,196.34,192.26,194.82,133319426,4333246716194,836595392867885
199.1,199.4,194.95,195.4,116388946,4131502901084,839790421647235
195.1,199.56,195.06,198.96,183690949,4178727565550,854808263686615
200.99,202.17,199.27,201.76,125744716,4387414348062,867498646270630
199.05,199.56,196.47,197.27,122188875,3569869839032,848233360567795
191.42,191.99,187.98,188.39,152406247,4988918154495,812291392304115
187.48,189.92,186.66,189.37,140987666,5304712070972,815411665643230
190.03,190.35,184.26,185.51,148499833,4508734726170,798533992759550
184.31,184.53,175.3,177.67,194319677,6729615776655,764772798736260
166.41,174.84,162.34,171.64,239435726,7821770309855,736844348645005
175.24,175.24,165.13,165.2,141711015,5021914105056,709641100889422
157.81,165.58,157.73,161.47,165514762,5575956143396,693404051506234
162.55,163.03,152.49,152.52,167890721,5535363664679,655733328561806
156.12,156.26,137.17,139.32,246634161,7392643295913,597887279699507
143.73,150.82,139.61,150.54,219618290,6386807016546,646844662974243
141.14,146.77,138.94,142.92,168601384,5968339995313,614361189290973
147.31,155.2,145.66,154.99,175932742,6127159848161,665897125744356
160.84,165.68,158.62,165.56,253370601,7662285805719,710706127668811
164.77,168.89,162.56,163.22,248654514,7245997526684,701090905838914
170.77,171.26,162.24,167.14,209201391,6444953025584,715838717347021
162.16,168.09,160.84,166.5,140432568,4497408867961,714355804312950
168.85,171.4,167.69,171.4,209789735,8648792276748,735077587767980
169.58,172.07,163.48,163.54,201323385,6631429992613,702734765035695
164.04,168.07,161.0,167.7,160168373,6550719085785,721054188179000
168.03,169.24,165.14,167.19,158253022,5239795470255,719159022017700
169.32,174.27,168.88,174.03,167339593,5429056172286,748244781136360
