news_title,news_category,news_date
"<유>SIMPAC, 4.71% 오르며 체결강도 강세 지속(266%)",증권News봇,2021.06.29
"<유>SIMPAC, 3.14% 오르며 체결강도 강세 지속(500%)",증권News봇,2021.06.29
"<유>SIMPAC, 매도잔량 343% 급증",증권News봇,2021.06.25
"<유>SIMPAC, 매도잔량 309% 급증",증권News봇,2021.06.24
"<유>SIMPAC, 장중 신고가 돌파.. 5,590→5,600(▲10)",증권News봇,2021.06.24
"<유>SIMPAC, 전일 대비 7.35% 상승.. 일일회전율은 0.87% 기록",증권News봇,2021.06.24
"<유>SIMPAC, 매수잔량 303% 급증",증권News봇,2021.06.24
"<유>SIMPAC, 4.26% 오르며 체결강도 강세 지속(143%)",증권News봇,2021.06.24
"<유>SIMPAC, 전일 대비 8.82% 상승.. 일일회전율은 1.08% 기록",증권News봇,2021.06.23
"<유>SIMPAC, 5.69% 오르며 체결강도 강세로 반전(156%)",증권News봇,2021.06.23
"<유>SIMPAC, 장중 신고가 돌파.. 5,200→5,540(▲340)",증권News봇,2021.06.23
"외국인+기관 -> 약 2,000만주 대규모 매집!",증권종목·투자전략,2021.06.22
"<유>SIMPAC, 전일 대비 7.41% 상승.. 일일회전율은 3.28% 기록",증권News봇,2021.06.22
"<유>SIMPAC, 매도잔량 334% 급증",증권News봇,2021.06.22
"<유>SIMPAC, 장중 신고가 돌파.. 4,990→5,010(▲20)",증권News봇,2021.06.22
"<유>SIMPAC, 매도잔량 460% 급증",증권News봇,2021.06.22
"<유>SIMPAC, 5.23% 오르며 체결강도 강세 지속(410%)",증권News봇,2021.06.22
"<유>SIMPAC, 매도잔량 346% 급증",증권News봇,2021.06.18
"<유>SIMPAC, 매도잔량 475% 급증",증권News봇,2021.06.17
"<유>SIMPAC, 매도잔량 382% 급증",증권News봇,2021.06.16
"<유>SIMPAC, 전일 대비 7.71% 상승.. 일일회전율은 0.46% 기록",증권News봇,2021.06.16
"<유>SIMPAC, 3.74% 오르며 체결강도 강세 지속(500%)",증권News봇,2021.06.16
"<유>SIMPAC, 3.29% 오르며 체결강도 강세 지속(181%)",증권News봇,2021.05.27
"<유>SIMPAC, 매도잔량 597% 급증",증권News봇,2021.05.18
"<유>SIMPAC, 전일 대비 7.02% 상승.. 일일회전율은 0.64% 기록",증권News봇,2021.05.14
"<유>SIMPAC, 5.01% 오르며 체결강도 강세 지속(290%)",증권News봇,2021.05.14
"<유>SIMPAC, 3.11% 오르며 체결강도 강세로 반전(101%)",증권News봇,2021.05.06
"<유>SIMPAC, 매도잔량 376% 급증",증권News봇,2021.05.04
"<유>SIMPAC, 3.10% 오르며 체결강도 강세로 반전(133%)",증권News봇,2021.05.04
