rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20240516002077,11013,2024,00155319,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 57 기 1분기말,103266566053179,제 56 기말,100945394185079,7,KRW,,,,,,,연결
20240516002077,11013,2024,00155319,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 57 기 1분기말,46799395510240,제 56 기말,46212298543978,8,KRW,,,,,,,연결
20240516002077,11013,2024,00155319,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 57 기 1분기말,6873602809519,제 56 기말,6670878744312,9,KRW,,,,,,,연결
20240516002077,11013,2024,00155319,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 57 기 1분기말,105146364512,제 56 기말,101978831508,10,KRW,,,,,,,연결
20240516002077,11013,2024,00155319,BS,재무상태표,ifrs-full_CurrentTradeReceivables,매출채권,-,제 57 기 1분기말,11675370276039,제 56 기말,11015302856499,11,KRW,,,,,,,연결
20240516002077,11013,2024,00155319,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 57 기 1분기말,13975041715139,제 56 기말,13825514288591,12,KRW,,,,,,,연결
20240516002077,11013,2024,00155319,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정자산,-,제 57 기 1분기말,5336197271,제 56 기말,406944635541,13,KRW,,,,,,,연결
20240516002077,11013,2024,00155319,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 57 기 1분기말,907811855767,제 56 기말,840984291248,14,KRW,,,,,,,연결
20240516002077,11013,2024,00155319,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타금융자산,-,제 57 기 1분기말,11205043085508,제 56 기말,11403166271009,15,KRW,,,,,,,연결
20240516002077,11013,2024,00155319,BS,재무상태표,ifrs-full_OtherCurrentReceivables,기타채권,-,제 57 기 1분기말,2052043206485,제 56 기말,1947528625270,16,KRW,,,,,,,연결
20240516002077,11013,2024,00155319,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 57 기 1분기말,56467170542939,제 56 기말,54733095641101,17,KRW,,,,,,,연결
